tick,mnist,conv1,pool1,conv2,pool2,ip1,relu1,ip2,loss
0,0,716.116,0,8000.66,0,101333,0,1600.58,0
20,0,322.631,0,3584.52,0,45352.3,0,718.174,0
40,0,191.41,0,2148.36,0,27083.2,0,433.334,0
60,0,127.368,0,1434.01,0,18004.4,0,294.899,0
80,0,92.3487,0,1043.99,0,13026.5,0,219.219,0
100,0,67.658,0,766.68,0,9465.29,0,166.761,0
120,0,51.5646,0,587.205,0,7123.11,0,134.901,0
140,0,40.1286,0,457.689,0,5429.54,0,111.052,0
160,0,36.3245,0,417.987,0,4773.62,0,108.079,0
180,0,26.839,0,312.39,0,3482.09,0,87.2054,0
200,0,19.3337,0,227.229,0,2452.11,0,70.5211,0
220,0,15.5017,0,185.452,0,1937.89,0,63.9681,0
240,0,13.4314,0,161.867,0,1640.23,0,62.4459,0
260,0,10.8158,0,134.344,0,1304.78,0,62.3335,0
280,0,8.46571,0,111.532,0,1020.95,0,58.9199,0
300,0,7.43979,0,101.548,0,878.54,0,63.1525,0
320,0,6.04479,0,85.3169,0,702.452,0,58.4088,0
340,0,5.62011,0,79.2521,0,648.133,0,64.1811,0
360,0,4.4442,0,65.6805,0,528.67,0,57.6476,0
380,0,4.28198,0,62.5568,0,495.47,0,60.0088,0
400,0,3.26984,0,52.1285,0,409.446,0,53.1841,0
420,0,3.77521,0,57.8014,0,447.995,0,63.0235,0
440,0,3.08686,0,52.8496,0,463.275,0,65.7946,0
460,0,2.7931,0,45.6889,0,400.328,0,58.4052,0
480,0,2.70335,0,46.0318,0,395.491,0,57.6903,0
500,0,2.4355,0,43.1179,0,370.15,0,53.84,0
520,0,2.4982,0,39.2188,0,324.008,0,48.0574,0
540,0,2.37799,0,39.0681,0,323.199,0,46.7967,0
560,0,2.73558,0,46.2939,0,413.891,0,57.0265,0
580,0,2.65399,0,41.1268,0,355.272,0,49.3,0
600,0,2.86793,0,42.0542,0,376.363,0,51.1398,0
620,0,2.41268,0,39.9013,0,360.723,0,48.5672,0
640,0,2.95984,0,45.61,0,428.37,0,56.0951,0
660,0,2.99133,0,43.4656,0,401.602,0,51.6566,0
680,0,3.43315,0,46.1905,0,424.152,0,53.7076,0
700,0,2.87757,0,45.254,0,422.569,0,51.0508,0
720,0,3.07874,0,47.5161,0,477.518,0,56.9262,0
740,0,2.86378,0,43.326,0,417.029,0,49.4261,0
760,0,3.40527,0,49.5389,0,464.01,0,54.7469,0
780,0,2.88792,0,42.5868,0,419.055,0,49.5642,0
800,0,3.41905,0,43.9458,0,436.769,0,52.3483,0
820,0,4.54378,0,52.5699,0,521.13,0,60.3748,0
840,0,4.20359,0,48.3626,0,461.542,0,52.3948,0
860,0,5.13288,0,48.3703,0,434.822,0,49.2613,0
880,0,4.79498,0,51.1568,0,494.094,0,56.4095,0
900,0,4.43566,0,47.5284,0,468.386,0,52.6297,0
920,0,3.33602,0,42.1187,0,439.786,0,50.9955,0
940,0,3.40374,0,43.811,0,456.95,0,50.0564,0
960,0,3.27893,0,41.2625,0,437.599,0,46.9025,0
980,0,2.98015,0,37.0787,0,390.329,0,43.7717,0
1000,0,2.98947,0,38.4816,0,411.749,0,45.7587,0
1020,0,2.63677,0,33.2529,0,356.786,0,38.0364,0
1040,0,2.56336,0,36.5191,0,414.422,0,43.2696,0
1060,0,2.48557,0,36.5245,0,436.728,0,45.8186,0
1080,0,2.8007,0,39.5358,0,451.332,0,46.8219,0
1100,0,2.69308,0,42.4158,0,449.406,0,42.8648,0
1120,0,2.32642,0,39.2214,0,442.226,0,43.1911,0
1140,0,2.61042,0,38.4216,0,398.398,0,37.7998,0
1160,0,2.30599,0,36.093,0,376.94,0,35.7413,0
1180,0,2.38733,0,35.8034,0,381.864,0,36.0888,0
1200,0,2.4484,0,38.2427,0,429.821,0,38.6361,0
1220,0,2.21704,0,35.4849,0,381.757,0,34.5443,0
1240,0,2.1682,0,33.3075,0,342.397,0,30.7047,0
1260,0,2.08594,0,32.5501,0,394.966,0,36.4056,0
1280,0,2.21933,0,34.7274,0,408.161,0,35.5548,0
1300,0,2.30849,0,34.6484,0,418.025,0,38.6776,0
1320,0,1.9032,0,29.9366,0,336.008,0,30.2047,0
1340,0,2.30301,0,34.5424,0,414.626,0,36.6609,0
1360,0,1.86971,0,30.9627,0,384.246,0,35.9331,0
1380,0,1.86776,0,30.4279,0,342.592,0,30.7557,0
1400,0,1.95324,0,29.3692,0,341.816,0,32.3585,0
1420,0,1.70572,0,26.9403,0,293.14,0,26.568,0
1440,0,2.07007,0,31.389,0,354.233,0,31.5542,0
1460,0,1.9294,0,29.2677,0,359.348,0,33.1687,0
1480,0,2.15323,0,31.3259,0,399.649,0,35.5919,0
1500,0,1.81678,0,27.714,0,335.778,0,30.6737,0
1520,0,1.82248,0,27.7607,0,350.491,0,31.3465,0
1540,0,1.72781,0,25.5044,0,310.883,0,27.9388,0
1560,0,2.01654,0,28.0461,0,368.699,0,33.0833,0
1580,0,1.84234,0,26.7162,0,347.637,0,30.8444,0
1600,0,1.71769,0,26.7371,0,368.351,0,31.471,0
1620,0,1.6358,0,24.8044,0,341.447,0,29.7916,0
1640,0,1.50358,0,25.3948,0,362.926,0,31.4617,0
1660,0,1.65741,0,25.3068,0,340.89,0,29.1417,0
1680,0,1.55194,0,23.7685,0,310.18,0,26.8455,0
1700,0,1.60004,0,30.5291,0,367.285,0,29.4539,0
1720,0,2.10169,0,37.1578,0,393.552,0,29.145,0
1740,0,2.24708,0,39.0227,0,385.099,0,30.3452,0
1760,0,2.21312,0,39.7101,0,381.915,0,29.8139,0
1780,0,1.89787,0,33.5506,0,344.151,0,27.272,0
1800,0,1.93453,0,35.7138,0,347.349,0,27.8731,0
1820,0,1.65222,0,30.3942,0,320.389,0,25.9883,0
1840,0,1.8897,0,31.0007,0,329.702,0,26.2985,0
1860,0,1.3733,0,25.9533,0,298.021,0,24.5407,0
1880,0,1.4129,0,26.2129,0,294.781,0,23.3416,0
1900,0,1.54314,0,27.7951,0,307.654,0,23.9607,0
1920,0,1.4347,0,24.6443,0,266.574,0,21.2897,0
1940,0,1.48959,0,25.394,0,281.222,0,22.2654,0
1960,0,1.59989,0,26.6244,0,303.882,0,24.5972,0
1980,0,1.40418,0,22.6411,0,249.997,0,20.4884,0
2000,0,1.33885,0,24.432,0,286.021,0,22.0855,0
2020,0,1.31073,0,26.9411,0,333.718,0,25.2447,0
2040,0,1.27038,0,24.7336,0,294.516,0,22.3218,0
2060,0,1.3293,0,23.9633,0,264.741,0,23.1151,0
2080,0,1.38264,0,22.1242,0,271.593,0,20.9303,0
2100,0,1.47737,0,24.1893,0,312.374,0,24.0524,0
2120,0,1.30265,0,19.0776,0,240.561,0,18.7149,0
2140,0,1.36548,0,22.6096,0,298.342,0,22.7021,0
2160,0,1.29488,0,18.7335,0,233.592,0,18.33,0
2180,0,1.33996,0,21.3282,0,273.867,0,20.5165,0
2200,0,1.33298,0,19.7163,0,254.628,0,19.3407,0
2220,0,1.35747,0,22.2162,0,287.636,0,21.7416,0
2240,0,1.32786,0,22.4939,0,293.723,0,22.0877,0
2260,0,1.38952,0,24.2052,0,329.159,0,25.934,0
2280,0,1.40499,0,23.5082,0,327.215,0,26.0271,0
2300,0,1.32564,0,22.0027,0,288.444,0,22.3826,0
2320,0,1.19997,0,20.7682,0,275.494,0,21.112,0
2340,0,1.18382,0,21.4507,0,294.776,0,22.2255,0
2360,0,1.17909,0,20.4708,0,275.152,0,21.3706,0
2380,0,1.19917,0,20.8817,0,288.463,0,22.3699,0
2400,0,1.16191,0,20.2751,0,259.517,0,19.7953,0
2420,0,1.23771,0,21.8485,0,265.613,0,20.1409,0
