tick,9,8,7,6,4,2,5,3,1,0
0,0.17,0.07,0.14,0.1,0.16,0.1,0.08,0.03,0.18,0.06
20,0.12,0.09,0.08,0.08,0.11,0.09,0.1,0.16,0.1,0.07
40,0.08,0.13,0.1,0.11,0.07,0.1,0.13,0.04,0.14,0.05
60,0.13,0.06,0.1,0.13,0.11,0.09,0.09,0.09,0.13,0.09
80,0.11,0.1,0.12,0.09,0.14,0.06,0.13,0.1,0.13,0.07
100,0.11,0.04,0.13,0.14,0.12,0.11,0.11,0.1,0.15,0.07
120,0.1,0.08,0.13,0.05,0.11,0.09,0.16,0.11,0.08,0.12
140,0.12,0.1,0.1,0.1,0.08,0.11,0.16,0.09,0.19,0.04
160,0.1,0.05,0.08,0.11,0.08,0.12,0.06,0.07,0.13,0.12
180,0.09,0.08,0.12,0.11,0.1,0.07,0.09,0.14,0.09,0.05
200,0.1,0.08,0.07,0.07,0.1,0.11,0.09,0.08,0.06,0.09
220,0.11,0.08,0.15,0.05,0.13,0.13,0.09,0.17,0.05,0.16
240,0.07,0.12,0.06,0.14,0.17,0.1,0.14,0.1,0.16,0.06
260,0.07,0.1,0.09,0.08,0.11,0.13,0.1,0.1,0.14,0.07
280,0.12,0.08,0.13,0.07,0.16,0.11,0.12,0.06,0.13,0.08
300,0.1,0.12,0.1,0.1,0.08,0.13,0.23,0.07,0.07,0.07
320,0.05,0.18,0.07,0.11,0.09,0.09,0.14,0.1,0.08,0.09
340,0.07,0.12,0.09,0.09,0.13,0.07,0.1,0.1,0.09,0.06
360,0.09,0.14,0.2,0.09,0.07,0.06,0.11,0.11,0.1,0.08
380,0.1,0.1,0.16,0.08,0.06,0.09,0.12,0.08,0.13,0.08
400,0.12,0.09,0.09,0.1,0.14,0.1,0.1,0.08,0.04,0.13
420,0.11,0.08,0.17,0.11,0.09,0.22,0.22,0.1,0.05,0.13
440,0.14,0.19,0.12,0.1,0.15,0.15,0.18,0.12,0.1,0.14
460,0.11,0.14,0.08,0.12,0.1,0.25,0.19,0.1,0.2,0.06
480,0.07,0.16,0.24,0.07,0.1,0.09,0.22,0.09,0.09,0.12
500,0.09,0.07,0.13,0.08,0.21,0.23,0.13,0.07,0.08,0.07
520,0.07,0.18,0.15,0.12,0.19,0.12,0.11,0.13,0.14,0.05
540,0.09,0.18,0.26,0.14,0.25,0.18,0.11,0.11,0.13,0.08
560,0.09,0.12,0.17,0.11,0.19,0.08,0.17,0.11,0.18,0.08
580,0.12,0.1,0.14,0.18,0.09,0.18,0.22,0.14,0.23,0.09
600,0.16,0.15,0.18,0.1,0.07,0.07,0.26,0.08,0.19,0.1
620,0.13,0.18,0.21,0.15,0.08,0.15,0.17,0.11,0.22,0.11
640,0.12,0.17,0.13,0.1,0.14,0.19,0.12,0.07,0.12,0.09
660,0.09,0.14,0.13,0.12,0.08,0.14,0.13,0.18,0.12,0.18
680,0.2,0.14,0.26,0.13,0.06,0.16,0.15,0.28,0.17,0.09
700,0.1,0.09,0.17,0.12,0.18,0.25,0.3,0.25,0.27,0.16
720,0.23,0.2,0.24,0.19,0.14,0.29,0.14,0.35,0.34,0.13
740,0.19,0.22,0.38,0.17,0.2,0.12,0.3,0.13,0.25,0.27
760,0.21,0.1,0.22,0.32,0.17,0.15,0.24,0.34,0.29,0.22
780,0.26,0.2,0.21,0.24,0.27,0.14,0.18,0.25,0.38,0.2
800,0.27,0.17,0.24,0.21,0.26,0.12,0.16,0.18,0.33,0.23
820,0.12,0.17,0.36,0.24,0.26,0.26,0.21,0.28,0.39,0.16
840,0.23,0.29,0.24,0.27,0.27,0.29,0.32,0.23,0.26,0.18
860,0.27,0.28,0.24,0.3,0.32,0.23,0.23,0.22,0.32,0.19
880,0.26,0.25,0.35,0.26,0.38,0.23,0.24,0.16,0.32,0.26
