tick,mnist,conv1,pool1,conv2,pool2,ip1,relu1,ip2,loss
0,0,711.691,0,7997.39,0,101274,0,1594.49,0
20,0,344.888,0,3958.11,0,49940.8,0,788.746,0
40,0,181.877,0,2113.83,0,26533.1,0,424.344,0
60,0,117.934,0,1372.89,0,17148.2,0,280.686,0
80,0,86.2969,0,1007.17,0,12535.1,0,210.552,0
100,0,68.7983,0,805.379,0,9957.6,0,175.91,0
120,0,50.4521,0,594.233,0,7274.78,0,138.323,0
140,0,36.9637,0,437.57,0,5298.12,0,110.291,0
160,0,29.9482,0,359.109,0,4252.24,0,100.675,0
180,0,23.0711,0,277.614,0,3222.23,0,88.0007,0
200,0,18.972,0,234.053,0,2596.1,0,87.0784,0
220,0,15.8502,0,200.89,0,2142.44,0,86.0021,0
240,0,13.3087,0,172.276,0,1723.51,0,85.16,0
260,0,9.64475,0,126.342,0,1282.66,0,71.5491,0
280,0,8.4653,0,114.506,0,1084.83,0,74.1714,0
300,0,7.59706,0,96.6034,0,930.931,0,77.2562,0
320,0,5.87842,0,78.12,0,728.052,0,65.3051,0
340,0,5.27221,0,70.5284,0,661.101,0,69.6261,0
360,0,5.03127,0,68.5158,0,630.846,0,75.2558,0
380,0,4.12698,0,55.7747,0,515.455,0,63.7685,0
400,0,4.17228,0,57.4004,0,521.96,0,69.5226,0
420,0,3.83465,0,50.0492,0,448.817,0,61.3868,0
440,0,3.34226,0,43.7987,0,396.015,0,54.6014,0
460,0,3.11766,0,39.9947,0,373.628,0,53.1299,0
480,0,2.71357,0,39.2536,0,380.831,0,55.2665,0
500,0,2.55027,0,35.2616,0,345.498,0,49.2386,0
520,0,2.31724,0,35.3859,0,347.113,0,49.2098,0
540,0,2.32742,0,32.845,0,326.427,0,45.8188,0
560,0,2.05636,0,31.6041,0,323.62,0,47.0021,0
580,0,2.39123,0,31.8903,0,319.987,0,43.8874,0
600,0,2.49771,0,37.8079,0,391.671,0,54.6038,0
620,0,2.32331,0,34.1471,0,372.051,0,53.8943,0
640,0,2.60873,0,34.4715,0,361.735,0,51.021,0
660,0,2.59734,0,36.0128,0,367.265,0,50.3853,0
680,0,2.33732,0,34.0514,0,354.012,0,47.7294,0
700,0,2.46187,0,35.2979,0,374.552,0,50.9511,0
720,0,2.45579,0,34.3347,0,358.006,0,48.0457,0
740,0,2.55406,0,33.6091,0,354.112,0,47.5055,0
760,0,2.15543,0,32.4444,0,341.823,0,44.5386,0
780,0,2.75303,0,36.6178,0,377.415,0,49.2395,0
800,0,2.6172,0,38.5166,0,405.147,0,52.5466,0
820,0,2.88441,0,37.524,0,376.47,0,47.653,0
840,0,3.33147,0,43.2018,0,424.399,0,54.7406,0
860,0,2.88715,0,40.6427,0,394.299,0,48.9578,0
880,0,2.93848,0,46.907,0,443.017,0,53.3444,0
900,0,3.5629,0,49.4912,0,445.088,0,52.7718,0
920,0,3.69826,0,51.5496,0,487.812,0,57.0009,0
940,0,3.65109,0,54.6452,0,511.764,0,58.6394,0
960,0,4.35351,0,63.592,0,557.354,0,61.2034,0
980,0,3.48343,0,54.8864,0,475.539,0,52.4765,0
1000,0,3.45201,0,57.6424,0,516.602,0,56.3044,0
1020,0,3.45313,0,56.6827,0,500.93,0,55.4638,0
1040,0,4.07255,0,69.0724,0,608.303,0,62.4696,0
1060,0,3.8498,0,62.5118,0,518.218,0,54.8366,0
1080,0,4.1293,0,69.5828,0,604.018,0,61.6046,0
1100,0,3.08916,0,56.4135,0,492.054,0,51.0795,0
1120,0,3.11319,0,53.0225,0,469.237,0,48.8313,0
1140,0,3.24462,0,51.6521,0,465.348,0,48.3864,0
1160,0,4.21501,0,58.8593,0,530.276,0,55.7335,0
1180,0,3.86058,0,53.3395,0,498.26,0,52.3426,0
1200,0,3.28928,0,46.7791,0,450.297,0,45.5837,0
1220,0,3.01518,0,42.7183,0,426.549,0,42.9537,0
1240,0,3.34501,0,45.3585,0,458.945,0,44.5343,0
1260,0,3.18467,0,46.5072,0,471.344,0,45.0933,0
1280,0,3.06522,0,43.6745,0,434.992,0,39.6522,0
1300,0,2.58256,0,40.2992,0,401.989,0,36.1833,0
1320,0,2.90979,0,48.2529,0,453.737,0,38.0285,0
1340,0,3.49146,0,53.3532,0,449.697,0,36.721,0
1360,0,3.64835,0,56.9187,0,473.559,0,37.2489,0
1380,0,3.8371,0,55.8534,0,428.577,0,34.0872,0
1400,0,3.94664,0,56.4711,0,448.22,0,36.2645,0
1420,0,3.36873,0,53.0959,0,427.46,0,34.0686,0
1440,0,3.20425,0,49.8222,0,433.975,0,35.1653,0
1460,0,2.94636,0,47.0865,0,423.096,0,34.3117,0
1480,0,2.82613,0,44.9769,0,448.031,0,36.4786,0
1500,0,2.42405,0,41.0914,0,427.637,0,35.583,0
1520,0,2.43458,0,36.7056,0,390.676,0,32.9434,0
1540,0,2.3352,0,35.5709,0,426.586,0,35.0302,0
1560,0,2.32582,0,35.4171,0,401.418,0,34.3083,0
1580,0,2.15829,0,33.7004,0,403.873,0,33.4849,0
1600,0,2.09499,0,30.8854,0,375.867,0,30.9664,0
1620,0,1.94969,0,28.4763,0,359.637,0,29.8233,0
1640,0,1.9719,0,28.8863,0,375.378,0,31.1621,0
1660,0,1.87504,0,26.7951,0,330.472,0,27.5318,0
1680,0,2.05192,0,27.5145,0,334.691,0,27.9631,0
1700,0,2.03768,0,27.3572,0,338.049,0,27.7186,0
1720,0,2.27345,0,27.1432,0,325.575,0,26.823,0
1740,0,2.25367,0,28.5813,0,360.062,0,29.536,0
1760,0,2.25956,0,26.9752,0,320.704,0,26.0724,0
1780,0,1.97458,0,26.0987,0,331.557,0,26.5922,0
1800,0,1.66233,0,22.2515,0,295.094,0,23.608,0
1820,0,1.58712,0,22.9839,0,325.755,0,25.9833,0
1840,0,1.8775,0,25.889,0,345.626,0,27.9839,0
1860,0,1.95928,0,28.0896,0,352.703,0,29.1417,0
1880,0,1.77459,0,26.1925,0,337.05,0,28.2201,0
1900,0,2.01152,0,27.8013,0,356.673,0,28.1308,0
1920,0,1.96288,0,26.7063,0,333.234,0,26.7561,0
1940,0,1.88719,0,25.8448,0,328.398,0,26.4047,0
1960,0,1.80856,0,23.2674,0,286.069,0,23.5467,0
1980,0,1.81676,0,23.0718,0,300.231,0,23.97,0
2000,0,1.82752,0,23.9359,0,308.527,0,23.856,0
2020,0,1.97058,0,26.5106,0,351.892,0,27.0192,0
2040,0,1.8112,0,25.3353,0,356.513,0,27.6679,0
2060,0,1.78124,0,23.3353,0,317.089,0,24.2842,0
2080,0,1.57734,0,20.9384,0,272.518,0,22.4846,0
2100,0,1.70718,0,21.1543,0,267.555,0,21.8529,0
2120,0,1.81726,0,23.148,0,302.173,0,23.4262,0
2140,0,1.62724,0,20.2322,0,260.433,0,20.707,0
2160,0,1.75629,0,23.59,0,296.954,0,22.6086,0
2180,0,1.56745,0,20.8946,0,259.472,0,19.8166,0
2200,0,1.70497,0,23.4691,0,306.135,0,22.891,0
2220,0,1.61333,0,23.1341,0,304.618,0,22.263,0
2240,0,1.4762,0,19.7493,0,252.494,0,19.1544,0
2260,0,1.66011,0,22.4663,0,288.948,0,21.98,0
2280,0,1.69663,0,21.7763,0,279.952,0,22.1424,0
2300,0,1.5007,0,20.4662,0,266.642,0,21.0316,0
2320,0,1.57491,0,21.9716,0,286.793,0,22.1206,0
2340,0,1.39973,0,21.2365,0,289.456,0,22.5217,0
2360,0,1.49774,0,21.9049,0,287.783,0,22.3369,0
2380,0,1.32341,0,20.0324,0,268.406,0,20.5882,0
2400,0,1.67489,0,23.6817,0,299.109,0,22.7097,0
2420,0,1.71566,0,23.7364,0,302.712,0,22.7168,0
2440,0,1.73969,0,23.4877,0,283.044,0,20.9152,0
2460,0,1.76276,0,23.7323,0,290.116,0,21.8635,0
2480,0,1.63673,0,21.782,0,267.859,0,19.5872,0
2500,0,1.721,0,22.1189,0,287.715,0,21.0536,0
2520,0,1.61895,0,21.5484,0,274.274,0,20.7897,0
2540,0,1.52627,0,20.0136,0,256.937,0,19.4396,0
2560,0,1.66512,0,20.5857,0,257.642,0,19.1037,0
2580,0,1.7032,0,20.2227,0,255.452,0,19.3796,0
2600,0,1.48943,0,20.1483,0,257.765,0,19.1463,0
2620,0,1.33254,0,18.5364,0,239.783,0,17.9024,0
2640,0,1.34626,0,18.2529,0,223.856,0,16.5174,0
2660,0,1.4438,0,20.6636,0,261.164,0,18.7105,0
2680,0,1.41218,0,19.7153,0,256.807,0,18.3356,0
2700,0,1.3106,0,19.0821,0,262.803,0,18.6738,0
2720,0,1.21377,0,17.8402,0,251.358,0,18.1146,0
2740,0,1.22308,0,19.1613,0,269.395,0,19.1036,0
2760,0,1.10587,0,17.2965,0,243.207,0,17.9441,0
2780,0,1.12159,0,17.0393,0,234.085,0,17.0782,0
2800,0,1.34856,0,21.4696,0,292.36,0,20.8732,0
2820,0,1.21728,0,20.168,0,275.188,0,19.9508,0
2840,0,1.19046,0,19.7054,0,264.385,0,19.5143,0
2860,0,1.16026,0,18.7778,0,252.901,0,18.1716,0
2880,0,1.33741,0,21.328,0,286.087,0,20.9391,0
2900,0,1.23731,0,20.0591,0,262.891,0,19.5142,0
2920,0,1.07439,0,17.7856,0,239.659,0,17.707,0
2940,0,1.0465,0,17.7264,0,233.729,0,17.0272,0
2960,0,1.08258,0,17.6362,0,229.418,0,16.9497,0
2980,0,1.07124,0,16.8219,0,221.474,0,16.7943,0
3000,0,1.28098,0,21.0349,0,281.222,0,20.0662,0
3020,0,1.25138,0,19.8898,0,272.965,0,19.3009,0
3040,0,1.27585,0,20.5321,0,287.606,0,20.5467,0
3060,0,1.2375,0,20.6293,0,283.392,0,19.8166,0
3080,0,1.21889,0,21.4133,0,288.67,0,20.2854,0
3100,0,1.35166,0,22.1212,0,294.667,0,20.7981,0
3120,0,1.36472,0,21.7924,0,277.477,0,18.5335,0
3140,0,1.3061,0,20.623,0,273.903,0,19.0307,0
3160,0,1.19216,0,19.0135,0,250.196,0,17.0475,0
3180,0,1.14348,0,18.3661,0,247.423,0,16.4055,0
3200,0,1.05105,0,17.2931,0,235.175,0,16.6865,0
3220,0,1.06371,0,18.2584,0,244.296,0,17.7999,0
3240,0,1.07914,0,19.0143,0,243.988,0,17.3693,0
3260,0,1.18578,0,20.2684,0,252.264,0,17.2754,0
3280,0,1.12083,0,18.9574,0,246.408,0,17.1047,0
3300,0,1.20299,0,21.172,0,276.464,0,18.5684,0
3320,0,1.2075,0,20.7791,0,261.348,0,17.83,0
3340,0,1.30969,0,21.7299,0,272.154,0,17.7085,0
3360,0,1.26164,0,19.8443,0,249.288,0,16.6436,0
3380,0,1.34198,0,20.2622,0,240.447,0,15.827,0
3400,0,1.49616,0,22.8624,0,277.959,0,18.614,0
3420,0,1.44568,0,20.7198,0,253.229,0,16.8982,0
3440,0,1.4204,0,20.3581,0,249.652,0,16.4104,0
3460,0,1.54081,0,22.9241,0,286.394,0,19.6237,0
3480,0,1.53387,0,21.1737,0,255.769,0,17.7452,0
3500,0,1.49444,0,22.7366,0,280.762,0,18.5219,0
3520,0,1.38646,0,20.3286,0,256.729,0,17.4851,0
3540,0,1.43755,0,21.6024,0,256.713,0,17.8312,0
3560,0,1.60412,0,22.9658,0,276.898,0,19.0503,0
3580,0,1.4851,0,22.4788,0,271.791,0,18.7789,0
3600,0,1.37906,0,21.9287,0,273.902,0,19.1984,0
3620,0,1.50423,0,22.7077,0,275.739,0,20.1531,0
3640,0,1.2747,0,19.6457,0,239.527,0,17.5207,0
3660,0,1.21519,0,19.1812,0,240.682,0,16.4882,0
3680,0,1.39431,0,20.474,0,243.837,0,16.5463,0
3700,0,1.26749,0,19.9103,0,229.352,0,15.7609,0
3720,0,1.30818,0,22.3335,0,262.919,0,17.9214,0
3740,0,1.24823,0,21.6576,0,248.343,0,16.4794,0
3760,0,1.16281,0,21.2808,0,246.929,0,16.3,0
3780,0,1.05403,0,19.402,0,227.057,0,15.8099,0
3800,0,1.06516,0,19.5815,0,230.766,0,16.088,0
3820,0,1.20545,0,21.004,0,258.396,0,17.4517,0
3840,0,1.28551,0,20.573,0,257.064,0,17.1981,0
3860,0,1.08463,0,19.1959,0,254.27,0,17.3548,0
3880,0,1.21455,0,18.7073,0,226.459,0,15.5413,0
3900,0,1.13095,0,18.4046,0,223.542,0,15.6019,0
3920,0,1.22001,0,19.3759,0,235.834,0,16.1857,0
3940,0,1.28015,0,18.1207,0,218.396,0,14.42,0
3960,0,1.15644,0,17.2083,0,214.106,0,14.3441,0
3980,0,1.16936,0,17.1065,0,213.628,0,14.4126,0
4000,0,1.12,0,17.7981,0,227.84,0,15.609,0
