tick,9,8,7,6,4,2,5,3,1,0
0,0.08,0.05,0.1,0.18,0.12,0.19,0.01,0.11,0.12,0.16
20,0.1,0.12,0.2,0.06,0.13,0.07,0.18,0.1,0.1,0.11
40,0.08,0.1,0.04,0.09,0.06,0.06,0.17,0.1,0.11,0.08
60,0.16,0.06,0.12,0.11,0.13,0.13,0.1,0.09,0.15,0.11
80,0.1,0.11,0.07,0.07,0.16,0.07,0.1,0.09,0.15,0.06
100,0.08,0.1,0.12,0.13,0.14,0.1,0.08,0.21,0.1,0.14
120,0.09,0.09,0.13,0.09,0.17,0.07,0.17,0.15,0.05,0.19
140,0.06,0.15,0.12,0.16,0.14,0.07,0.07,0.07,0.06,0.12
160,0.06,0.18,0.1,0.11,0.18,0.07,0.09,0.14,0.08,0.14
180,0.08,0.12,0.07,0.16,0.22,0.08,0.2,0.25,0.12,0.14
200,0.1,0.11,0.1,0.08,0.16,0.06,0.2,0.17,0.12,0.04
220,0.05,0.2,0.08,0.05,0.15,0.09,0.17,0.18,0.12,0.06
240,0.12,0.11,0.12,0.12,0.13,0.07,0.12,0.09,0.1,0.07
260,0.07,0.12,0.11,0.07,0.23,0.08,0.06,0.1,0.08,0.13
280,0.09,0.17,0.08,0.07,0.04,0.09,0.11,0.1,0.03,0.12
300,0.1,0.16,0.1,0.07,0.24,0.13,0.14,0.14,0.08,0.1
320,0.11,0.09,0.12,0.22,0.08,0.1,0.07,0.15,0.11,0.08
340,0.05,0.09,0.11,0.06,0.1,0.23,0.08,0.08,0.08,0.1
360,0.19,0.11,0.13,0.07,0.12,0.08,0.12,0.11,0.14,0.1
380,0.1,0.13,0.2,0.09,0.06,0.08,0.15,0.2,0.19,0.1
400,0.13,0.08,0.06,0.16,0.13,0.09,0.1,0.11,0.13,0.11
420,0.15,0.11,0.08,0.11,0.14,0.1,0.11,0.09,0.12,0.07
440,0.07,0.16,0.06,0.16,0.06,0.12,0.02,0.06,0.16,0.1
460,0.05,0.1,0.11,0.1,0.13,0.04,0.09,0.06,0.13,0.04
480,0.09,0.12,0.1,0.09,0.1,0.12,0.11,0.07,0.07,0.19
500,0.13,0.13,0.07,0.17,0.07,0.15,0.11,0.1,0.12,0.23
520,0.08,0.11,0.1,0.13,0.07,0.06,0.11,0.13,0.07,0.12
540,0.14,0.27,0.09,0.06,0.09,0.04,0.16,0.07,0.08,0.07
560,0.08,0.22,0.07,0.1,0.12,0.09,0.08,0.12,0.12,0.12
580,0.06,0.14,0.11,0.21,0.13,0.11,0.1,0.12,0.06,0.08
600,0.1,0.19,0.11,0.17,0.12,0.06,0.12,0.06,0.11,0.12
620,0.06,0.13,0.16,0.18,0.09,0.11,0.11,0.12,0.11,0.23
640,0.12,0.15,0.18,0.08,0.09,0.08,0.15,0.05,0.1,0.12
660,0.08,0.21,0.1,0.19,0.12,0.08,0.07,0.09,0.06,0.21
680,0.09,0.22,0.15,0.13,0.11,0.14,0.08,0.06,0.19,0.17
700,0.07,0.22,0.12,0.12,0.14,0.09,0.09,0.09,0.19,0.12
720,0.09,0.21,0.21,0.15,0.19,0.1,0.08,0.21,0.17,0.2
740,0.07,0.2,0.27,0.15,0.16,0.1,0.09,0.19,0.17,0.16
760,0.1,0.19,0.26,0.1,0.19,0.17,0.17,0.26,0.27,0.18
780,0.1,0.14,0.24,0.17,0.13,0.13,0.18,0.17,0.23,0.22
800,0.06,0.21,0.4,0.18,0.18,0.08,0.14,0.23,0.21,0.24
820,0.15,0.14,0.31,0.14,0.25,0.12,0.2,0.26,0.21,0.24
840,0.1,0.16,0.24,0.15,0.24,0.08,0.1,0.2,0.11,0.14
860,0.14,0.07,0.25,0.23,0.15,0.07,0.12,0.33,0.24,0.28
880,0.1,0.19,0.3,0.24,0.18,0.11,0.24,0.21,0.34,0.29
900,0.15,0.24,0.17,0.28,0.23,0.1,0.21,0.22,0.5,0.28
920,0.18,0.23,0.29,0.34,0.22,0.11,0.25,0.28,0.49,0.24
