tick,9,8,7,6,4,2,5,3,1,0
0,0.08,0.11,0.21,0.11,0.08,0.12,0.21,0.08,0.13,0.11
20,0.14,0.1,0.06,0.11,0.09,0.08,0.15,0.15,0.08,0.08
40,0.11,0.1,0.1,0.09,0.07,0.08,0.11,0.16,0.16,0.15
60,0.08,0.09,0.16,0.1,0.09,0.11,0.11,0.11,0.1,0.07
80,0.1,0.07,0.13,0.08,0.12,0.09,0.18,0.06,0.09,0.07
100,0.11,0.08,0.08,0.08,0.12,0.12,0.1,0.15,0.05,0.13
120,0.12,0.08,0.11,0.13,0.11,0.1,0.1,0.08,0.12,0.11
140,0.09,0.13,0.18,0.07,0.12,0.13,0.09,0.16,0.2,0.1
160,0.13,0.12,0.09,0.08,0.1,0.03,0.14,0.11,0.07,0.05
180,0.12,0.08,0.26,0.13,0.12,0.06,0.11,0.08,0.08,0.11
200,0.1,0.06,0.13,0.09,0.06,0.12,0.11,0.12,0.19,0.06
220,0.07,0.09,0.04,0.11,0.08,0.06,0.09,0.09,0.13,0.13
240,0.1,0.17,0.15,0.05,0.13,0.05,0.05,0.12,0.07,0.11
260,0.06,0.12,0.05,0.06,0.2,0.15,0.09,0.07,0.1,0.07
280,0.07,0.22,0.15,0.15,0.24,0.08,0.16,0.14,0.18,0.03
300,0.24,0.07,0.2,0.16,0.12,0.07,0.14,0.06,0.07,0.07
320,0.19,0.11,0.08,0.09,0.1,0.11,0.06,0.08,0.11,0.09
340,0.1,0.12,0.07,0.05,0.08,0.11,0.07,0.07,0.09,0.12
360,0.12,0.13,0.23,0.11,0.07,0.07,0.08,0.16,0.26,0.07
380,0.08,0.03,0.2,0.12,0.07,0.09,0.08,0.08,0.11,0.05
400,0.09,0.18,0.16,0.17,0.16,0.1,0.11,0.06,0.03,0.11
420,0.15,0.18,0.1,0.24,0.17,0.11,0.19,0.16,0.07,0.13
440,0.1,0.09,0.14,0.16,0.11,0.13,0.09,0.07,0.1,0.09
460,0.11,0.1,0.25,0.09,0.19,0.15,0.11,0.08,0.16,0.07
480,0.14,0.07,0.19,0.17,0.24,0.04,0.1,0.13,0.23,0.09
500,0.14,0.08,0.19,0.18,0.1,0.14,0.18,0.17,0.13,0.1
520,0.1,0.13,0.25,0.18,0.19,0.12,0.13,0.11,0.2,0.13
540,0.19,0.07,0.2,0.16,0.07,0.07,0.18,0.26,0.32,0.12
560,0.18,0.07,0.2,0.13,0.2,0.07,0.29,0.14,0.33,0.07
580,0.26,0.1,0.16,0.24,0.17,0.11,0.15,0.11,0.23,0.13
600,0.27,0.09,0.22,0.14,0.15,0.07,0.28,0.16,0.27,0.12
620,0.26,0.13,0.36,0.18,0.18,0.09,0.23,0.21,0.35,0.15
640,0.19,0.17,0.39,0.17,0.27,0.1,0.19,0.2,0.27,0.08
660,0.32,0.24,0.26,0.29,0.3,0.07,0.3,0.31,0.19,0.13
680,0.22,0.17,0.3,0.21,0.19,0.11,0.29,0.37,0.3,0.13
700,0.28,0.17,0.45,0.18,0.35,0.07,0.35,0.38,0.26,0.13
720,0.37,0.13,0.39,0.23,0.32,0.08,0.3,0.43,0.42,0.07
740,0.36,0.22,0.37,0.24,0.24,0.12,0.36,0.34,0.42,0.13
760,0.36,0.25,0.21,0.28,0.38,0.1,0.41,0.26,0.33,0.2
780,0.34,0.3,0.3,0.35,0.44,0.13,0.45,0.32,0.31,0.07
800,0.32,0.23,0.29,0.2,0.43,0.12,0.34,0.48,0.33,0.13
820,0.43,0.21,0.4,0.29,0.48,0.1,0.4,0.37,0.35,0.06
840,0.38,0.3,0.5,0.27,0.43,0.11,0.58,0.36,0.4,0.11
860,0.44,0.42,0.33,0.28,0.4,0.25,0.37,0.46,0.44,0.1
880,0.42,0.51,0.31,0.34,0.41,0.25,0.33,0.51,0.46,0.32
900,0.24,0.37,0.47,0.41,0.47,0.11,0.6,0.49,0.45,0.22
920,0.53,0.37,0.38,0.33,0.51,0.12,0.54,0.49,0.43,0.21
940,0.46,0.43,0.37,0.4,0.49,0.24,0.47,0.44,0.42,0.19
960,0.37,0.56,0.35,0.42,0.42,0.31,0.46,0.51,0.42,0.29
980,0.42,0.41,0.43,0.39,0.57,0.27,0.57,0.53,0.43,0.23
1000,0.53,0.5,0.35,0.4,0.59,0.4,0.44,0.47,0.41,0.26
1020,0.44,0.46,0.51,0.44,0.51,0.46,0.36,0.44,0.42,0.36
1040,0.51,0.44,0.43,0.49,0.57,0.48,0.53,0.52,0.51,0.22
1060,0.58,0.55,0.56,0.47,0.49,0.38,0.57,0.4,0.47,0.41
1080,0.65,0.61,0.44,0.54,0.59,0.37,0.47,0.5,0.49,0.35
1100,0.49,0.52,0.5,0.48,0.42,0.33,0.4,0.55,0.47,0.24
1120,0.55,0.51,0.7,0.46,0.47,0.42,0.44,0.46,0.52,0.51
1140,0.55,0.45,0.56,0.52,0.54,0.5,0.51,0.59,0.6,0.42
