tick,mnist,conv1,pool1,conv2,pool2,ip1,relu1,ip2,loss
0,0,724.089,0,8013.44,0,101295,0,1596.35,0
20,0,330.4,0,3693.61,0,46663.4,0,739.269,0
40,0,185.724,0,2078.62,0,26260.1,0,423.88,0
60,0,117.893,0,1313.55,0,16519.5,0,276.931,0
80,0,87.6131,0,978.888,0,12220.4,0,214.098,0
100,0,64.2274,0,718.614,0,8858.43,0,163.563,0
120,0,49.5189,0,560.04,0,6718.11,0,136.105,0
140,0,38.6839,0,438.666,0,5217.68,0,110.47,0
160,0,30.5886,0,356.847,0,4007.9,0,98.5427,0
180,0,24.2654,0,291.562,0,3054.57,0,87.0811,0
200,0,20.0107,0,250.38,0,2423.9,0,82.591,0
220,0,15.8742,0,205.507,0,1845.58,0,72.576,0
240,0,13.8366,0,182.943,0,1473.61,0,69.7243,0
260,0,12.3307,0,164.533,0,1233.6,0,68.4428,0
280,0,9.82334,0,136.86,0,989.173,0,64.1217,0
300,0,8.73455,0,123.092,0,842.113,0,60.025,0
320,0,8.21543,0,114.391,0,726.463,0,58.1404,0
340,0,6.78294,0,95.5739,0,604.729,0,54.2017,0
360,0,6.4215,0,91.5791,0,558.402,0,55.3671,0
380,0,4.79153,0,74.9988,0,459.449,0,47.4121,0
400,0,4.18853,0,67.7945,0,414.687,0,44.7306,0
420,0,3.87415,0,62.8913,0,387.942,0,43.7645,0
440,0,3.81478,0,63.3991,0,405.535,0,47.3947,0
460,0,3.5036,0,56.9936,0,367.101,0,43.8116,0
480,0,2.99267,0,50.8925,0,332.46,0,39.863,0
500,0,2.83257,0,52.1514,0,354.711,0,42.772,0
520,0,3.32621,0,56.2757,0,387.802,0,47.6426,0
540,0,3.19481,0,54.9444,0,387.928,0,47.4663,0
560,0,2.75848,0,50.3449,0,359.634,0,43.3057,0
580,0,2.94402,0,49.0209,0,349.291,0,42.575,0
600,0,2.70246,0,48.3729,0,360.175,0,42.7019,0
620,0,2.59506,0,46.6057,0,338.952,0,38.76,0
640,0,2.76142,0,48.5524,0,360.777,0,41.9518,0
660,0,2.67278,0,44.3597,0,334.68,0,38.5301,0
680,0,3.42696,0,49.1164,0,368.89,0,42.6338,0
700,0,3.77152,0,50.0938,0,368.946,0,41.9804,0
720,0,4.44794,0,53.4573,0,388.406,0,44.2237,0
740,0,4.98803,0,58.65,0,422.14,0,47.9627,0
760,0,5.19163,0,59.126,0,417.338,0,46.82,0
780,0,6.12579,0,67.6589,0,482.001,0,53.0229,0
800,0,5.89348,0,66.0907,0,465.82,0,50.7756,0
820,0,6.27295,0,63.5449,0,441.178,0,48.8216,0
840,0,6.56769,0,64.6265,0,430.149,0,46.2918,0
860,0,8.10778,0,75.2974,0,482.438,0,50.0657,0
880,0,6.20422,0,65.4295,0,448.13,0,47.8457,0
900,0,6.20053,0,65.1944,0,459.508,0,49.8436,0
920,0,5.36457,0,54.0394,0,375.076,0,41.6383,0
940,0,7.22823,0,65.899,0,436.905,0,45.9925,0
960,0,6.08472,0,53.366,0,356.256,0,38.8705,0
980,0,7.621,0,66.3158,0,446.562,0,47.5987,0
1000,0,7.62893,0,67.1205,0,449.246,0,47.5475,0
1020,0,7.25547,0,58.4577,0,373.774,0,39.2287,0
1040,0,6.82813,0,58.5026,0,392.537,0,38.7915,0
1060,0,6.50017,0,53.8476,0,342.675,0,34.4465,0
1080,0,6.90666,0,59.9902,0,414.059,0,41.884,0
1100,0,6.36436,0,60.2483,0,410.782,0,40.5197,0
1120,0,5.85933,0,54.256,0,391.321,0,40.086,0
1140,0,5.94139,0,58.3828,0,426.47,0,41.6845,0
1160,0,5.88811,0,57.9731,0,416.27,0,40.4121,0
1180,0,5.23514,0,54.2479,0,389.756,0,39.4735,0
1200,0,4.96639,0,58.1751,0,416.638,0,39.4352,0
1220,0,4.85069,0,57.7995,0,433.109,0,40.6043,0
1240,0,4.22923,0,53.2976,0,394.606,0,37.393,0
1260,0,4.183,0,47.3257,0,351.436,0,34.2481,0
1280,0,4.05586,0,49.2292,0,374.667,0,37.7308,0
1300,0,4.33081,0,45.5367,0,325.917,0,32.8379,0
1320,0,3.90025,0,43.3061,0,304.529,0,29.9278,0
1340,0,3.60325,0,42.2527,0,309.803,0,30.3457,0
1360,0,3.3372,0,40.0349,0,293.662,0,29.5915,0
1380,0,3.19438,0,38.4056,0,292.919,0,30.1096,0
1400,0,3.48066,0,42.6073,0,337.153,0,32.9999,0
1420,0,3.45172,0,41.6368,0,367.814,0,36.8783,0
1440,0,3.21906,0,39.2299,0,345.791,0,33.1175,0
1460,0,2.89377,0,34.866,0,292.693,0,29.7179,0
1480,0,2.71173,0,34.2809,0,279.857,0,26.7274,0
1500,0,2.91458,0,37.0895,0,305.655,0,29.4381,0
1520,0,2.7487,0,33.1915,0,275.849,0,26.6544,0
1540,0,2.84111,0,34.4721,0,303.656,0,30.8178,0
1560,0,2.39968,0,30.114,0,240.549,0,23.2637,0
1580,0,2.63926,0,34.3365,0,291.118,0,27.5824,0
1600,0,2.55442,0,33.2309,0,275.964,0,24.4859,0
1620,0,2.44971,0,31.613,0,265.322,0,24.6569,0
1640,0,2.41723,0,30.1539,0,259.414,0,24.5128,0
1660,0,2.24677,0,30.2992,0,264.384,0,25.0938,0
1680,0,2.37806,0,34.402,0,295.533,0,25.7287,0
1700,0,2.21164,0,32.9222,0,273.08,0,24.192,0
1720,0,2.28831,0,34.2344,0,293.591,0,26.2829,0
1740,0,2.15983,0,30.947,0,271.48,0,24.8331,0
1760,0,2.16502,0,31.7365,0,276.094,0,24.6475,0
1780,0,2.08316,0,29.8856,0,252.546,0,23.0872,0
1800,0,2.05469,0,30.0617,0,249.972,0,22.6778,0
1820,0,2.20435,0,32.3757,0,290.324,0,25.7532,0
1840,0,2.28869,0,31.0576,0,260.791,0,24.5907,0
1860,0,2.09552,0,30.3555,0,270.301,0,24.7459,0
1880,0,2.07974,0,29.6167,0,255.868,0,23.7973,0
1900,0,1.91208,0,28.4504,0,245.916,0,22.1561,0
1920,0,1.73297,0,26.0779,0,238.757,0,22.4884,0
1940,0,2.02089,0,29.6307,0,268.37,0,24.3303,0
1960,0,2.07628,0,30.7445,0,292.983,0,26.9721,0
1980,0,1.85568,0,25.0231,0,229.649,0,21.4176,0
2000,0,2.18209,0,29.601,0,269.593,0,23.2777,0
2020,0,1.99205,0,26.6691,0,242.137,0,21.1321,0
2040,0,2.10485,0,28.8717,0,265.036,0,23.3669,0
2060,0,2.04665,0,27.2788,0,240.483,0,21.3016,0
2080,0,1.84546,0,24.3398,0,230.506,0,20.1162,0
2100,0,1.62604,0,22.7472,0,215.242,0,18.8027,0
2120,0,1.95114,0,27.4393,0,267.808,0,23.8683,0
2140,0,1.76373,0,26.478,0,265.828,0,21.2526,0
2160,0,1.71893,0,25.8327,0,246.479,0,20.7504,0
2180,0,1.62643,0,24.8169,0,239.458,0,19.9902,0
2200,0,1.56459,0,25.422,0,253.813,0,21.2435,0
2220,0,1.49538,0,25.342,0,258.084,0,20.6652,0
2240,0,1.54736,0,25.9976,0,253.367,0,20.601,0
2260,0,1.52991,0,24.1837,0,229.722,0,18.9525,0
2280,0,1.5171,0,22.502,0,217.603,0,18.7098,0
2300,0,1.54534,0,23.814,0,227.711,0,18.4735,0
2320,0,1.80486,0,26.9155,0,276.743,0,23.9093,0
2340,0,1.70866,0,24.0811,0,246.309,0,22.5084,0
2360,0,1.8804,0,26.325,0,263.564,0,23.426,0
2380,0,1.80784,0,25.9824,0,247.294,0,20.473,0
2400,0,1.53777,0,23.0692,0,208.983,0,16.102,0
2420,0,1.46405,0,23.1457,0,212.615,0,16.7049,0
2440,0,1.65814,0,24.3047,0,237.022,0,20.2478,0
2460,0,1.44561,0,22.0049,0,223.529,0,19.594,0
2480,0,1.52902,0,24.5209,0,235.404,0,19.6221,0
2500,0,1.35856,0,21.9274,0,218.234,0,18.5981,0
2520,0,1.3398,0,21.8869,0,231.152,0,19.4686,0
2540,0,1.36337,0,21.7289,0,224.615,0,19.3408,0
2560,0,1.35488,0,24.0437,0,253.262,0,20.7765,0
2580,0,1.42049,0,22.049,0,226.483,0,19.4265,0
2600,0,1.54702,0,25.1848,0,244.309,0,20.8373,0
2620,0,1.70008,0,27.3201,0,261.286,0,22.0035,0
2640,0,1.61705,0,25.962,0,244.204,0,19.5483,0
2660,0,1.52252,0,24.5632,0,248.63,0,20.7973,0
2680,0,1.3873,0,22.281,0,223.755,0,18.8253,0
2700,0,1.33612,0,23.727,0,249.039,0,21.0211,0
2720,0,1.25516,0,22.1258,0,242.718,0,20.6477,0
2740,0,1.23513,0,21.1992,0,222.603,0,19.0635,0
2760,0,1.19758,0,22.4346,0,235.75,0,18.9041,0
2780,0,1.26329,0,22.4002,0,222.412,0,17.3856,0
2800,0,1.40188,0,23.6227,0,226.43,0,18.1412,0
2820,0,1.37981,0,25.4157,0,240.732,0,18.3076,0
2840,0,1.40155,0,23.3243,0,209.741,0,16.742,0
2860,0,1.3976,0,24.4585,0,222.381,0,17.5307,0
2880,0,1.47665,0,27.4576,0,249.088,0,19.2338,0
2900,0,1.51394,0,27.6317,0,267.984,0,20.9557,0
2920,0,1.36447,0,23.856,0,215.874,0,17.2718,0
2940,0,1.23798,0,24.3494,0,228.899,0,17.3017,0
2960,0,1.23758,0,23.6901,0,218.929,0,16.896,0
2980,0,1.48124,0,25.6945,0,231.772,0,18.2793,0
3000,0,1.43944,0,25.4464,0,258.635,0,21.4853,0
3020,0,1.44923,0,25.9447,0,238.058,0,18.6253,0
3040,0,1.47819,0,27.6734,0,268.623,0,22.3967,0
3060,0,1.3314,0,26.0309,0,246.704,0,19.8453,0
3080,0,1.30834,0,29.0501,0,254.786,0,19.1905,0
3100,0,1.1917,0,24.7037,0,217.566,0,16.1697,0
3120,0,1.06772,0,23.2984,0,215.374,0,17.0218,0
3140,0,1.07184,0,22.2188,0,206.745,0,16.2329,0
