tick,9,8,7,6,4,2,5,3,1,0
0,0.13,0.08,0.13,0.07,0.06,0.14,0.05,0.07,0.14,0.17
20,0.12,0.09,0.16,0.11,0.06,0.09,0.1,0.07,0.09,0.13
40,0.14,0.12,0.07,0.1,0.1,0.06,0.06,0.05,0.06,0.08
60,0.12,0.09,0.13,0.1,0.11,0.11,0.07,0.06,0.14,0.11
80,0.17,0.09,0.06,0.13,0.07,0.12,0.12,0.12,0.12,0.12
100,0.15,0.14,0.16,0.08,0.14,0.07,0.06,0.13,0.12,0.15
120,0.12,0.07,0.11,0.07,0.08,0.07,0.12,0.11,0.07,0.12
140,0.06,0.13,0.02,0.11,0.09,0.11,0.1,0.11,0.08,0.06
160,0.14,0.08,0.09,0.09,0.1,0.06,0.1,0.09,0.09,0.11
180,0.09,0.08,0.07,0.14,0.11,0.09,0.09,0.05,0.11,0.11
200,0.09,0.06,0.13,0.18,0.12,0.06,0.13,0.07,0.09,0.09
220,0.14,0.08,0.11,0.07,0.06,0.08,0.04,0.12,0.1,0.15
240,0.08,0.06,0.11,0.13,0.11,0.09,0.07,0.16,0.07,0.05
260,0.04,0.13,0.07,0.15,0.12,0.05,0.1,0.1,0.12,0.13
280,0.1,0.1,0.07,0.1,0.1,0.08,0.13,0.07,0.07,0.06
300,0.11,0.11,0.08,0.09,0.11,0.09,0.09,0.05,0.06,0.07
320,0.17,0.11,0.06,0.26,0.12,0.11,0.05,0.11,0.09,0.11
340,0.08,0.12,0.1,0.08,0.08,0.12,0.08,0.09,0.04,0.04
360,0.1,0.08,0.06,0.09,0.11,0.07,0.14,0.12,0.13,0.08
380,0.27,0.08,0.1,0.12,0.1,0.06,0.1,0.05,0.18,0.07
400,0.14,0.15,0.1,0.15,0.08,0.08,0.12,0.15,0.11,0.06
420,0.12,0.04,0.16,0.14,0.09,0.09,0.1,0.07,0.18,0.07
440,0.08,0.11,0.12,0.15,0.07,0.09,0.15,0.06,0.11,0.11
460,0.14,0.27,0.13,0.1,0.13,0.09,0.06,0.06,0.06,0.13
480,0.14,0.08,0.09,0.18,0.11,0.1,0.08,0.12,0.09,0.1
500,0.2,0.23,0.06,0.15,0.11,0.09,0.12,0.15,0.09,0.11
520,0.09,0.08,0.08,0.08,0.09,0.15,0.11,0.08,0.15,0.13
540,0.16,0.12,0.06,0.18,0.16,0.07,0.1,0.1,0.08,0.05
560,0.22,0.23,0.15,0.07,0.14,0.08,0.11,0.1,0.22,0.08
580,0.25,0.27,0.17,0.16,0.06,0.06,0.08,0.06,0.11,0.1
600,0.2,0.24,0.14,0.21,0.24,0.14,0.17,0.11,0.24,0.07
620,0.12,0.11,0.18,0.14,0.14,0.1,0.15,0.14,0.15,0.13
640,0.2,0.14,0.05,0.19,0.15,0.09,0.09,0.11,0.31,0.13
660,0.16,0.21,0.18,0.2,0.19,0.11,0.15,0.18,0.31,0.09
680,0.31,0.21,0.25,0.2,0.25,0.08,0.14,0.21,0.1,0.09
700,0.24,0.26,0.11,0.18,0.22,0.09,0.12,0.16,0.21,0.17
