tick,mnist,conv1,pool1,conv2,pool2,ip1,relu1,ip2,loss
0,0,716.822,0,7964.91,0,100866,0,1589.46,0
20,0,371.157,0,4120.91,0,52050.3,0,827.639,0
40,0,166.006,0,1861.8,0,23419.5,0,382.265,0
60,0,113.072,0,1264.68,0,15804.5,0,267.513,0
80,0,85.4287,0,951.772,0,11782.5,0,207.63,0
100,0,74.914,0,834.638,0,10195.2,0,189.054,0
120,0,65.5784,0,727.241,0,8900.97,0,164.018,0
140,0,57.162,0,634.57,0,7646.81,0,148.899,0
160,0,56.2957,0,622.232,0,7541.63,0,145.233,0
180,0,57.0792,0,629.992,0,7546.68,0,150.55,0
200,0,52.6947,0,578.184,0,6893.7,0,139.883,0
220,0,51.3399,0,561.814,0,6628.13,0,139.147,0
240,0,50.1804,0,549.86,0,6405.83,0,140.711,0
260,0,46.7784,0,511.586,0,5951.84,0,132.986,0
280,0,44.4195,0,479.851,0,5632.1,0,121.787,0
300,0,44.3867,0,476.742,0,5587.96,0,122.434,0
320,0,39.5886,0,425.298,0,4992.35,0,111.737,0
340,0,36.6754,0,393.519,0,4612.49,0,104.615,0
360,0,33.5072,0,364.607,0,4227.21,0,100.757,0
380,0,33.8291,0,361.353,0,4214.36,0,96.4337,0
400,0,29.8777,0,320.068,0,3722.21,0,88.931,0
420,0,29.9424,0,320.06,0,3710.72,0,90.2494,0
440,0,28.7421,0,305.296,0,3520.83,0,87.0654,0
460,0,27.4319,0,291.326,0,3338.72,0,83.4366,0
480,0,23.5631,0,250.475,0,2840.46,0,74.4158,0
500,0,24.5972,0,260.52,0,2943.34,0,78.4082,0
520,0,23.5395,0,248.232,0,2787.77,0,76.4391,0
540,0,24.155,0,252.81,0,2821.3,0,77.4155,0
560,0,21.3914,0,224.253,0,2512.58,0,69.6691,0
580,0,19.4386,0,203.567,0,2235.18,0,66.0505,0
600,0,20.4826,0,213.207,0,2341.76,0,68.2819,0
620,0,19.1501,0,199.684,0,2169.48,0,66.6573,0
640,0,17.9739,0,186.269,0,2010.42,0,61.8753,0
660,0,17.0972,0,177.435,0,1901.79,0,59.808,0
680,0,16.3918,0,170.045,0,1796.96,0,57.5419,0
700,0,16.4892,0,172.058,0,1782.06,0,58.0709,0
720,0,15.8321,0,164.592,0,1689.46,0,57.5741,0
740,0,14.5501,0,151.439,0,1532.35,0,53.4873,0
760,0,13.9413,0,144.667,0,1452.53,0,51.8707,0
780,0,13.1617,0,137.391,0,1346.21,0,50.8422,0
800,0,13.9284,0,144.949,0,1418.47,0,52.8684,0
820,0,13.1562,0,137.61,0,1319.72,0,51.3927,0
840,0,11.9312,0,124.218,0,1173.05,0,47.7832,0
860,0,10.4113,0,109.18,0,1019.28,0,42.1626,0
880,0,11.0214,0,116.484,0,1062.99,0,45.7476,0
900,0,11.2327,0,119.936,0,1072.36,0,47.1374,0
920,0,11.0435,0,118.621,0,1045.28,0,47.3099,0
940,0,10.2775,0,110.645,0,964.595,0,44.6924,0
960,0,9.76863,0,105.395,0,902.034,0,43.1221,0
980,0,9.84385,0,106.351,0,903.726,0,44.2196,0
1000,0,9.11733,0,98.4771,0,825.063,0,41.1578,0
1020,0,8.73483,0,95.0327,0,786.591,0,40.2586,0
1040,0,9.18828,0,101.52,0,819.224,0,43.7113,0
1060,0,8.22483,0,91.1979,0,727.192,0,39.5665,0
1080,0,7.8797,0,88.513,0,683.994,0,39.2131,0
1100,0,7.52177,0,84.4159,0,645.426,0,38.0382,0
1120,0,6.99576,0,79.3375,0,595.025,0,35.7431,0
1140,0,7.13227,0,81.4849,0,598.916,0,37.6405,0
1160,0,7.075,0,81.4205,0,589.339,0,37.9935,0
1180,0,6.58358,0,76.11,0,543.618,0,36.0148,0
1200,0,6.21991,0,72.4839,0,507.764,0,34.3351,0
1220,0,6.13036,0,72.2473,0,500.718,0,34.7182,0
1240,0,5.57057,0,65.4885,0,451.517,0,31.9029,0
1260,0,5.55805,0,66.2833,0,448.205,0,32.8231,0
1280,0,5.67993,0,68.943,0,454.276,0,34.8886,0
1300,0,4.99171,0,60.86,0,397.92,0,31.1158,0
1320,0,4.54592,0,55.6267,0,359.935,0,28.818,0
1340,0,4.87198,0,60.743,0,384.556,0,31.9279,0
1360,0,4.76973,0,59.9355,0,376.725,0,31.5348,0
1380,0,4.42521,0,55.5877,0,346.625,0,29.2972,0
1400,0,4.43664,0,56.3194,0,348.765,0,30.0462,0
1420,0,4.32469,0,55.2797,0,338.701,0,30.0112,0
1440,0,4.36517,0,56.8972,0,343.103,0,31.3911,0
1460,0,3.92681,0,50.8535,0,307.056,0,28.1841,0
1480,0,3.59288,0,47.5329,0,281.707,0,26.3604,0
1500,0,3.45978,0,45.6694,0,270.854,0,25.8369,0
1520,0,3.4607,0,46.2215,0,270.484,0,26.4215,0
1540,0,3.32348,0,45.1124,0,262.771,0,25.9618,0
1560,0,3.2451,0,44.7189,0,257.201,0,26.1469,0
