tick,mnist,conv1,pool1,conv2,pool2,ip1,relu1,ip2,loss
0,0,772.845,0,8682.17,0,109839,0,1729.47,0
20,0,547.136,0,6115.85,0,77187,0,1228.71,0
40,0,372.329,0,4129.45,0,52017.5,0,832.942,0
60,0,273.069,0,3060.36,0,38471.3,0,625.143,0
80,0,176.003,0,1969.95,0,24657.3,0,414.678,0
100,0,145.309,0,1634.93,0,20258.2,0,358.792,0
120,0,97.4552,0,1105.4,0,13431.6,0,260.513,0
140,0,65.7554,0,749.377,0,8916.35,0,193.572,0
160,0,68.2267,0,783.2,0,9100.05,0,213.287,0
180,0,48.5339,0,566.346,0,6299.73,0,171.711,0
200,0,27.8602,0,339.747,0,3495.33,0,123.35,0
220,0,32.2362,0,393.878,0,4052.23,0,149.624,0
240,0,30.9577,0,391.885,0,3867.87,0,159.479,0
260,0,27.8272,0,358.529,0,3428.28,0,157.789,0
280,0,26.6219,0,342.113,0,3244.23,0,153.292,0
300,0,21.9321,0,287.282,0,2649.09,0,133.826,0
320,0,23.6258,0,312.288,0,2849.57,0,147.41,0
340,0,19.3633,0,259.613,0,2375.81,0,137.521,0
360,0,17.1433,0,238.2,0,2111.1,0,135.67,0
380,0,14.2537,0,195.708,0,1728.05,0,113.193,0
400,0,12.3825,0,169.91,0,1468.92,0,103.222,0
420,0,11.6187,0,160.405,0,1327.82,0,98.4414,0
440,0,10.2788,0,146.702,0,1190.36,0,97.5527,0
460,0,9.53098,0,140.421,0,1106.71,0,99.5936,0
480,0,8.80871,0,129.863,0,1004.95,0,92.8231,0
500,0,9.43529,0,135.554,0,1000.58,0,96.0464,0
520,0,7.88007,0,116.092,0,848.373,0,84.5545,0
540,0,9.03179,0,125.602,0,870.074,0,88.4444,0
560,0,8.61852,0,121.993,0,837.909,0,87.7884,0
580,0,9.3066,0,119.156,0,781.438,0,82.0211,0
600,0,9.2375,0,109.944,0,711.091,0,75.8391,0
620,0,11.4726,0,128.903,0,771.643,0,81.6078,0
640,0,11.8942,0,130.137,0,784.211,0,84.3052,0
660,0,12.1021,0,128.374,0,778.189,0,85.348,0
680,0,10.4714,0,113.715,0,712.841,0,78.2139,0
700,0,10.4528,0,116.369,0,756.945,0,83.8004,0
720,0,12.0722,0,128.105,0,814.3,0,90.8062,0
740,0,12.8071,0,135.862,0,844.299,0,89.947,0
760,0,12.0791,0,126.613,0,821.049,0,89.1739,0
780,0,10.9948,0,116.232,0,755.813,0,82.6234,0
800,0,10.1523,0,103.086,0,686.333,0,76.6126,0
820,0,10.989,0,110.853,0,757.969,0,83.5589,0
840,0,9.16817,0,103.012,0,782.087,0,84.6603,0
860,0,8.95662,0,99.4283,0,751.202,0,81.7052,0
880,0,8.18252,0,97.9062,0,768.07,0,83.0348,0
900,0,7.08736,0,83.4089,0,692.129,0,76.3007,0
920,0,7.66074,0,85.7849,0,709.738,0,77.6748,0
940,0,6.76857,0,81.348,0,679.095,0,75.4006,0
960,0,6.75255,0,76.945,0,643.377,0,71.5622,0
980,0,6.18746,0,71.6976,0,612.995,0,69.1275,0
1000,0,5.39288,0,67.477,0,589.759,0,66.723,0
1020,0,5.5946,0,66.0881,0,623.18,0,69.3097,0
1040,0,5.52072,0,64.4877,0,559.832,0,61.8261,0
1060,0,5.0124,0,59.2717,0,520.363,0,56.805,0
1080,0,4.8148,0,64.6404,0,599.835,0,63.853,0
1100,0,4.67499,0,62.0376,0,573.657,0,61.2471,0
1120,0,4.57618,0,59.7867,0,561.326,0,58.1941,0
1140,0,4.91105,0,60.2039,0,562.844,0,59.4211,0
1160,0,4.48511,0,57.05,0,561.183,0,56.8649,0
1180,0,4.89239,0,55.5628,0,523.412,0,54.8705,0
1200,0,4.65708,0,56.7889,0,528.131,0,54.6675,0
1220,0,4.85463,0,57.1136,0,521.63,0,54.5448,0
1240,0,5.01063,0,59.4403,0,518.466,0,53.1679,0
1260,0,4.77562,0,54.948,0,497.181,0,51.2195,0
