tick,mnist,conv1,pool1,conv2,pool2,ip1,relu1,ip2,loss
0,0,712.752,0,7981.31,0,101410,0,1609.51,0
20,0,381.91,0,4203.57,0,53492.1,0,850.375,0
40,0,196.097,0,2122.64,0,27044.5,0,436.798,0
60,0,135.289,0,1449.32,0,18416.6,0,306.356,0
80,0,98.9004,0,1060.27,0,13432.8,0,230.64,0
100,0,76.6557,0,824.692,0,10370.5,0,185.09,0
120,0,55.2792,0,599.332,0,7422.24,0,143.579,0
140,0,41.0328,0,450.851,0,5426.88,0,117.617,0
160,0,33.0548,0,367.572,0,4327.53,0,104.61,0
180,0,28.2473,0,322.064,0,3663.39,0,105.97,0
200,0,21.8156,0,254.156,0,2805.82,0,97.1925,0
220,0,16.7394,0,195.009,0,2094.18,0,85.4247,0
240,0,14.7495,0,166.931,0,1735,0,85.0702,0
260,0,11.7426,0,132.594,0,1336.45,0,75.6908,0
280,0,9.91824,0,114.5,0,1123.19,0,78.7395,0
300,0,7.74902,0,92.7143,0,901.14,0,71.766,0
320,0,6.85526,0,82.8022,0,787.026,0,70.732,0
340,0,5.61845,0,66.1801,0,605.94,0,60.6167,0
360,0,5.05859,0,64.4689,0,591.552,0,66.3266,0
380,0,4.30835,0,60.0877,0,561.753,0,67.6305,0
400,0,4.50642,0,57.7919,0,522.427,0,64.9964,0
420,0,4.18375,0,50.8577,0,457.865,0,58.8064,0
440,0,3.71666,0,46.9006,0,413.502,0,53.6771,0
460,0,3.57472,0,46.9015,0,434.627,0,57.1697,0
480,0,4.05219,0,51.5364,0,482.658,0,63.7787,0
500,0,3.68508,0,47.1818,0,439.629,0,58.8059,0
520,0,3.74945,0,46.2376,0,424.674,0,56.5968,0
540,0,3.17727,0,40.0149,0,375.969,0,49.2801,0
560,0,2.85735,0,40.8637,0,408.313,0,53.4572,0
580,0,2.49444,0,38.1632,0,401.651,0,52.4585,0
600,0,2.80138,0,44.7755,0,458.177,0,58.55,0
620,0,2.14773,0,33.7205,0,360.776,0,45.9558,0
640,0,2.15519,0,38.7948,0,424.991,0,53.8243,0
660,0,2.42969,0,39.7344,0,424.773,0,51.8269,0
680,0,3.40709,0,41.7403,0,430.639,0,53.2721,0
700,0,2.4791,0,36.082,0,401.581,0,49.2798,0
720,0,3.1751,0,39.3602,0,394.302,0,46.9599,0
740,0,2.63008,0,41.0071,0,457.529,0,54.2067,0
760,0,2.31595,0,37.4116,0,419.174,0,49.4418,0
780,0,2.36095,0,36.1418,0,394.598,0,46.524,0
800,0,1.84829,0,35.8607,0,421.262,0,49.8782,0
820,0,2.04976,0,34.8099,0,385.888,0,45.37,0
840,0,2.0484,0,35.3692,0,395.029,0,45.2838,0
860,0,2.20046,0,38.7822,0,447.217,0,50.764,0
880,0,1.90557,0,35.3375,0,408.327,0,45.8755,0
900,0,1.97459,0,39.2716,0,468.566,0,52.5757,0
920,0,2.26782,0,39.8314,0,474.612,0,51.3166,0
940,0,2.5715,0,39.2349,0,444.783,0,49.2362,0
960,0,2.54241,0,42.5338,0,456.603,0,48.6227,0
980,0,2.7433,0,46.3046,0,466.831,0,46.8481,0
1000,0,2.80911,0,41.8082,0,454.268,0,47.3836,0
1020,0,2.76274,0,39.178,0,406.957,0,43.3096,0
1040,0,2.64053,0,40.3751,0,421.023,0,43.583,0
1060,0,2.16619,0,35.1812,0,360.204,0,37.2586,0
1080,0,2.54511,0,39.1016,0,423.778,0,43.2303,0
1100,0,1.96082,0,34.5153,0,394.332,0,42.6065,0
1120,0,1.87229,0,33.5556,0,393.654,0,40.0843,0
1140,0,2.30132,0,40.1903,0,477.645,0,46.7809,0
1160,0,1.83266,0,33.5687,0,388.792,0,38.1354,0
1180,0,2.00112,0,34.4105,0,402.847,0,39.9307,0
1200,0,2.00911,0,31.8789,0,363.96,0,36.3447,0
1220,0,1.8248,0,29.8334,0,356.833,0,37.2571,0
1240,0,2.20858,0,31.6365,0,370.007,0,38.348,0
1260,0,1.86379,0,29.4805,0,361.44,0,36.5568,0
1280,0,1.8904,0,29.7755,0,373.484,0,38.1487,0
1300,0,1.89548,0,29.3144,0,366.274,0,37.2344,0
1320,0,1.65952,0,27.1685,0,348.36,0,35.2247,0
1340,0,2.06569,0,30.019,0,356.77,0,37.2642,0
1360,0,2.13016,0,30.7069,0,371.381,0,36.4847,0
1380,0,1.96492,0,29.3167,0,345.93,0,34.4556,0
1400,0,1.72534,0,27.4319,0,334.874,0,32.7931,0
1420,0,1.57618,0,26.8326,0,269.89,0,32.0772,0
1440,0,1.54635,0,27.9257,0,341.008,0,33.2209,0
1460,0,1.82673,0,31.5169,0,363.274,0,33.4846,0
1480,0,1.9668,0,33.4586,0,396.886,0,36.4393,0
1500,0,1.87559,0,31.3666,0,367.558,0,32.0852,0
1520,0,1.91904,0,31.7548,0,373.847,0,32.102,0
1540,0,1.77255,0,28.4618,0,356.465,0,30.1282,0
1560,0,1.62771,0,27.885,0,323.904,0,29.1005,0
1580,0,1.84897,0,30.1392,0,338.478,0,28.729,0
1600,0,1.84739,0,30.5844,0,348.037,0,31.4851,0
1620,0,1.76959,0,27.7811,0,308.398,0,29.3458,0
1640,0,1.64695,0,26.8894,0,330.379,0,30.9906,0
1660,0,1.44684,0,25.6067,0,330.033,0,30.8562,0
1680,0,1.4487,0,23.7985,0,324.795,0,30.0274,0
1700,0,1.45856,0,24.1484,0,328.271,0,31.0952,0
1720,0,1.50925,0,23.4738,0,310.059,0,31.0859,0
1740,0,1.30364,0,21.8059,0,287.009,0,29.0972,0
1760,0,1.20435,0,20.8859,0,290.711,0,29.0357,0
1780,0,1.14685,0,20.2439,0,276.872,0,27.6393,0
1800,0,1.27292,0,20.9615,0,281.843,0,27.0966,0
1820,0,1.61702,0,23.4136,0,317.445,0,31.1274,0
1840,0,1.25631,0,20.1961,0,281.532,0,26.3454,0
1860,0,1.31078,0,20.7644,0,283.895,0,28.0331,0
1880,0,1.17727,0,21.1568,0,307.926,0,29.4677,0
1900,0,1.20007,0,20.4116,0,290.138,0,27.92,0
1920,0,1.14199,0,20.8187,0,295.185,0,28.0856,0
1940,0,1.10341,0,19.8467,0,278.289,0,27.8321,0
1960,0,1.30622,0,22.4286,0,309.664,0,29.9322,0
1980,0,1.12715,0,19.8614,0,259.72,0,24.5996,0
2000,0,1.16881,0,20.0817,0,258.657,0,24.9711,0
2020,0,1.10851,0,19.5092,0,259.662,0,25.4063,0
2040,0,1.22152,0,21.5358,0,304.884,0,27.4862,0
2060,0,1.19423,0,20.4829,0,286.439,0,26.2536,0
2080,0,1.27661,0,22.0889,0,310.75,0,28.0144,0
2100,0,1.36757,0,22.5468,0,317.578,0,27.8714,0
2120,0,1.33617,0,23.3187,0,303.615,0,27.2564,0
2140,0,1.21413,0,21.0544,0,265.939,0,24.3743,0
2160,0,1.33158,0,22.7271,0,299.653,0,26.6893,0
2180,0,1.37384,0,23.9789,0,319.256,0,27.6367,0
2200,0,1.27099,0,22.0356,0,242.245,0,24.0815,0
2220,0,1.31387,0,21.3823,0,257.254,0,23.3136,0
2240,0,1.17633,0,20.4262,0,254.95,0,23.0124,0
2260,0,1.31727,0,22.1886,0,272.538,0,24.0079,0
2280,0,1.1005,0,20.3811,0,262.963,0,23.1203,0
2300,0,0.944755,0,18.3417,0,240.384,0,21.6506,0
2320,0,0.906495,0,18.5621,0,251.018,0,21.6992,0
2340,0,0.859993,0,18.2502,0,241.606,0,21.0933,0
2360,0,0.8864,0,18.4258,0,247.716,0,20.6757,0
2380,0,0.854157,0,17.4114,0,230.559,0,20.8546,0
2400,0,0.944531,0,18.9359,0,245.372,0,22.0875,0
2420,0,1.06981,0,19.7557,0,262.522,0,22.9913,0
2440,0,1.23271,0,21.4927,0,287.375,0,24.5175,0
2460,0,1.19272,0,20.9926,0,267.979,0,22.4507,0
2480,0,1.03924,0,19.8633,0,270.589,0,23.255,0
2500,0,0.880631,0,16.868,0,219.251,0,19.8905,0
2520,0,0.98725,0,18.0169,0,246.166,0,20.9624,0
2540,0,0.896016,0,18.0807,0,253.561,0,22.3515,0
2560,0,0.911931,0,16.7945,0,227.851,0,19.5688,0
2580,0,0.933263,0,16.8274,0,220.75,0,19.3203,0
2600,0,1.09302,0,20.2175,0,252.071,0,20.8282,0
2620,0,0.881885,0,18.4954,0,245.185,0,19.7203,0
2640,0,0.910463,0,17.9224,0,248.538,0,20.7921,0
2660,0,0.875948,0,17.9283,0,237.099,0,20.8624,0
2680,0,0.977546,0,18.9776,0,252.055,0,22.5776,0
2700,0,0.862845,0,18.1566,0,244.734,0,20.9399,0
2720,0,0.964685,0,19.506,0,273.963,0,23.4257,0
2740,0,0.804116,0,17.6398,0,257.493,0,22.4688,0
2760,0,0.965443,0,20.3219,0,281.62,0,23.9583,0
2780,0,0.836151,0,18.675,0,254.49,0,21.2691,0
2800,0,0.943971,0,19.5058,0,258.739,0,21.8134,0
2820,0,1.1406,0,21.0002,0,278.307,0,23.8809,0
2840,0,1.18152,0,20.2082,0,250.031,0,21.4631,0
2860,0,1.27227,0,20.9236,0,252.025,0,20.8577,0
2880,0,1.26947,0,19.2755,0,235.392,0,20.3551,0
2900,0,1.16655,0,19.2741,0,255.275,0,21.055,0
2920,0,1.3202,0,22.1723,0,283.162,0,22.4245,0
2940,0,1.40716,0,21.209,0,268.914,0,21.9284,0
2960,0,1.24029,0,19.6537,0,237.207,0,18.8642,0
2980,0,1.30064,0,21.705,0,255.988,0,20.2053,0
3000,0,1.30274,0,20.5359,0,229.528,0,18.0388,0
3020,0,1.3172,0,20.4926,0,218.149,0,16.1276,0
3040,0,1.46826,0,22.332,0,247.043,0,18.5789,0
3060,0,1.79362,0,25.5414,0,250.504,0,17.364,0
3080,0,1.65558,0,24.1364,0,252.821,0,18.8376,0
3100,0,1.52844,0,23.0575,0,242.208,0,18.6556,0
3120,0,1.48822,0,23.8341,0,261.106,0,20.5293,0
3140,0,1.3492,0,21.8379,0,243.39,0,19.4925,0
3160,0,1.13125,0,18.52,0,225.496,0,19.1316,0
3180,0,1.09882,0,18.8842,0,253.112,0,21.7112,0
3200,0,1.05229,0,18.5266,0,248.895,0,20.1264,0
3220,0,1.2857,0,21.1425,0,253.332,0,20.2893,0
3240,0,1.50519,0,23.714,0,273.081,0,21.2614,0
3260,0,1.22011,0,20.6112,0,241.792,0,18.9166,0
3280,0,1.02284,0,16.9315,0,206.28,0,16.4012,0
3300,0,1.11724,0,18.6664,0,236.059,0,18.7062,0
3320,0,0.970662,0,16.2893,0,207.462,0,17.0736,0
3340,0,1.04785,0,17.064,0,214.481,0,17.8565,0
3360,0,1.04441,0,16.5498,0,190.224,0,15.3058,0
3380,0,1.22329,0,21.1706,0,251.658,0,19.2256,0
3400,0,1.18494,0,21.2015,0,263.611,0,20.2285,0
3420,0,0.88894,0,16.3432,0,212.286,0,17.2258,0
3440,0,0.887795,0,16.5261,0,223.106,0,17.2546,0
3460,0,0.88044,0,16.4451,0,233.546,0,17.9313,0
3480,0,0.86318,0,17.3777,0,251.893,0,20.2939,0
3500,0,0.776606,0,16.0058,0,217.992,0,17.5791,0
3520,0,0.842506,0,16.3267,0,217.041,0,17.5738,0
3540,0,0.868224,0,16.4311,0,212.975,0,16.9227,0
3560,0,0.853014,0,16.7301,0,222.029,0,17.205,0
3580,0,0.873014,0,16.0839,0,219.985,0,16.8606,0
3600,0,0.865704,0,15.9992,0,219.287,0,17.1551,0
3620,0,0.987577,0,18.4398,0,252.648,0,19.6842,0
3640,0,0.942932,0,17.306,0,236.619,0,18.7653,0
3660,0,0.858893,0,15.6098,0,230.506,0,19.3798,0
3680,0,0.809025,0,14.3146,0,209.45,0,18.3737,0
3700,0,0.907518,0,16.8091,0,237.689,0,19.4601,0
3720,0,0.798367,0,15.2688,0,212.429,0,17.1351,0
3740,0,1.0043,0,16.665,0,229.731,0,18.0372,0
3760,0,0.870281,0,16.0762,0,225.337,0,18.1037,0
3780,0,0.889639,0,17.1546,0,249.273,0,20.1472,0
3800,0,0.826651,0,16.5991,0,230.914,0,18.7458,0
3820,0,0.759491,0,16.165,0,231.204,0,18.1026,0
3840,0,0.877259,0,16.9423,0,245.814,0,18.8805,0
3860,0,0.793653,0,16.3944,0,237.949,0,18.0646,0
3880,0,0.897309,0,18.1326,0,253.227,0,19.7367,0
3900,0,0.86577,0,16.8567,0,228.764,0,17.2679,0
3920,0,0.86827,0,17.126,0,238.351,0,17.8791,0
3940,0,0.8669,0,17.2739,0,252.695,0,19.3899,0
3960,0,0.843041,0,15.8029,0,230.999,0,17.8679,0
3980,0,0.88876,0,16.8118,0,237.294,0,17.9404,0
4000,0,0.881593,0,17.1721,0,227.306,0,17.7464,0
