tick,mnist,conv1,pool1,conv2,pool2,ip1,relu1,ip2,loss
0,0,729.509,0,7941.74,0,100913,0,1589.97,0
20,0,351.6,0,3776.65,0,47995.6,0,760.288,0
40,0,172.807,0,1842.77,0,23319.8,0,377.218,0
60,0,108.587,0,1148.69,0,14489.5,0,241.339,0
80,0,79.587,0,843.997,0,10593.3,0,182.129,0
100,0,65.1372,0,691.744,0,8642.19,0,153.593,0
120,0,75.0773,0,798.909,0,9988.93,0,174.371,0
140,0,66.2551,0,706.39,0,8800.91,0,156.746,0
160,0,58.6497,0,624.854,0,7783.33,0,140.19,0
180,0,55.367,0,589.349,0,7325.67,0,134.397,0
200,0,50.8099,0,539.981,0,6710.32,0,125.037,0
220,0,49.247,0,522.944,0,6453.67,0,124.517,0
240,0,46.6265,0,494.608,0,6098.88,0,119.174,0
260,0,44.6441,0,472.682,0,5808.6,0,116.301,0
280,0,41.5456,0,438.616,0,5413.18,0,107.791,0
300,0,39.7768,0,419.106,0,5151.16,0,104.793,0
320,0,37.2349,0,391.938,0,4819.42,0,99.8699,0
340,0,34.7422,0,364.778,0,4449.13,0,94.3383,0
360,0,34.8356,0,364.921,0,4423.94,0,96.3747,0
380,0,31.8676,0,333.317,0,4036.53,0,90.1975,0
400,0,31.0454,0,324.051,0,3914.98,0,89.2254,0
420,0,29.9541,0,311.92,0,3745.87,0,87.8361,0
440,0,28.069,0,291.416,0,3494.99,0,83.1413,0
460,0,26.5787,0,275.386,0,3283.46,0,80.0525,0
480,0,25.1119,0,259.442,0,3080.33,0,77.2584,0
500,0,24.1842,0,249.582,0,2942.15,0,75.7969,0
520,0,22.1729,0,228.068,0,2683.38,0,70.0952,0
540,0,21.0149,0,215.618,0,2523.3,0,67.4476,0
560,0,19.5908,0,201.054,0,2343.69,0,64.2581,0
580,0,17.7817,0,181.946,0,2108.96,0,59.505,0
600,0,18.7125,0,191.307,0,2201.17,0,63.5993,0
620,0,17.8296,0,181.997,0,2080.36,0,61.8044,0
640,0,16.4901,0,168.113,0,1911.29,0,57.7958,0
660,0,16.0562,0,163.475,0,1840.91,0,57.675,0
680,0,16.667,0,169.152,0,1899.72,0,60.1116,0
700,0,14.4654,0,146.424,0,1630.8,0,53.1173,0
720,0,14.1477,0,143.466,0,1588.46,0,52.5882,0
740,0,13.2198,0,133.733,0,1470.12,0,49.9104,0
760,0,13.5879,0,137.444,0,1498.99,0,52.0224,0
780,0,10.7158,0,127.475,0,1389.69,0,48.9219,0
800,0,12.0545,0,121.601,0,1311.6,0,48.0203,0
820,0,11.8557,0,119.83,0,1279.21,0,49.047,0
840,0,10.5889,0,106.773,0,1135.29,0,44.5226,0
860,0,10.1725,0,102.544,0,1083.68,0,43.2079,0
880,0,9.46379,0,95.5284,0,1000.89,0,41.1439,0
900,0,8.73699,0,88.0501,0,919.866,0,38.12,0
920,0,8.83999,0,89.2513,0,924.245,0,40.1775,0
940,0,8.22,0,82.9135,0,854.235,0,37.4221,0
960,0,8.17846,0,82.7047,0,845.109,0,38.2562,0
980,0,7.4815,0,75.5803,0,769.49,0,35.4484,0
1000,0,7.23308,0,73.3602,0,741.168,0,35.3607,0
1020,0,6.69664,0,67.995,0,682.777,0,33.5049,0
1040,0,6.46278,0,65.8292,0,657.532,0,32.7408,0
1060,0,6.4149,0,65.2159,0,651.555,0,32.7701,0
1080,0,5.84825,0,59.6121,0,589.761,0,31.3966,0
1100,0,5.61718,0,57.2641,0,565.027,0,30.6059,0
