tick,9,8,7,6,4,2,5,3,1,0
0,0.11,0.1,0.12,0.08,0.12,0.14,0.06,0.12,0.04,0.06
20,0.09,0.07,0.13,0.1,0.12,0.11,0.07,0.09,0.17,0.11
40,0.11,0.13,0.11,0.11,0.1,0.08,0.16,0.05,0.13,0.11
60,0.12,0.11,0.1,0.11,0.06,0.13,0.11,0.11,0.1,0.07
80,0.16,0.12,0.19,0.09,0.07,0.08,0.07,0.12,0.17,0.06
100,0.13,0.07,0.09,0.11,0.08,0.16,0.07,0.15,0.22,0.12
120,0.1,0.12,0.17,0.13,0.06,0.09,0.18,0.08,0.12,0.25
140,0.2,0.09,0.08,0.1,0.19,0.12,0.14,0.09,0.15,0.11
160,0.11,0.14,0.14,0.12,0.17,0.08,0.08,0.05,0.2,0.08
180,0.1,0.13,0.12,0.05,0.13,0.14,0.15,0.14,0.09,0.09
200,0.1,0.1,0.22,0.1,0.07,0.09,0.2,0.15,0.13,0.1
220,0.07,0.11,0.15,0.1,0.05,0.09,0.07,0.11,0.12,0.11
240,0.14,0.14,0.15,0.11,0.07,0.13,0.1,0.03,0.06,0.12
260,0.17,0.14,0.14,0.13,0.14,0.09,0.15,0.09,0.14,0.1
280,0.12,0.07,0.13,0.11,0.07,0.06,0.07,0.15,0.17,0.16
300,0.12,0.06,0.07,0.08,0.09,0.14,0.12,0.11,0.08,0.14
320,0.12,0.12,0.14,0.12,0.09,0.11,0.09,0.12,0.14,0.06
340,0.11,0.05,0.13,0.04,0.14,0.06,0.08,0.16,0.08,0.11
360,0.14,0.09,0.04,0.07,0.06,0.11,0.15,0.07,0.09,0.15
380,0.12,0.13,0.13,0.1,0.1,0.09,0.11,0.09,0.09,0.12
400,0.03,0.14,0.09,0.12,0.05,0.11,0.07,0.1,0.11,0.17
420,0.2,0.16,0.15,0.15,0.19,0.1,0.06,0.11,0.11,0.08
440,0.07,0.13,0.14,0.09,0.11,0.13,0.13,0.13,0.13,0.07
460,0.14,0.14,0.08,0.05,0.09,0.1,0.16,0.11,0.14,0.1
480,0.07,0.08,0.07,0.1,0.08,0.1,0.12,0.13,0.12,0.07
500,0.07,0.07,0.17,0.08,0.14,0.14,0.15,0.06,0.12,0.12
520,0.07,0.12,0.07,0.09,0.19,0.11,0.1,0.17,0.12,0.1
540,0.15,0.08,0.11,0.06,0.13,0.11,0.08,0.1,0.18,0.08
560,0.1,0.12,0.1,0.07,0.06,0.11,0.09,0.03,0.11,0.07
580,0.11,0.15,0.08,0.1,0.1,0.1,0.14,0.08,0.11,0.13
600,0.07,0.07,0.07,0.07,0.12,0.08,0.04,0.12,0.11,0.06
620,0.15,0.09,0.1,0.13,0.18,0.1,0.08,0.09,0.05,0.24
640,0.12,0.05,0.09,0.11,0.1,0.12,0.05,0.06,0.09,0.13
660,0.16,0.15,0.09,0.11,0.08,0.14,0.15,0.09,0.09,0.13
680,0.07,0.15,0.11,0.06,0.1,0.1,0.16,0.07,0.11,0.09
