tick,mnist,conv1,pool1,conv2,pool2,ip1,relu1,ip2,loss
0,0,736.869,0,8097.44,0,102299,0,1609.64,0
20,0,349.056,0,3705.24,0,47052.9,0,741.899,0
40,0,228.005,0,2395.8,0,30490.8,0,481.325,0
60,0,152.933,0,1580.38,0,20141.7,0,318.741,0
80,0,118.664,0,1224.73,0,15602.4,0,248.821,0
100,0,92.4939,0,951.402,0,12111.6,0,194.896,0
120,0,68.1162,0,700.851,0,8906.96,0,145.223,0
140,0,52.5948,0,541.06,0,6865,0,113.359,0
160,0,41.5587,0,427.773,0,5416.02,0,90.8836,0
180,0,33.6074,0,346.028,0,4370.59,0,74.5012,0
200,0,25.8182,0,266.001,0,3350.41,0,58.6947,0
220,0,19.2118,0,198.78,0,2487.34,0,44.9288,0
240,0,15.689,0,162.718,0,2025.28,0,38.0739,0
260,0,13.4829,0,140.057,0,1735.99,0,33.7235,0
280,0,10.4093,0,109.076,0,1331.29,0,27.9828,0
300,0,8.6441,0,91.182,0,1098.78,0,24.9248,0
320,0,7.82003,0,83.1827,0,986.249,0,23.6881,0
340,0,6.42188,0,69.5923,0,804.504,0,21.5319,0
360,0,5.50175,0,60.6266,0,681.081,0,20.4247,0
380,0,4.78057,0,53.519,0,587.221,0,19.3003,0
400,0,4.31983,0,49.5645,0,525.486,0,19.5095,0
420,0,4.33814,0,50.1987,0,518.486,0,20.7902,0
440,0,3.56928,0,42.7847,0,420.452,0,19.2442,0
460,0,3.38852,0,40.5997,0,381.728,0,18.9231,0
480,0,3.28272,0,39.9554,0,357.056,0,20.0839,0
500,0,3.23015,0,39.7689,0,342.943,0,20.7951,0
520,0,3.23526,0,40.9555,0,339.242,0,22.6749,0
540,0,3.38568,0,41.4225,0,328.154,0,22.9976,0
560,0,3.58781,0,43.8793,0,334.928,0,25.0647,0
580,0,3.76323,0,45.6308,0,335.608,0,26.6503,0
600,0,3.98509,0,47.2192,0,339.926,0,27.8425,0
620,0,4.20832,0,48.8044,0,342.451,0,28.8982,0
640,0,4.88784,0,54.7805,0,367.266,0,32.2216,0
660,0,4.80515,0,53.5952,0,355.573,0,31.9334,0
