tick,mnist,conv1,pool1,conv2,pool2,ip1,relu1,ip2,loss
0,0,727.618,0,8089.41,0,102486,0,1621.66,0
20,0,393.196,0,4351.72,0,55174.6,0,874.342,0
40,0,205.708,0,2324.84,0,29498.6,0,470.561,0
60,0,119.701,0,1359.9,0,17260.1,0,276.69,0
80,0,81.1359,0,928.355,0,11774.1,0,190.405,0
100,0,61.4229,0,703.551,0,8916.75,0,145.01,0
120,0,43.8528,0,502.707,0,6363.23,0,104.643,0
140,0,35.1943,0,404.744,0,5111.02,0,85.4551,0
160,0,21.8991,0,252.735,0,3176.65,0,54.703,0
180,0,16.1129,0,187.312,0,2336.37,0,42.2573,0
200,0,11.0514,0,129.524,0,1599.17,0,30.5264,0
220,0,7.29414,0,87.6582,0,1054.21,0,22.7102,0
240,0,6.37171,0,76.774,0,919.427,0,20.4236,0
260,0,3.91116,0,49.9565,0,561.381,0,15.427,0
280,0,3.3044,0,42.7266,0,472.804,0,13.8509,0
300,0,2.53772,0,34.9459,0,362.267,0,13.074,0
320,0,1.90555,0,28.1649,0,270.721,0,12.0103,0
340,0,1.74923,0,26.9704,0,249.01,0,12.3615,0
360,0,1.27548,0,20.9826,0,170.904,0,10.5011,0
380,0,1.12609,0,19.5151,0,142.629,0,10.0801,0
400,0,0.987215,0,18.7464,0,128.417,0,10.5756,0
420,0,0.915574,0,16.4296,0,104.96,0,9.3334,0
440,0,0.795573,0,15.9921,0,99.1955,0,9.87507,0
460,0,0.78386,0,14.3344,0,85.9163,0,9.10627,0
480,0,0.854167,0,14.1003,0,79.4511,0,8.60725,0
500,0,0.879905,0,14.6254,0,82.6945,0,9.30122,0
520,0,0.885413,0,15.2047,0,87.495,0,9.93919,0
540,0,0.833829,0,13.4805,0,77.5131,0,8.78647,0
560,0,0.858812,0,15.1623,0,93.5073,0,10.5372,0
580,0,0.884034,0,14.8446,0,88.0271,0,10.3425,0
600,0,1.01363,0,15.8858,0,94.8472,0,11.1753,0
620,0,0.947073,0,15.9157,0,98.2685,0,11.4475,0
640,0,1.15981,0,17.9463,0,108.786,0,12.7863,0
660,0,1.04926,0,16.8117,0,104.977,0,12.2776,0
680,0,1.36664,0,20.4323,0,126.726,0,14.3974,0
700,0,1.24303,0,18.8487,0,119.117,0,13.5245,0
720,0,1.4743,0,20.5268,0,130.048,0,14.4514,0
740,0,1.51131,0,20.6234,0,136.569,0,14.9773,0
760,0,1.68455,0,22.6832,0,148.899,0,16.5933,0
780,0,2.51581,0,29.1537,0,183.947,0,20.4426,0
800,0,2.64556,0,32.701,0,212.41,0,23.4989,0
820,0,3.15191,0,37.4721,0,241.148,0,26.206,0
