tick,9,8,7,6,4,2,5,3,1,0
0,0.23,0.13,0.12,0.11,0.05,0.06,0.13,0.15,0.14,0.05
20,0.12,0.14,0.1,0.06,0.11,0.13,0.1,0.06,0.04,0.15
40,0.08,0.11,0.12,0.05,0.13,0.08,0.1,0.05,0.09,0.09
60,0.05,0.08,0.08,0.11,0.11,0.11,0.15,0.06,0.09,0.1
80,0.14,0.09,0.07,0.06,0.07,0.08,0.1,0.05,0.08,0.06
100,0.14,0.06,0.09,0.08,0.07,0.13,0.09,0.12,0.1,0.11
120,0.05,0.1,0.11,0.16,0.11,0.08,0.11,0.12,0.12,0.11
140,0.08,0.11,0.07,0.09,0.08,0.1,0.13,0.12,0.08,0.12
160,0.08,0.15,0.12,0.07,0.15,0.09,0.13,0.09,0.14,0.15
180,0.13,0.12,0.12,0.09,0.08,0.11,0.1,0.1,0.14,0.14
200,0.13,0.13,0.13,0.15,0.07,0.1,0.08,0.12,0.11,0.13
220,0.13,0.11,0.09,0.08,0.09,0.1,0.06,0.09,0.13,0.16
240,0.18,0.14,0.07,0.11,0.08,0.04,0.1,0.06,0.18,0.06
260,0.13,0.14,0.12,0.09,0.07,0.11,0.15,0.08,0.25,0.11
280,0.12,0.06,0.09,0.09,0.11,0.09,0.07,0.12,0.15,0.11
300,0.12,0.1,0.11,0.07,0.13,0.08,0.12,0.07,0.13,0.1
320,0.19,0.06,0.2,0.09,0.09,0.06,0.07,0.1,0.22,0.11
340,0.25,0.12,0.1,0.1,0.1,0.06,0.1,0.07,0.23,0.11
360,0.2,0.19,0.12,0.1,0.1,0.09,0.08,0.06,0.24,0.07
380,0.11,0.15,0.14,0.07,0.03,0.15,0.1,0.08,0.24,0.09
400,0.07,0.25,0.19,0.06,0.11,0.05,0.08,0.05,0.34,0.05
420,0.12,0.2,0.24,0.1,0.06,0.06,0.09,0.1,0.23,0.11
440,0.29,0.3,0.25,0.08,0.1,0.13,0.13,0.11,0.25,0.08
460,0.36,0.28,0.28,0.13,0.08,0.12,0.17,0.11,0.21,0.06
480,0.29,0.34,0.28,0.13,0.16,0.09,0.22,0.18,0.37,0.18
500,0.25,0.24,0.34,0.16,0.19,0.1,0.21,0.1,0.31,0.19
520,0.29,0.31,0.26,0.23,0.16,0.13,0.3,0.21,0.25,0.11
540,0.29,0.32,0.31,0.21,0.16,0.17,0.25,0.22,0.24,0.23
560,0.29,0.29,0.29,0.17,0.25,0.13,0.21,0.25,0.26,0.17
580,0.29,0.41,0.28,0.22,0.2,0.32,0.16,0.32,0.33,0.25
600,0.34,0.26,0.32,0.24,0.16,0.34,0.19,0.33,0.33,0.29
620,0.28,0.25,0.3,0.24,0.2,0.33,0.23,0.33,0.31,0.31
640,0.24,0.31,0.32,0.22,0.43,0.34,0.3,0.32,0.31,0.27
660,0.29,0.26,0.25,0.21,0.31,0.39,0.32,0.37,0.33,0.35
680,0.35,0.25,0.27,0.25,0.37,0.4,0.24,0.34,0.31,0.3
700,0.29,0.29,0.35,0.3,0.34,0.47,0.26,0.36,0.31,0.46
720,0.26,0.34,0.23,0.22,0.19,0.37,0.14,0.41,0.25,0.28
740,0.32,0.26,0.39,0.25,0.36,0.38,0.2,0.47,0.3,0.36
760,0.29,0.26,0.2,0.32,0.33,0.41,0.25,0.33,0.24,0.31
780,0.26,0.3,0.3,0.33,0.36,0.28,0.27,0.43,0.32,0.33
800,0.38,0.32,0.33,0.3,0.4,0.36,0.21,0.39,0.41,0.37
820,0.36,0.36,0.35,0.34,0.5,0.43,0.4,0.35,0.35,0.33
840,0.34,0.41,0.4,0.36,0.44,0.38,0.38,0.4,0.43,0.4
860,0.44,0.35,0.46,0.37,0.4,0.37,0.38,0.47,0.41,0.38
880,0.57,0.49,0.44,0.42,0.45,0.35,0.33,0.45,0.49,0.39
