tick,9,8,7,6,4,2,5,3,1,0
0,0.1,0.09,0.05,0.25,0.08,0.07,0.08,0.04,0.12,0.2
20,0.1,0.11,0.12,0.24,0.11,0.11,0.14,0.13,0.19,0.1
40,0.14,0.12,0.09,0.11,0.13,0.15,0.11,0.1,0.11,0.12
60,0.1,0.1,0.07,0.13,0.09,0.11,0.12,0.07,0.11,0.1
80,0.08,0.11,0.11,0.05,0.07,0.19,0.15,0.11,0.19,0.11
100,0.12,0.15,0.13,0.1,0.1,0.07,0.11,0.09,0.1,0.1
120,0.13,0.09,0.13,0.07,0.15,0.13,0.09,0.14,0.09,0.09
140,0.12,0.11,0.13,0.1,0.08,0.08,0.1,0.15,0.11,0.11
160,0.18,0.15,0.05,0.16,0.06,0.1,0.11,0.12,0.2,0.09
180,0.11,0.1,0.14,0.11,0.14,0.15,0.1,0.18,0.12,0.2
200,0.12,0.15,0.14,0.1,0.15,0.1,0.14,0.13,0.19,0.09
220,0.12,0.21,0.13,0.1,0.11,0.15,0.11,0.21,0.11,0.09
240,0.04,0.05,0.07,0.14,0.1,0.09,0.14,0.19,0.15,0.11
260,0.05,0.08,0.11,0.16,0.13,0.16,0.08,0.15,0.07,0.08
280,0.08,0.18,0.15,0.18,0.06,0.16,0.11,0.21,0.1,0.11
300,0.12,0.14,0.13,0.16,0.1,0.14,0.16,0.17,0.12,0.1
320,0.17,0.13,0.15,0.16,0.19,0.18,0.15,0.15,0.15,0.11
340,0.18,0.07,0.15,0.15,0.09,0.18,0.19,0.15,0.14,0.1
360,0.11,0.2,0.18,0.13,0.11,0.12,0.17,0.24,0.14,0.11
380,0.11,0.1,0.17,0.18,0.11,0.11,0.16,0.15,0.13,0.14
400,0.13,0.18,0.13,0.16,0.13,0.24,0.12,0.2,0.11,0.11
420,0.18,0.15,0.15,0.1,0.06,0.14,0.11,0.17,0.15,0.09
440,0.1,0.19,0.12,0.22,0.13,0.28,0.08,0.12,0.09,0.11
460,0.15,0.12,0.11,0.15,0.04,0.19,0.11,0.19,0.1,0.09
480,0.13,0.13,0.15,0.12,0.12,0.19,0.13,0.15,0.15,0.17
500,0.12,0.12,0.09,0.16,0.1,0.15,0.09,0.09,0.1,0.07
