tick,mnist,conv1,pool1,conv2,pool2,ip1,relu1,ip2,loss
0,0,1048,0,11612.3,0,146965,0,2325.07,0
20,0,1047.84,0,11611.7,0,146962,0,2324.78,0
40,0,1047.66,0,11611.7,0,146958,0,2325.09,0
60,0,1047.72,0,11613.1,0,146956,0,2326.74,0
80,0,1048.15,0,11617.7,0,146955,0,2331.58,0
100,0,1049.19,0,11625.6,0,146960,0,2339.61,0
120,0,1050.97,0,11637.4,0,146971,0,2351.47,0
140,0,1053.36,0,11652.1,0,146985,0,2366.08,0
160,0,463.45,0,5118.81,0,64402.2,0,1050.9,0
180,0,466.718,0,5140.42,0,64428.6,0,1070.99,0
200,0,470.172,0,5163.6,0,64459.4,0,1091.63,0
220,0,474.312,0,5190,0,64494.6,0,1114.17,0
240,0,478.728,0,5217.05,0,64530.9,0,1136.63,0
260,0,483.472,0,5245.25,0,64568.9,0,1159.43,0
280,0,489.188,0,5276.96,0,64611.7,0,1184.84,0
300,0,496.505,0,5315.66,0,64664.4,0,1215.51,0
320,0,222.75,0,2355.74,0,28289.8,0,556.407,0
340,0,230.865,0,2399.19,0,28351.8,0,587.793,0
360,0,237.67,0,2437.26,0,28406.6,0,613.764,0
380,0,246.289,0,2484.65,0,28476.4,0,644.692,0
400,0,254.979,0,2532.99,0,28548.7,0,674.973,0
420,0,264.838,0,2588.16,0,28632.7,0,708.467,0
440,0,274.982,0,2645.16,0,28721.5,0,742.404,0
460,0,286.589,0,2711.62,0,28827.3,0,780.997,0
480,0,134.776,0,1240.7,0,12681.6,0,373.071,0
500,0,146.826,0,1313.59,0,12810.7,0,412.648,0
520,0,157.525,0,1380.15,0,12935.1,0,447.431,0
540,0,168.909,0,1453.05,0,13075.9,0,483.532,0
560,0,180.522,0,1529.84,0,13230.3,0,520.152,0
580,0,192.608,0,1611.98,0,13402.8,0,558.354,0
600,0,204.256,0,1694.87,0,13585.1,0,596.591,0
620,0,217.434,0,1787.81,0,13795.3,0,639.448,0
640,0,104.856,0,852.972,0,6201.62,0,312.182,0
660,0,119.143,0,961.11,0,6478.77,0,360.233,0
680,0,130.59,0,1053.23,0,6727.63,0,398.96,0
700,0,142.916,0,1154.29,0,7016.86,0,440.121,0
720,0,157.198,0,1275.46,0,7381.5,0,488.648,0
740,0,168.95,0,1378.11,0,7697.95,0,529.886,0
760,0,180.573,0,1478.04,0,8021.16,0,571.453,0
780,0,190.755,0,1572.96,0,8338.06,0,609.684,0
800,0,93.2684,0,778.883,0,3968.04,0,303.699,0
820,0,100.994,0,856.076,0,4252.79,0,335.775,0
840,0,109.55,0,940.82,0,4571.98,0,369.169,0
860,0,118.075,0,1026.96,0,4905.41,0,402.331,0
880,0,125.905,0,1108.45,0,5236.45,0,435.058,0
900,0,131.913,0,1172.76,0,5494.62,0,460.241,0
920,0,138.505,0,1242.85,0,5794.05,0,488.802,0
940,0,143.841,0,1301.51,0,6052.25,0,512.966,0
960,0,67.6197,0,624.375,0,2905.49,0,248.018,0
980,0,71.6831,0,672.018,0,3138.06,0,268.366,0
1000,0,74.9381,0,710.944,0,3335.33,0,285.13,0
1020,0,78.2912,0,750.913,0,3542.25,0,302.696,0
1040,0,81.7797,0,793.802,0,3763.36,0,321.467,0
