tick,9,8,7,6,4,2,5,3,1,0
0,0.17,0.08,0.08,0.15,0.06,0.06,0.05,0.08,0.13,0.07
20,0.25,0.19,0.06,0.21,0.15,0.17,0.11,0.14,0.13,0.13
40,0.32,0.25,0.19,0.25,0.25,0.17,0.24,0.28,0.18,0.07
60,0.34,0.33,0.27,0.47,0.42,0.25,0.39,0.25,0.12,0.07
80,0.53,0.53,0.28,0.46,0.39,0.63,0.53,0.49,0.41,0.08
100,0.55,0.52,0.51,0.45,0.59,0.56,0.66,0.75,0.59,0.07
120,0.66,0.7,0.51,0.68,0.72,0.71,0.58,0.68,0.61,0.08
140,0.71,0.72,0.43,0.72,0.73,0.82,0.7,0.72,0.57,0.06
160,0.63,0.6,0.54,0.61,0.67,0.79,0.71,0.68,0.62,0.02
180,0.4,0.6,0.49,0.71,0.69,0.63,0.45,0.44,0.53,0.04
200,0.33,0.48,0.43,0.61,0.62,0.69,0.43,0.51,0.44,0.12
220,0.36,0.41,0.33,0.72,0.5,0.6,0.47,0.31,0.48,0.08
240,0.56,0.4,0.43,0.7,0.62,0.63,0.61,0.44,0.5,0.09
260,0.65,0.53,0.53,0.75,0.6,0.79,0.62,0.61,0.52,0.05
280,0.67,0.66,0.48,0.65,0.82,0.75,0.61,0.67,0.47,0.07
300,0.74,0.68,0.74,0.62,0.75,0.82,0.79,0.75,0.46,0.12
320,0.74,0.62,0.62,0.59,0.73,0.71,0.67,0.56,0.34,0.11
340,0.67,0.52,0.63,0.65,0.53,0.55,0.67,0.57,0.58,0.09
360,0.59,0.47,0.51,0.6,0.55,0.56,0.52,0.47,0.5,0.13
380,0.53,0.48,0.46,0.48,0.49,0.51,0.56,0.49,0.47,0.1
400,0.59,0.44,0.39,0.51,0.48,0.7,0.68,0.42,0.55,0.14
420,0.71,0.43,0.37,0.63,0.6,0.66,0.66,0.44,0.51,0.11
440,0.7,0.69,0.36,0.57,0.63,0.72,0.77,0.62,0.58,0.18
460,0.77,0.7,0.51,0.64,0.73,0.69,0.71,0.66,0.61,0.21
480,0.69,0.66,0.62,0.57,0.54,0.66,0.6,0.56,0.38,0.14
500,0.61,0.66,0.6,0.65,0.41,0.58,0.62,0.52,0.32,0.19
520,0.56,0.69,0.68,0.7,0.42,0.54,0.63,0.53,0.25,0.15
540,0.68,0.51,0.63,0.66,0.64,0.56,0.53,0.57,0.28,0.19
560,0.63,0.55,0.64,0.7,0.57,0.68,0.68,0.57,0.39,0.14
580,0.77,0.64,0.7,0.73,0.67,0.77,0.7,0.68,0.46,0.3
600,0.67,0.6,0.61,0.79,0.67,0.8,0.68,0.66,0.43,0.36
620,0.82,0.58,0.6,0.71,0.72,0.71,0.77,0.82,0.64,0.21
