tick,9,8,7,6,4,2,5,3,1,0
0,0.08,0.13,0.14,0.11,0.08,0.19,0.09,0.14,0.12,0.15
20,0.19,0.14,0.21,0.22,0.16,0.07,0.14,0.23,0.09,0.11
40,0.23,0.28,0.37,0.34,0.19,0.19,0.17,0.23,0.32,0.09
60,0.43,0.33,0.46,0.34,0.28,0.19,0.3,0.28,0.48,0.09
80,0.44,0.58,0.51,0.47,0.45,0.46,0.45,0.56,0.59,0.09
100,0.53,0.65,0.71,0.82,0.47,0.53,0.57,0.67,0.46,0.1
120,0.6,0.63,0.72,0.62,0.66,0.75,0.68,0.75,0.62,0.07
140,0.72,0.74,0.75,0.75,0.71,0.69,0.61,0.75,0.7,0.02
160,0.68,0.73,0.69,0.76,0.78,0.72,0.77,0.74,0.74,0.12
180,0.74,0.8,0.73,0.91,0.65,0.75,0.83,0.78,0.84,0.11
200,0.76,0.84,0.77,0.78,0.85,0.77,0.71,0.83,0.75,0.06
220,0.76,0.83,0.81,0.75,0.8,0.84,0.81,0.75,0.74,0.11
240,0.78,0.75,0.8,0.79,0.8,0.74,0.84,0.76,0.83,0.06
260,0.76,0.85,0.81,0.8,0.81,0.78,0.85,0.74,0.76,0.07
280,0.78,0.84,0.77,0.86,0.79,0.87,0.73,0.78,0.75,0.15
300,0.82,0.86,0.74,0.86,0.89,0.85,0.84,0.84,0.83,0.1
320,0.78,0.79,0.8,0.83,0.74,0.82,0.8,0.76,0.8,0.07
340,0.68,0.77,0.65,0.63,0.81,0.77,0.51,0.58,0.74,0.1
360,0.55,0.72,0.76,0.53,0.72,0.77,0.57,0.48,0.69,0.13
380,0.65,0.76,0.64,0.42,0.67,0.7,0.53,0.56,0.65,0.13
400,0.69,0.78,0.66,0.48,0.7,0.79,0.64,0.69,0.74,0.15
420,0.81,0.82,0.77,0.67,0.76,0.84,0.64,0.75,0.69,0.1
440,0.8,0.79,0.78,0.76,0.77,0.83,0.81,0.84,0.82,0.11
460,0.77,0.83,0.75,0.87,0.75,0.86,0.7,0.87,0.8,0.17
480,0.78,0.91,0.82,0.83,0.78,0.89,0.85,0.78,0.89,0.13
500,0.81,0.81,0.85,0.75,0.82,0.84,0.73,0.83,0.87,0.1
520,0.79,0.84,0.75,0.81,0.82,0.85,0.82,0.81,0.85,0.12
540,0.76,0.84,0.84,0.83,0.82,0.78,0.79,0.81,0.86,0.14
560,0.68,0.86,0.83,0.88,0.85,0.85,0.83,0.81,0.84,0.12
580,0.81,0.85,0.84,0.83,0.77,0.83,0.83,0.78,0.87,0.1
600,0.85,0.77,0.8,0.78,0.85,0.9,0.88,0.88,0.84,0.08
620,0.78,0.85,0.83,0.88,0.72,0.83,0.85,0.93,0.91,0.14
640,0.72,0.7,0.7,0.78,0.84,0.83,0.85,0.82,0.85,0.18
660,0.77,0.66,0.66,0.7,0.67,0.77,0.72,0.68,0.7,0.16
