tick,1,3,5,2,4,6,7,8,9
9,1,0.95,1,0.95,1,1,1,0.9,1
22,1,0.9,1,0.85,1,1,1,0.9,1
33,1,0.85,1,0.8,1,1,1,0.85,1
51,1,0.8,1,0.7,1,1,1,0.8,1
62,1,0.75,1,0.65,1,1,1,0.7,1
76,1,0.65,1,0.6,1,1,1,0.65,1
88,1,0.6,1,0.55,1,1,1,0.6,1
104,1,0.55,1,0.45,1,1,1,0.55,1
114,1,0.45,1,0.4,1,1,1,0.5,1
131,1,0.4,1,0.3,1,1,1,0.45,1
143,1,0.35,1,0.25,1,1,1,0.35,1
153,1,0.25,1,0.2,1,1,1,0.3,1
170,1,0.2,1,0.15,1,1,1,0.2,1
183,1,0.1,1,0.1,1,1,1,0.15,1
199,1,0,1,0.05,1,1,1,0.1,1
210,1,0,1,0,1,1,1,0,1
226,1,0,1,0,1,1,1,0,1
237,1,0,1,0,1,1,1,0,1
252,1,0,1,0,1,1,1,0,1
268,1,0,1,0,1,1,1,0,1
278,1,0,1,0,1,1,1,0,1
296,1,0,1,0,1,1,1,0,1
308,1,0,1,0,1,1,1,0,1
320,1,0,1,0,1,1,1,0,1
339,1,0,1,0,1,1,1,0,1
351,1,0,1,0,1,1,1,0,1
363,1,0,1,0,1,1,1,0,1
375,1,0,1,0,1,1,1,0,1
387,1,0,1,0,1,1,1,0,1
405,1,0,1,0,1,1,1,0,1
420,1,0,1,0,1,1,1,0,1
432,1,0,1,0,1,1,1,0,1
450,1,0,1,0,1,1,1,0,1
461,1,0,1,0,1,1,1,0,1
479,1,0,1,0,1,1,1,0,1
489,1,0,1,0,1,1,1,0,1
502,1,0,1,0,1,1,1,0,1
516,1,0,1,0,1,1,1,0,1
533,1,0,1,0,1,1,1,0,1
543,1,0,1,0,1,1,1,0,1
559,1,0,1,0,1,1,1,0,1
570,1,0,1,0,1,1,1,0,1
590,1,0,1,0,1,1,1,0,1
600,1,0,1,0,1,1,1,0,1
612,1,0,1,0,1,1,1,0,1
629,1,0,1,0,1,1,1,0,1
642,1,0,1,0,1,1,1,0,1
659,1,0,1,0,1,1,1,0,1
670,1,0,1,0,1,1,1,0,1
689,1,0,1,0,1,1,1,0,1
700,1,0,1,0,1,1,1,0,1
712,1,0,1,0,1,1,1,0,1
731,1,0,1,0,1,1,1,0,1
743,1,0,1,0,1,1,1,0,1
761,1,0,1,0,1,1,1,0,1
770,1,0,1,0,1,1,1,0,1
786,1,0,1,0,1,1,1,0,1
798,1,0,1,0,1,1,1,0,1
