tick,mnist,conv1,pool1,conv2,pool2,ip1,relu1,ip2,loss
0,0,774.826,0,8786.2,0,111333,0,1748.58,0
20,0,386.532,0,4317.05,0,54763,0,868.348,0
40,0,244.543,0,2769.22,0,34973.1,0,566.298,0
60,0,151.987,0,1726.39,0,21702.8,0,367.415,0
80,0,76.8815,0,885.838,0,10890.3,0,205.382,0
100,0,40.5014,0,603.889,0,7261.57,0,148.706,0
120,0,35.8211,0,418.752,0,4731.67,0,121.731,0
140,0,26.8441,0,319.872,0,3521.33,0,107.219,0
160,0,19.6864,0,247.394,0,2618.62,0,113.437,0
180,0,17.8409,0,229.602,0,2413.51,0,122.752,0
200,0,13.9082,0,182.844,0,1869.22,0,114.832,0
220,0,11.2403,0,151.382,0,1538.62,0,116.68,0
240,0,7.84143,0,113.268,0,1117.33,0,99.7864,0
260,0,6.78388,0,108.044,0,1040.53,0,112.79,0
280,0,5.67195,0,82.9259,0,812.278,0,101.65,0
300,0,4.17911,0,62.6587,0,605.228,0,82.922,0
320,0,2.87478,0,52.8267,0,546.626,0,82.9586,0
340,0,2.72487,0,56.2778,0,608.039,0,86.9988,0
360,0,2.62222,0,56.5622,0,629.624,0,89.0389,0
380,0,2.51956,0,49.4793,0,551.969,0,79.2609,0
400,0,2.94982,0,48.4053,0,542.412,0,77.8493,0
420,0,2.53053,0,46.0283,0,523.755,0,77.3451,0
440,0,2.16752,0,46.5388,0,569.257,0,80.6642,0
460,0,2.33626,0,49.1203,0,601.829,0,83.2048,0
480,0,2.84004,0,54.0108,0,648.899,0,88.8105,0
500,0,2.48529,0,44.9671,0,527.634,0,75.1687,0
520,0,2.68871,0,44.0413,0,519.436,0,73.1712,0
540,0,2.67672,0,45.6051,0,528.773,0,75.7894,0
560,0,2.52611,0,45.9636,0,567.662,0,80.5766,0
580,0,2.9558,0,53.2573,0,583.963,0,78.9032,0
600,0,3.66682,0,58.6819,0,630.966,0,81.3095,0
