tick,mnist,conv1,pool1,conv2,pool2,ip1,relu1,ip2,loss
0,0,717.006,0,8005.73,0,101330,0,1601.98,0
20,0,372.335,0,4189.62,0,53042.2,0,837.053,0
40,0,182.498,0,2072.86,0,26218.3,0,418.895,0
60,0,130.489,0,1480.55,0,18647.6,0,305.515,0
80,0,91.1042,0,1040.71,0,13052.1,0,219.966,0
100,0,70.9493,0,812.368,0,10110,0,178.234,0
120,0,54.4219,0,623.313,0,7706.21,0,142.136,0
140,0,39.1478,0,451.248,0,5421.12,0,112.124,0
160,0,29.7137,0,346.176,0,4059.71,0,95.7552,0
180,0,24.0109,0,281.605,0,3218.57,0,85.3102,0
200,0,21.6481,0,256.581,0,2873.13,0,88.0842,0
220,0,16.8693,0,203.529,0,2228.27,0,81.2127,0
240,0,12.4042,0,155.12,0,1637.31,0,77.5388,0
260,0,9.81954,0,125.066,0,1289.87,0,75.6555,0
280,0,8.36816,0,110.483,0,1108.32,0,85.2241,0
300,0,6.90324,0,93.1309,0,928.239,0,83.0385,0
320,0,5.76461,0,81.0112,0,773.389,0,82.9437,0
340,0,4.53731,0,67.4286,0,638.992,0,76.4291,0
360,0,4.15998,0,61.9907,0,574.661,0,75.0009,0
380,0,3.52343,0,55.0073,0,508.955,0,71.2795,0
400,0,3.88441,0,57.4419,0,514.625,0,75.1432,0
420,0,3.35592,0,49.5869,0,447.897,0,66.2234,0
440,0,3.28823,0,47.3983,0,427.35,0,65.4254,0
460,0,4.55359,0,53.6598,0,473.152,0,72.6852,0
480,0,4.58715,0,50.4,0,423.844,0,66.0936,0
500,0,5.91266,0,54.0529,0,413.878,0,63.1149,0
520,0,6.51757,0,58.8322,0,439.967,0,67.1121,0
540,0,7.19371,0,65.2508,0,490.231,0,73.6684,0
560,0,7.67183,0,67.1877,0,497.502,0,73.9849,0
580,0,7.44007,0,64.5814,0,474.783,0,69.5506,0
600,0,9.10975,0,70.8053,0,476.675,0,67.8969,0
620,0,9.4941,0,74.6552,0,495.45,0,68.8634,0
640,0,9.40415,0,72.4088,0,468.992,0,63.546,0
