tick,mnist,conv1,pool1,conv2,pool2,ip1,relu1,ip2,loss
0,0,715.105,0,8033.5,0,101558,0,1607.1,0
20,0,338.437,0,3814.22,0,48205.5,0,767.43,0
40,0,169.863,0,1923.47,0,24266.6,0,386.817,0
60,0,110.137,0,1259.3,0,15875.8,0,254.315,0
80,0,81.1913,0,930.715,0,11729.4,0,188.753,0
100,0,64.4794,0,737.732,0,9279.08,0,150.948,0
120,0,53.0385,0,606.713,0,7621.01,0,125.103,0
140,0,52.0883,0,596.05,0,7486.94,0,123.06,0
160,0,46.5588,0,533.464,0,6694.16,0,110.989,0
180,0,37.125,0,425.144,0,5335.83,0,88.3839,0
200,0,31.8056,0,364.019,0,4565.49,0,76.0358,0
220,0,34.4642,0,394.716,0,4943.56,0,82.548,0
240,0,29.7804,0,341.308,0,4268.84,0,72.288,0
260,0,34.9708,0,399.639,0,5009.4,0,83.394,0
280,0,28.2418,0,322.063,0,4041.13,0,67.2988,0
300,0,24.9396,0,284.266,0,3561.9,0,60.1165,0
320,0,19.4834,0,221.976,0,2781.21,0,47.5319,0
340,0,21.7984,0,248.227,0,3110.85,0,52.934,0
360,0,20.8793,0,237.592,0,2977.96,0,50.7469,0
380,0,22.9899,0,261.91,0,3279.61,0,56.1444,0
400,0,22.9732,0,261.192,0,3272.57,0,56.1742,0
420,0,21.6176,0,245.767,0,3079.83,0,53.0492,0
440,0,19.4199,0,220.802,0,2763.58,0,48.5852,0
460,0,16.9146,0,192.265,0,2405.85,0,42.2872,0
480,0,17.2041,0,195.244,0,2444.86,0,43.0553,0
500,0,18.4931,0,209.893,0,2628.7,0,46.2576,0
520,0,16.5867,0,188.144,0,2355.59,0,41.6927,0
540,0,15.0238,0,170.301,0,2131.46,0,37.9971,0
560,0,14.0722,0,159.446,0,1994.96,0,36.0532,0
580,0,15.9795,0,181.149,0,2267.13,0,40.9138,0
600,0,14.5953,0,165.454,0,2070.64,0,37.4249,0
620,0,11.979,0,135.74,0,1698.55,0,30.8813,0
640,0,11.625,0,131.695,0,1647.74,0,30.179,0
660,0,10.8783,0,123.206,0,1541.37,0,28.3227,0
680,0,12.573,0,142.449,0,1782.46,0,32.5101,0
700,0,11.4634,0,129.861,0,1624.86,0,29.6837,0
720,0,10.8454,0,122.846,0,1537.03,0,28.242,0
740,0,11.4691,0,129.915,0,1625.49,0,29.9063,0
760,0,10.7975,0,122.295,0,1530.06,0,28.191,0
780,0,9.7319,0,110.214,0,1378.84,0,25.649,0
800,0,8.06232,0,91.3157,0,1142.46,0,21.5384,0
820,0,8.22276,0,93.1456,0,1165.52,0,21.9322,0
840,0,7.15708,0,81.0588,0,1014.16,0,19.261,0
860,0,6.09475,0,69.0151,0,863.403,0,16.839,0
880,0,4.18012,0,47.3214,0,591.922,0,11.9662,0
900,0,3.30108,0,37.361,0,467.273,0,9.8067,0
920,0,2.4383,0,27.5865,0,344.964,0,7.69875,0
940,0,1.83881,0,20.7989,0,260.061,0,6.5041,0
960,0,1.47967,0,16.7323,0,209.191,0,5.6132,0
980,0,1.39833,0,15.8084,0,197.619,0,5.47647,0
1000,0,1.3141,0,14.8542,0,185.702,0,5.66002,0
1020,0,1.16915,0,13.2118,0,165.135,0,5.30177,0
1040,0,0.998204,0,11.2774,0,140.973,0,5.25569,0
1060,0,0.860168,0,9.7154,0,121.434,0,5.05578,0
1080,0,0.719099,0,8.12967,0,101.745,0,4.75033,0
1100,0,0.605983,0,6.84168,0,85.5133,0,4.46153,0
1120,0,0.498247,0,5.62656,0,70.3772,0,4.31154,0
1140,0,0.413715,0,4.67084,0,58.4236,0,4.16426,0
1160,0,0.822567,0,9.30829,0,116.542,0,4.9927,0
1180,0,1.37384,0,15.569,0,194.989,0,6.46641,0
1200,0,1.79612,0,20.3592,0,254.941,0,6.67773,0
1220,0,2.03546,0,23.0788,0,288.985,0,7.03952,0
1240,0,2.26617,0,25.6986,0,321.817,0,7.36923,0
1260,0,2.80203,0,31.7792,0,397.936,0,8.74674,0
1280,0,2.76695,0,31.3813,0,392.938,0,8.78416,0
1300,0,3.80554,0,43.1574,0,540.313,0,11.7176,0
1320,0,3.80934,0,43.1971,0,540.8,0,11.7259,0
1340,0,3.95692,0,44.8796,0,561.879,0,12.2418,0
1360,0,4.01041,0,45.48,0,569.503,0,12.5329,0
1380,0,3.90656,0,44.3026,0,554.741,0,12.3089,0
1400,0,3.88396,0,44.0411,0,551.438,0,12.2294,0
1420,0,3.5948,0,40.753,0,510.306,0,11.4446,0
1440,0,3.86578,0,43.8249,0,548.712,0,12.3055,0
1460,0,3.58046,0,40.5932,0,508.23,0,11.5217,0
1480,0,3.49976,0,39.6776,0,496.81,0,11.2943,0
1500,0,3.48526,0,39.5101,0,494.733,0,11.273,0
1520,0,3.43727,0,38.9632,0,487.913,0,11.1802,0
1540,0,3.32155,0,37.6556,0,471.478,0,10.8381,0
1560,0,3.06543,0,34.7507,0,435.176,0,10.1039,0
1580,0,3.18989,0,36.168,0,452.974,0,10.6078,0
1600,0,2.97218,0,33.7013,0,422.056,0,9.92679,0
1620,0,2.88998,0,32.7753,0,410.407,0,9.70296,0
1640,0,2.58601,0,29.3229,0,367.219,0,8.73968,0
1660,0,2.55422,0,28.962,0,362.68,0,8.71459,0
1680,0,2.72318,0,30.8866,0,386.785,0,9.37739,0
1700,0,2.31306,0,26.2273,0,328.421,0,8.1283,0
1720,0,2.25112,0,25.5332,0,319.807,0,7.95929,0
1740,0,2.17777,0,24.6996,0,309.332,0,7.77675,0
1760,0,2.1157,0,23.9966,0,300.469,0,7.59716,0
1780,0,1.88543,0,21.391,0,267.833,0,6.9196,0
1800,0,1.75207,0,19.8631,0,248.773,0,6.51309,0
1820,0,1.72669,0,19.59,0,245.362,0,6.41753,0
1840,0,1.53753,0,17.4528,0,218.557,0,5.81052,0
1860,0,1.56563,0,17.7646,0,222.441,0,5.99338,0
1880,0,1.44884,0,16.4398,0,205.969,0,5.67607,0
1900,0,1.34283,0,15.2309,0,190.846,0,5.32351,0
1920,0,1.20678,0,13.6893,0,171.508,0,4.85493,0
1940,0,1.1401,0,12.9493,0,162.25,0,4.63336,0
1960,0,1.12844,0,12.8182,0,160.636,0,4.68451,0
1980,0,1.06323,0,12.0624,0,151.11,0,4.44444,0
2000,0,1.00496,0,11.4011,0,142.904,0,4.28779,0
2020,0,0.89926,0,10.2091,0,127.913,0,3.90703,0
