tick,9,8,7,6,4,2,5,3,1,0
0,0.13,0.12,0.08,0.12,0.09,0.13,0.09,0.07,0.13,0.1
20,0.1,0.16,0.14,0.15,0.16,0.11,0.14,0.15,0.08,0.08
40,0.15,0.12,0.14,0.11,0.07,0.09,0.14,0.13,0.16,0.09
60,0.09,0.13,0.09,0.13,0.14,0.09,0.11,0.1,0.19,0.19
80,0.11,0.08,0.08,0.12,0.16,0.08,0.12,0.12,0.13,0.1
100,0.15,0.1,0.07,0.15,0.1,0.08,0.1,0.12,0.09,0.24
120,0.15,0.14,0.14,0.1,0.07,0.13,0.1,0.05,0.09,0.08
140,0.09,0.15,0.06,0.13,0.1,0.12,0.08,0.14,0.16,0.12
160,0.18,0.13,0.13,0.13,0.11,0.12,0.13,0.14,0.11,0.11
180,0.17,0.11,0.12,0.11,0.14,0.12,0.06,0.1,0.08,0.12
200,0.16,0.14,0.11,0.1,0.12,0.1,0.12,0.14,0.1,0.15
220,0.11,0.12,0.14,0.1,0.17,0.05,0.09,0.1,0.13,0.1
240,0.11,0.14,0.11,0.11,0.15,0.09,0.12,0.09,0.17,0.1
260,0.11,0.08,0.11,0.12,0.19,0.08,0.13,0.1,0.11,0.12
280,0.18,0.09,0.12,0.14,0.16,0.11,0.1,0.12,0.1,0.15
300,0.07,0.04,0.12,0.15,0.11,0.09,0.09,0.1,0.1,0.12
320,0.08,0.18,0.13,0.09,0.08,0.19,0.08,0.12,0.11,0.08
340,0.11,0.11,0.12,0.08,0.14,0.11,0.04,0.13,0.1,0.15
360,0.06,0.1,0.18,0.09,0.16,0.11,0.1,0.09,0.06,0.08
380,0.15,0.05,0.09,0.05,0.14,0.08,0.1,0.07,0.1,0.13
400,0.05,0.12,0.16,0.1,0.13,0.1,0.18,0.09,0.13,0.09
420,0.15,0.11,0.18,0.1,0.07,0.11,0.09,0.12,0.1,0.09
440,0.1,0.07,0.09,0.09,0.13,0.09,0.13,0.12,0.16,0.1
460,0.16,0.12,0.11,0.15,0.1,0.12,0.08,0.09,0.14,0.15
480,0.12,0.05,0.1,0.12,0.13,0.1,0.14,0.06,0.11,0.15
500,0.07,0.13,0.13,0.12,0.1,0.16,0.07,0.11,0.12,0.08
520,0.13,0.08,0.08,0.11,0.1,0.1,0.16,0.12,0.14,0.13
540,0.09,0.08,0.17,0.09,0.06,0.12,0.16,0.18,0.1,0.15
560,0.07,0.16,0.11,0.12,0.18,0.09,0.08,0.08,0.14,0.14
580,0.2,0.09,0.14,0.07,0.09,0.1,0.08,0.12,0.11,0.11
600,0.15,0.1,0.09,0.13,0.11,0.1,0.16,0.12,0.09,0.11
620,0.08,0.14,0.12,0.13,0.15,0.07,0.17,0.07,0.1,0.16
640,0.15,0.17,0.09,0.13,0.07,0.19,0.16,0.11,0.11,0.08
660,0.2,0.14,0.1,0.14,0.11,0.12,0.1,0.1,0.15,0.12
680,0.09,0.13,0.13,0.09,0.1,0.15,0.15,0.13,0.16,0.11
700,0.13,0.14,0.11,0.11,0.11,0.07,0.1,0.04,0.18,0.08
720,0.12,0.07,0.11,0.18,0.11,0.11,0.15,0.1,0.12,0.14
740,0.13,0.13,0.1,0.11,0.09,0.09,0.1,0.13,0.1,0.1
760,0.15,0.08,0.07,0.08,0.12,0.16,0.11,0.12,0.13,0.1
780,0.09,0.09,0.14,0.12,0.06,0.09,0.13,0.1,0.09,0.13
800,0.11,0.06,0.1,0.15,0.13,0.17,0.07,0.07,0.13,0.14
820,0.11,0.07,0.12,0.07,0.11,0.09,0.13,0.17,0.11,0.13
840,0.12,0.13,0.18,0.11,0.09,0.08,0.12,0.08,0.12,0.1
860,0.09,0.11,0.09,0.11,0.09,0.1,0.11,0.14,0.11,0.13
880,0.15,0.13,0.09,0.12,0.09,0.13,0.13,0.13,0.13,0.19
900,0.16,0.19,0.08,0.11,0.12,0.12,0.15,0.1,0.13,0.07
920,0.12,0.14,0.12,0.14,0.18,0.11,0.12,0.15,0.15,0.15
940,0.16,0.12,0.07,0.14,0.12,0.11,0.09,0.09,0.1,0.14
960,0.16,0.06,0.09,0.1,0.12,0.1,0.13,0.11,0.16,0.05
980,0.1,0.14,0.12,0.16,0.07,0.15,0.07,0.12,0.1,0.12
1000,0.1,0.08,0.11,0.1,0.12,0.07,0.1,0.07,0.09,0.12
1020,0.07,0.15,0.06,0.11,0.15,0.1,0.12,0.11,0.05,0.07
1040,0.12,0.13,0.1,0.14,0.14,0.11,0.18,0.06,0.1,0.15
1060,0.18,0.12,0.06,0.15,0.14,0.13,0.13,0.11,0.12,0.07
