tick,mnist,conv1,pool1,conv2,pool2,ip1,relu1,ip2,loss
0,0,696.821,0,7967.08,0,100827,0,1602.69,0
20,0,348.849,0,4040.15,0,51037.1,0,811.543,0
40,0,153.824,0,1810.99,0,22822.4,0,367.767,0
60,0,100.289,0,1200.99,0,15069.7,0,245.368,0
80,0,79.0214,0,955.672,0,11947,0,197.613,0
100,0,64.7476,0,780.678,0,9744.18,0,162.869,0
120,0,58.7405,0,701.748,0,8738.72,0,149.412,0
140,0,53.0709,0,628.441,0,7826.58,0,133.991,0
160,0,52.6521,0,618.621,0,7682.76,0,132.916,0
180,0,51.1712,0,597.489,0,7410.34,0,129.231,0
200,0,49.8807,0,580.304,0,7179.7,0,126.84,0
220,0,44.8332,0,519.74,0,6404.58,0,115.713,0
240,0,44.153,0,510.055,0,6261.44,0,115.203,0
260,0,42.0245,0,483.74,0,5903.97,0,111.529,0
280,0,40.0486,0,459.305,0,5575.29,0,107.616,0
300,0,37.9654,0,433.321,0,5223.08,0,104.578,0
320,0,36.5926,0,416.741,0,5005.29,0,101.786,0
340,0,34.6604,0,392.308,0,4671.49,0,99.1259,0
360,0,32.7006,0,368.957,0,4373.41,0,96.3559,0
380,0,31.3105,0,351.36,0,4133.91,0,93.3445,0
400,0,30.397,0,340.017,0,3984.07,0,92.4158,0
420,0,28.038,0,312.931,0,3655.52,0,85.9505,0
440,0,27.0464,0,301.08,0,3510.85,0,82.089,0
460,0,25.6166,0,283.263,0,3272.85,0,79.5212,0
480,0,25.0002,0,274.712,0,3147.75,0,79.8981,0
500,0,21.9465,0,240.23,0,2737.93,0,70.9544,0
520,0,20.7803,0,226.13,0,2551.03,0,68.861,0
540,0,20.688,0,224.899,0,2529.54,0,68.199,0
560,0,24.3902,0,265.274,0,2995.79,0,76.8224,0
580,0,22.2266,0,239.434,0,2662.83,0,73.0012,0
600,0,20.0196,0,214.336,0,2363.3,0,65.2957,0
620,0,20.4356,0,217.826,0,2379.09,0,68.1526,0
640,0,20.2119,0,214.517,0,2326.91,0,66.575,0
660,0,18.2566,0,192.396,0,2047.77,0,62.8534,0
680,0,16.4724,0,172.582,0,1813.96,0,55.8103,0
700,0,15.7401,0,164.38,0,1705.09,0,54.4593,0
720,0,15.4611,0,160.61,0,1634.68,0,53.897,0
740,0,15.4798,0,160.056,0,1624.13,0,53.474,0
760,0,14.8993,0,153.193,0,1521.64,0,52.3557,0
780,0,14.1602,0,144.84,0,1427.42,0,50.5824,0
800,0,13.5984,0,138.505,0,1329.43,0,50.5771,0
820,0,12.6998,0,128.703,0,1225.94,0,45.9996,0
840,0,12.9313,0,130.718,0,1211.2,0,48.3311,0
860,0,12.9599,0,131.169,0,1188.17,0,49.6126,0
880,0,12.0728,0,121.624,0,1090.07,0,45.6372,0
900,0,12.2022,0,122.627,0,1083.54,0,47.4147,0
920,0,11.9461,0,120.566,0,1052.92,0,46.885,0
940,0,11.3741,0,113.638,0,974.437,0,45.3631,0
960,0,10.9359,0,109.267,0,923.146,0,43.7761,0
980,0,10.3611,0,103.329,0,865.305,0,41.8851,0
1000,0,9.17461,0,91.3013,0,756.297,0,36.6578,0
