tick,mnist,conv1,pool1,conv2,pool2,ip1,relu1,ip2,loss
0,0,723.983,0,8043.73,0,101376,0,1599.61,0
20,0,316.072,0,3436.32,0,43357,0,687.265,0
40,0,198.001,0,2139.22,0,26984,0,430.64,0
60,0,135.987,0,1452.34,0,18302.9,0,294.44,0
80,0,102.129,0,1086.94,0,13684.3,0,222.182,0
100,0,77.8462,0,826.776,0,10398,0,170.797,0
120,0,55.2761,0,586.593,0,7363.81,0,123.368,0
140,0,42.0188,0,445.703,0,5582.41,0,95.6054,0
160,0,32.7236,0,347.32,0,4333.51,0,76.8797,0
180,0,23.9367,0,254.344,0,3156.51,0,58.5815,0
200,0,17.7134,0,188.826,0,2322.97,0,46.026,0
220,0,13.584,0,145.688,0,1768.5,0,38.0364,0
240,0,10.6002,0,114.963,0,1370.94,0,32.6679,0
260,0,8.16582,0,89.9991,0,1046.99,0,27.7171,0
280,0,6.46034,0,73.3587,0,822.966,0,25.6229,0
300,0,5.16398,0,60.5104,0,647.771,0,23.2128,0
320,0,4.07098,0,49.6505,0,502.148,0,21.0882,0
340,0,3.42158,0,44.0256,0,412.086,0,20.7517,0
360,0,2.82455,0,37.8453,0,336.836,0,19.6263,0
380,0,2.3387,0,32.8956,0,263.953,0,18.6358,0
400,0,2.07251,0,30.1158,0,231.692,0,18.5958,0
420,0,1.78669,0,26.5974,0,193.66,0,16.864,0
440,0,1.67153,0,25.8096,0,179.618,0,17.461,0
460,0,1.37233,0,22.6312,0,155.925,0,16.1774,0
480,0,1.33346,0,23.5443,0,161.643,0,18.3471,0
500,0,1.3316,0,22.8616,0,154.793,0,17.9818,0
520,0,1.24837,0,22.1893,0,150.478,0,18.1754,0
540,0,1.40143,0,23.2617,0,152.002,0,18.6376,0
560,0,1.60897,0,23.9466,0,149.998,0,18.4296,0
580,0,1.18462,0,20.3488,0,138.804,0,17.328,0
600,0,1.05196,0,20.2243,0,143.917,0,17.9468,0
620,0,1.14487,0,19.2868,0,136.306,0,17.0443,0
640,0,1.23389,0,19.3909,0,137.106,0,17.4485,0
660,0,1.13679,0,19.3103,0,147.169,0,18.561,0
680,0,1.44795,0,21.6037,0,160.15,0,20.019,0
700,0,1.18551,0,19.3123,0,148.356,0,18.8972,0
720,0,1.33227,0,20.8492,0,159.031,0,20.1034,0
740,0,1.24452,0,18.592,0,144.655,0,18.3435,0
760,0,0.934285,0,18.895,0,161.563,0,20.5099,0
780,0,1.25515,0,18.3094,0,144.45,0,17.8999,0
800,0,1.26074,0,20.6346,0,172.096,0,20.6722,0
820,0,0.988279,0,20.614,0,186.193,0,22.7265,0
840,0,1.24409,0,21.5151,0,194.766,0,23.5574,0
860,0,1.67282,0,24.0387,0,213.292,0,25.7982,0
880,0,2.06955,0,24.5944,0,212.631,0,25.641,0
900,0,1.74793,0,22.9176,0,211.065,0,24.5229,0
920,0,2.00831,0,25.559,0,244.797,0,29.0744,0
940,0,2.13225,0,30.218,0,305.654,0,37.3223,0
960,0,4.01024,0,36.8188,0,313.504,0,39.2622,0
980,0,4.1264,0,36.7196,0,312.319,0,39.283,0
1000,0,4.09929,0,37.8921,0,329.806,0,41.0062,0
1020,0,3.72273,0,34.2126,0,299.325,0,37.3711,0
1040,0,3.14355,0,30.8025,0,284.27,0,35.6429,0
1060,0,3.81016,0,36.4436,0,322.209,0,38.3384,0
1080,0,3.81828,0,33.9014,0,313.383,0,36.0194,0
1100,0,2.99797,0,31.2752,0,308.221,0,35.7443,0
1120,0,3.38266,0,32.2742,0,306.546,0,34.7676,0
1140,0,2.6586,0,31.4984,0,327.911,0,36.8482,0
1160,0,2.24075,0,27.5122,0,285.77,0,31.2589,0
1180,0,2.18258,0,25.5832,0,264.239,0,27.556,0
1200,0,2.5229,0,28.5091,0,307.081,0,31.3704,0
1220,0,1.82171,0,24.2341,0,276.695,0,26.9136,0
1240,0,1.801,0,27.3983,0,336.611,0,31.8671,0
1260,0,1.79992,0,29.514,0,356.796,0,34.1072,0
1280,0,1.74278,0,28.6591,0,341.617,0,30.8846,0
1300,0,1.8363,0,29.6903,0,368.635,0,34.1499,0
1320,0,1.47359,0,23.5153,0,288.076,0,25.1907,0
1340,0,1.50739,0,24.1503,0,302.735,0,25.491,0
1360,0,1.58201,0,25.1482,0,313.239,0,27.5292,0
1380,0,1.53768,0,23.4939,0,310.158,0,27.4489,0
1400,0,1.63319,0,23.6841,0,310.657,0,26.4023,0
1420,0,1.80791,0,26.6372,0,339.513,0,27.9373,0
1440,0,1.68609,0,24.6207,0,297.479,0,24.8799,0
1460,0,1.53841,0,24.3595,0,303.973,0,25.0862,0
1480,0,1.1861,0,20.7613,0,264.016,0,21.7931,0
1500,0,1.16936,0,20.8594,0,279.863,0,22.9458,0
1520,0,1.27909,0,20.656,0,264.373,0,21.9999,0
1540,0,1.33015,0,19.578,0,246,0,20.4866,0
1560,0,1.516,0,20.6465,0,257.124,0,21.9887,0
1580,0,1.31831,0,18.6318,0,244.43,0,20.1919,0
1600,0,1.39711,0,20.333,0,260.128,0,20.4052,0
1620,0,1.14187,0,19.5259,0,249.492,0,19.2252,0
1640,0,1.43085,0,23.2571,0,300.587,0,24.4471,0
1660,0,1.35345,0,21.9163,0,288.672,0,22.4173,0
1680,0,1.13742,0,20.2729,0,259.019,0,19.565,0
1700,0,1.33866,0,20.8798,0,276.157,0,21.7087,0
1720,0,1.16534,0,19.436,0,250.826,0,19.9397,0
1740,0,1.19081,0,21.3025,0,285.344,0,22.8181,0
1760,0,1.26612,0,20.575,0,268.782,0,20.476,0
1780,0,1.37623,0,20.7198,0,267.64,0,20.6761,0
1800,0,1.37658,0,22.3472,0,283.697,0,21.4846,0
1820,0,1.40682,0,21.9336,0,268.031,0,20.3177,0
1840,0,1.33032,0,20.748,0,265.689,0,19.6241,0
1860,0,1.4251,0,19.6445,0,260.404,0,19.7387,0
1880,0,1.24724,0,18.4528,0,246.149,0,19.2162,0
1900,0,1.20501,0,18.601,0,247.515,0,19.4602,0
1920,0,1.37729,0,19.6201,0,244.399,0,18.3491,0
1940,0,1.37618,0,19.5856,0,244.73,0,18.5572,0
1960,0,1.40091,0,19.1408,0,237.033,0,16.7868,0
1980,0,1.47626,0,20.0928,0,240.557,0,17.1112,0
2000,0,1.34169,0,20.6942,0,251.231,0,18.1135,0
2020,0,1.33159,0,20.9305,0,247.505,0,18.5048,0
2040,0,1.32121,0,21.9043,0,261.205,0,19.4739,0
2060,0,1.23587,0,20.218,0,231.685,0,17.1703,0
2080,0,1.48619,0,22.7767,0,253.317,0,18.7874,0
2100,0,1.37488,0,22.7697,0,272.665,0,20.4239,0
2120,0,1.29556,0,23.9941,0,291.955,0,20.8207,0
2140,0,1.41162,0,21.7122,0,287.402,0,20.1832,0
2160,0,1.33607,0,22.6923,0,298.874,0,21.8099,0
2180,0,1.31198,0,22.5867,0,292.394,0,21.6952,0
2200,0,1.12991,0,19.6475,0,249.851,0,18.4247,0
2220,0,1.17839,0,21.9593,0,272.788,0,19.355,0
2240,0,1.03657,0,18.466,0,236.735,0,17.0245,0
2260,0,1.11389,0,18.6772,0,248.361,0,18.0785,0
