tick,9,8,7,6,4,2,5,3,1,0
0,0.11,0.15,0.09,0.07,0.17,0.08,0.03,0.12,0.08,0.17
20,0.08,0.08,0.07,0.07,0.14,0.13,0.1,0.06,0.05,0.09
40,0.13,0.12,0.08,0.06,0.13,0.06,0.1,0.08,0.11,0.08
60,0.14,0.18,0.15,0.09,0.12,0.15,0.15,0.19,0.19,0.16
80,0.22,0.1,0.12,0.18,0.27,0.15,0.16,0.13,0.17,0.13
100,0.25,0.24,0.21,0.28,0.26,0.17,0.29,0.19,0.25,0.24
120,0.28,0.29,0.24,0.25,0.24,0.3,0.32,0.35,0.24,0.31
140,0.27,0.29,0.3,0.26,0.23,0.24,0.26,0.25,0.26,0.28
160,0.22,0.27,0.25,0.36,0.29,0.29,0.36,0.34,0.37,0.33
180,0.31,0.25,0.21,0.31,0.32,0.26,0.35,0.24,0.29,0.33
200,0.27,0.28,0.23,0.31,0.29,0.29,0.25,0.32,0.41,0.3
220,0.31,0.36,0.28,0.28,0.29,0.4,0.34,0.3,0.28,0.31
240,0.41,0.37,0.44,0.36,0.4,0.29,0.32,0.44,0.31,0.36
260,0.51,0.41,0.41,0.41,0.38,0.43,0.31,0.48,0.38,0.4
280,0.53,0.33,0.52,0.34,0.42,0.37,0.4,0.38,0.37,0.45
300,0.39,0.44,0.42,0.45,0.37,0.36,0.42,0.46,0.52,0.49
320,0.36,0.43,0.44,0.38,0.45,0.4,0.37,0.44,0.46,0.47
340,0.36,0.44,0.43,0.38,0.42,0.42,0.4,0.34,0.4,0.37
360,0.45,0.37,0.41,0.43,0.42,0.31,0.37,0.38,0.38,0.43
380,0.34,0.34,0.39,0.35,0.43,0.41,0.33,0.37,0.47,0.48
400,0.42,0.37,0.48,0.35,0.41,0.4,0.37,0.24,0.35,0.37
420,0.41,0.37,0.36,0.28,0.42,0.37,0.35,0.4,0.43,0.33
440,0.37,0.41,0.43,0.5,0.32,0.38,0.41,0.33,0.45,0.38
460,0.41,0.48,0.4,0.41,0.41,0.31,0.34,0.37,0.36,0.49
480,0.33,0.34,0.38,0.42,0.38,0.32,0.4,0.33,0.31,0.36
500,0.43,0.32,0.38,0.43,0.41,0.4,0.39,0.39,0.45,0.35
520,0.4,0.42,0.38,0.41,0.47,0.34,0.37,0.42,0.53,0.4
540,0.55,0.48,0.58,0.48,0.64,0.55,0.53,0.44,0.5,0.51
560,0.64,0.59,0.57,0.58,0.64,0.56,0.58,0.66,0.61,0.62
580,0.6,0.69,0.73,0.64,0.62,0.69,0.66,0.71,0.75,0.67
600,0.69,0.61,0.6,0.67,0.7,0.74,0.67,0.7,0.69,0.61
620,0.73,0.72,0.7,0.71,0.78,0.67,0.71,0.68,0.64,0.7
640,0.74,0.71,0.75,0.71,0.77,0.72,0.8,0.69,0.77,0.75
660,0.77,0.76,0.7,0.74,0.71,0.75,0.75,0.74,0.74,0.74
680,0.72,0.73,0.81,0.68,0.79,0.75,0.73,0.77,0.69,0.77
700,0.81,0.73,0.82,0.8,0.81,0.78,0.82,0.81,0.81,0.76
720,0.83,0.82,0.74,0.85,0.7,0.81,0.8,0.78,0.8,0.78
740,0.85,0.81,0.87,0.82,0.77,0.82,0.71,0.85,0.78,0.89
760,0.84,0.81,0.77,0.83,0.83,0.82,0.81,0.84,0.85,0.75
780,0.82,0.82,0.82,0.86,0.85,0.82,0.83,0.87,0.86,0.85
800,0.69,0.91,0.82,0.84,0.82,0.66,0.84,0.77,0.71,0.85
820,0.8,0.82,0.83,0.86,0.82,0.75,0.77,0.83,0.72,0.83
840,0.82,0.91,0.85,0.82,0.88,0.74,0.83,0.83,0.9,0.87
860,0.91,0.9,0.8,0.88,0.85,0.83,0.82,0.88,0.86,0.92
880,0.71,0.87,0.87,0.86,0.85,0.89,0.85,0.71,0.83,0.86
900,0.88,0.92,0.87,0.82,0.82,0.9,0.84,0.85,0.83,0.89
920,0.85,0.89,0.88,0.88,0.93,0.81,0.88,0.8,0.87,0.91
940,0.82,0.86,0.87,0.85,0.89,0.85,0.83,0.88,0.77,0.89
960,0.9,0.93,0.88,0.9,0.84,0.87,0.8,0.87,0.9,0.92
980,0.87,0.9,0.88,0.87,0.77,0.91,0.94,0.77,0.89,0.93
1000,0.87,0.91,0.9,0.85,0.91,0.82,0.91,0.88,0.86,0.96
1020,0.84,0.9,0.94,0.86,0.94,0.88,0.92,0.92,0.88,0.93
1040,0.93,0.93,0.85,0.84,0.93,0.88,0.85,0.79,0.9,0.9
1060,0.91,0.86,0.94,0.93,0.95,0.91,0.91,0.89,0.9,0.88
1080,0.93,0.9,0.89,0.86,0.94,0.85,0.94,0.87,0.92,0.89
1100,0.86,0.91,0.92,0.94,0.89,0.92,0.93,0.91,0.92,0.9
1120,0.92,0.89,0.93,0.88,0.91,0.86,0.92,0.91,0.9,0.91
1140,0.88,0.9,0.92,0.88,0.93,0.9,0.92,0.93,0.91,0.86
1160,0.92,0.95,0.95,0.87,0.91,0.96,0.91,0.84,0.88,0.87
1180,0.9,0.97,0.89,0.94,0.93,0.91,0.93,0.86,0.9,0.9
1200,0.87,0.89,0.93,0.9,0.92,0.89,0.89,0.94,0.93,0.92
1220,0.89,0.9,0.92,0.89,0.94,0.88,0.9,0.93,0.94,0.95
1240,0.92,0.9,0.92,0.96,0.89,0.87,0.93,0.92,0.89,0.96
1260,0.86,0.88,0.94,0.96,0.91,0.9,0.91,0.92,0.85,0.96
1280,0.92,0.95,0.92,0.89,0.96,0.9,0.89,0.92,0.91,0.94
1300,0.89,0.86,0.9,0.93,0.93,0.89,0.9,0.89,0.89,0.9
