tick,0,1,3,5,2,4,6,7,8
8,1,1,1,1,1,1,1,1,1
21,1,1,1,1,1,1,1,1,1
40,1,1,1,1,1,1,1,1,1
51,1,1,1,1,1,1,1,1,1
62,1,1,1,1,1,1,1,1,1
78,1,1,1,1,1,1,1,1,1
91,1,1,1,1,1,1,1,1,1
102,1,1,1,1,1,1,1,1,1
117,1,1,1,1,1,1,1,1,1
127,1,1,1,1,1,1,1,1,1
140,1,1,1,1,1,1,1,1,1
160,1,1,1,1,1,1,1,1,1
171,1,1,1,1,1,1,1,1,1
184,1,1,1,1,1,1,1,1,1
198,1,1,1,1,1,1,1,1,1
211,1,1,1,1,1,1,1,1,1
229,1,1,1,1,1,1,1,1,1
242,1,1,1,1,1,1,1,1,1
258,1,1,1,1,1,1,1,1,1
271,1,1,1,1,1,1,1,1,1
290,1,1,1,1,1,1,1,1,1
304,1,1,1,1,1,1,1,1,1
315,1,1,1,1,1,1,1,1,1
330,1,1,1,1,1,1,1,1,1
343,1,1,1,1,1,1,1,1,1
355,1,1,1,1,1,1,1,1,1
371,1,1,1,1,1,1,1,1,1
382,1,1,1,1,1,1,1,1,1
394,1,1,1,1,1,1,1,1,1
410,1,1,1,1,1,1,1,1,1
423,1,1,1,1,1,1,1,1,1
435,1,1,1,1,1,1,1,1,1
452,1,1,1,1,1,1,1,1,1
461,1,1,1,1,1,1,1,1,1
477,1,1,1,1,1,1,1,1,1
487,1,1,1,1,1,1,1,1,1
497,1,1,1,1,1,1,1,1,1
515,1,1,1,1,1,1,1,1,1
526,1,1,1,1,1,1,1,1,1
540,1,1,1,1,1,1,1,1,1
557,1,1,1,1,1,1,1,1,1
568,1,1,1,1,1,1,1,1,1
580,1,1,1,1,1,1,1,1,1
595,1,1,1,1,1,1,1,1,1
607,1,1,1,1,1,1,1,1,1
621,1,1,1,1,1,1,1,1,1
633,1,1,1,1,1,1,1,1,1
649,1,1,1,1,1,1,1,1,1
659,1,1,1,1,1,1,1,1,1
671,1,1,1,1,1,1,1,1,1
687,1,1,1,1,1,1,1,1,1
697,1,1,1,1,1,1,1,1,1
710,1,1,1,1,1,1,1,1,1
725,1,1,1,1,1,1,1,1,1
743,1,1,1,1,1,1,1,1,1
756,1,1,1,1,1,1,1,1,1
768,1,1,1,1,1,1,1,1,1
782,1,1,1,1,1,1,1,1,1
797,1,1,1,1,1,1,1,1,1
809,1,1,1,1,1,1,1,1,1
822,1,1,1,1,1,1,1,1,1
832,1,1,1,1,1,1,1,1,1
850,1,1,1,1,1,1,1,1,1
862,1,1,1,1,1,1,1,1,1
880,1,1,1,1,1,1,1,1,1
890,1,1,1,1,1,1,1,1,1
904,1,1,1,1,1,1,1,1,1
914,1,1,1,1,1,1,1,1,1
930,1,1,1,1,1,1,1,1,1
944,1,1,1,1,1,1,1,1,1
956,1,1,1,1,1,1,1,1,1
969,1,1,1,1,1,1,1,1,1
980,1,1,1,1,1,1,1,1,1
995,1,1,1,1,1,1,1,1,1
1006,1,1,1,1,1,1,1,1,1
1022,1,1,1,1,1,1,1,1,1
1034,1,1,1,1,1,1,1,1,1
1049,1,1,1,1,1,1,1,1,1
1064,1,1,1,1,1,1,1,1,1
1075,1,1,1,1,1,1,1,1,1
1090,1,1,1,1,1,1,1,1,1
1109,1,1,1,1,1,1,1,1,1
1128,1,1,1,1,1,1,1,1,1
1140,1,1,1,1,1,1,1,1,1
1153,1,1,1,1,1,1,1,1,1
1166,1,1,1,1,1,1,1,1,1
1182,1,1,1,1,1,1,1,1,1
1197,1,1,1,1,1,1,1,1,1
1209,1,1,1,1,1,1,1,1,1
1226,1,1,1,1,1,1,1,1,1
1239,1,1,1,1,1,1,1,1,1
1257,1,1,1,1,1,1,1,1,1
1269,1,1,1,1,1,1,1,1,1
1285,1,1,1,1,1,1,1,1,1
1296,1,1,1,1,1,1,1,1,1
1310,1,1,1,1,1,1,1,1,1
1323,1,1,1,1,1,1,1,1,1
1339,1,1,1,1,1,1,1,1,1
1351,1,1,1,1,1,1,1,1,1
1363,1,1,1,1,1,1,1,1,1
1378,1,1,1,1,1,1,1,1,1
1394,1,1,1,1,1,1,1,1,1
1405,1,1,1,1,1,1,1,1,1
1415,1,1,1,1,1,1,1,1,1
1432,1,1,1,1,1,1,1,1,1
1444,1,1,1,1,1,1,1,1,1
1455,1,1,1,1,1,1,1,1,1
1468,1,1,1,1,1,1,1,1,1
1480,1,1,1,1,1,1,1,1,1
1492,1,1,1,1,1,1,1,1,1
1507,1,1,1,1,1,1,1,1,1
1519,1,1,1,1,1,1,1,1,1
1530,1,1,1,1,1,1,1,1,1
1545,1,1,1,1,1,1,1,1,1
1559,1,1,1,1,1,1,1,1,1
1573,1,1,1,1,1,1,1,1,1
1585,1,1,1,1,1,1,1,1,1
1601,1,1,1,1,1,1,1,1,1
1614,1,1,1,1,1,1,1,1,1
1631,1,1,1,1,1,1,1,1,1
1644,1,1,1,1,1,1,1,1,1
1660,1,1,1,1,1,1,1,1,1
1673,1,1,1,1,1,1,1,1,1
1682,1,1,1,1,1,1,1,1,1
1696,1,1,1,1,1,1,1,1,1
1709,1,1,1,1,1,1,1,1,1
1723,1,1,1,1,1,1,1,1,1
1740,1,1,1,1,1,1,1,1,1
1757,1,1,1,1,1,1,1,1,1
1769,1,1,1,1,1,1,1,1,1
1782,1,1,1,1,1,1,1,1,1
1798,1,1,1,1,1,1,1,1,1
1809,1,1,1,1,1,1,1,1,1
1821,1,1,1,1,1,1,1,1,1
1836,1,1,1,1,1,1,1,1,1
1850,1,1,1,1,1,1,1,1,1
1860,1,1,1,1,1,1,1,1,1
1879,1,1,1,1,1,1,1,1,1
1891,1,1,1,1,1,1,1,1,1
1903,1,1,1,1,1,1,1,1,1
1921,1,1,1,1,1,1,1,1,1
1932,1,1,1,1,1,1,1,1,1
1948,1,1,1,1,1,1,1,1,1
1960,1,1,1,1,1,1,1,1,1
1971,1,1,1,1,1,1,1,1,1
1986,1,1,1,1,1,1,1,1,1
1999,1,1,1,1,1,1,1,1,1
2011,1,1,1,1,1,1,1,1,1
2021,1,1,1,1,1,1,1,1,1
2034,1,1,1,1,1,1,1,1,1
2050,1,1,1,1,1,1,1,1,1
2062,1,1,1,1,1,1,1,1,1
2072,1,1,1,1,1,1,1,1,1
2092,1,1,1,1,1,1,1,1,1
2101,1,1,1,1,1,1,1,1,1
2112,1,1,1,1,1,1,1,1,1
2130,1,1,1,1,1,1,1,1,1
2142,1,1,1,1,1,1,1,1,1
2160,1,1,1,1,1,1,1,1,1
2173,1,1,1,1,1,1,1,1,1
2184,1,1,1,1,1,1,1,1,1
2197,1,1,1,1,1,1,1,1,1
2215,1,1,1,1,1,1,1,1,1
2226,1,1,1,1,1,1,1,1,1
2242,1,1,1,1,1,1,1,1,1
2255,1,1,1,1,1,1,1,1,1
2266,1,1,1,1,1,1,1,1,1
2283,1,1,1,1,1,1,1,1,1
2293,1,1,1,1,1,1,1,1,1
2304,1,1,1,1,1,1,1,1,1
2322,1,1,1,1,1,1,1,1,1
2334,1,1,1,1,1,1,1,1,1
2347,1,1,1,1,1,1,1,1,1
2364,1,1,1,1,1,1,1,1,1
2376,1,1,1,1,1,1,1,1,1
2389,1,1,1,1,1,1,1,1,1
2405,1,1,1,1,1,1,1,1,1
2417,1,1,1,1,1,1,1,1,1
2429,1,1,1,1,1,1,1,1,1
2444,1,1,1,1,1,1,1,1,1
2456,1,1,1,1,1,1,1,1,1
2467,1,1,1,1,1,1,1,1,1
2487,1,1,1,1,1,1,1,1,1
2499,1,1,1,1,1,1,1,1,1
2514,1,1,1,1,1,1,1,1,1
2530,1,1,1,1,1,1,1,1,1
2542,1,1,1,1,1,1,1,1,1
2558,1,1,1,1,1,1,1,1,1
2574,1,1,1,1,1,1,1,1,1
2586,1,1,1,1,1,1,1,1,1
2597,1,1,1,1,1,1,1,1,1
2612,1,1,1,1,1,1,1,1,1
2624,1,1,1,1,1,1,1,1,1
2642,1,1,1,1,1,1,1,1,1
2655,1,1,1,1,1,1,1,1,1
2676,1,1,1,1,1,1,1,1,1
2687,1,1,1,1,1,1,1,1,1
2706,1,1,1,1,1,1,1,1,1
2715,1,1,1,1,1,1,1,1,1
2726,1,1,1,1,1,1,1,1,1
2742,1,1,1,1,1,1,1,1,1
2753,1,1,1,1,1,1,1,1,1
2771,1,1,1,1,1,1,1,1,1
2783,1,1,1,1,1,1,1,1,1
2795,1,1,1,1,1,1,1,1,1
2816,1,1,1,1,1,1,1,1,1
2826,1,1,1,1,1,1,1,1,1
2840,1,1,1,1,1,1,1,1,1
2857,1,1,1,1,1,1,1,1,1
2868,1,1,1,1,1,1,1,1,1
2882,1,1,1,1,1,1,1,1,1
2894,1,1,1,1,1,1,1,1,1
2906,1,1,1,1,1,1,1,1,1
2923,1,1,1,1,1,1,1,1,1
2935,1,1,1,1,1,1,1,1,1
2953,1,1,1,1,1,1,1,1,1
2964,1,1,1,1,1,1,1,1,1
2974,1,1,1,1,1,1,1,1,1
2993,1,1,1,1,1,1,1,1,1
3004,1,1,1,1,1,1,1,1,1
3022,1,1,1,1,1,1,1,1,1
3035,1,1,1,1,1,1,1,1,1
3053,1,1,1,1,1,1,1,1,1
3066,1,1,1,1,1,1,1,1,1
3077,1,1,1,1,1,1,1,1,1
3092,1,1,1,1,1,1,1,1,1
3103,1,1,1,1,1,1,1,1,1
3120,1,1,1,1,1,1,1,1,1
3136,1,1,1,1,1,1,1,1,1
3148,1,1,1,1,1,1,1,1,1
3160,1,1,1,1,1,1,1,1,1
3177,1,1,1,1,1,1,1,1,1
3189,1,1,1,1,1,1,1,1,1
3202,1,1,1,1,1,1,1,1,1
3216,1,1,1,1,1,1,1,1,1
3228,1,1,1,1,1,1,1,1,1
3246,1,1,1,1,1,1,1,1,1
3257,1,1,1,1,1,1,1,1,1
3276,1,1,1,1,1,1,1,1,1
3289,1,1,1,1,1,1,1,1,1
3301,1,1,1,1,1,1,1,1,1
3318,1,1,1,1,1,1,1,1,1
3332,1,1,1,1,1,1,1,1,1
3349,1,1,1,1,1,1,1,1,1
3362,1,1,1,1,1,1,1,1,1
3374,1,1,1,1,1,1,1,1,1
3392,1,1,1,1,1,1,1,1,1
3405,1,1,1,1,1,1,1,1,1
3419,1,1,1,1,1,1,1,1,1
3434,1,1,1,1,1,1,1,1,1
3449,1,1,1,1,1,1,1,1,1
3461,1,1,1,1,1,1,1,1,1
3474,1,1,1,1,1,1,1,1,1
3488,1,1,1,1,1,1,1,1,1
3502,1,1,1,1,1,1,1,1,1
3517,1,1,1,1,1,1,1,1,1
3526,1,1,1,1,1,1,1,1,1
3537,1,1,1,1,1,1,1,1,1
3555,1,1,1,1,1,1,1,1,1
3569,1,1,1,1,1,1,1,1,1
3581,1,1,1,1,1,1,1,1,1
3595,1,1,1,1,1,1,1,1,1
3610,1,1,1,1,1,1,1,1,1
3624,1,1,1,1,1,1,1,1,1
3634,1,1,1,1,1,1,1,1,1
3649,1,1,1,1,1,1,1,1,1
3666,1,1,1,1,1,1,1,1,1
3679,1,1,1,1,1,1,1,1,1
3692,1,1,1,1,1,1,1,1,1
3707,1,1,1,1,1,1,1,1,1
3722,1,1,1,1,1,1,1,1,1
3736,1,1,1,1,1,1,1,1,1
3752,1,1,1,1,1,1,1,1,1
3763,1,1,1,1,1,1,1,1,1
3778,1,1,1,1,1,1,1,1,1
3790,1,1,1,1,1,1,1,1,1
3805,1,1,1,1,1,1,1,1,1
3817,1,1,1,1,1,1,1,1,1
3831,1,1,1,1,1,1,1,1,1
3846,1,1,1,1,1,1,1,1,1
3859,1,1,1,1,1,1,1,1,1
3870,1,1,1,1,1,1,1,1,1
3884,1,1,1,1,1,1,1,1,1
3900,1,1,1,1,1,1,1,1,1
3914,1,1,1,1,1,1,1,1,1
3929,1,1,1,1,1,1,1,1,1
3941,1,1,1,1,1,1,1,1,1
3957,1,1,1,1,1,1,1,1,1
3968,1,1,1,1,1,1,1,1,1
3987,1,1,1,1,1,1,1,1,1
3999,1,1,1,1,1,1,1,1,1
