tick,mnist,conv1,pool1,conv2,pool2,ip1,relu1,ip2,loss
0,0,733.686,0,8212.69,0,103472,0,1637.61,0
20,0,340.281,0,3773.2,0,47513.1,0,752.948,0
40,0,161.402,0,1762.65,0,22279.9,0,354.024,0
60,0,125.386,0,1348.3,0,17069.2,0,272.475,0
80,0,102.185,0,1090.46,0,13815.3,0,221.694,0
100,0,86.9102,0,930.6,0,11781,0,190.068,0
120,0,76.9093,0,825.433,0,10436.4,0,168.759,0
140,0,65.6905,0,706.774,0,8928.57,0,145.515,0
160,0,62.8927,0,680.25,0,8589.61,0,139.799,0
180,0,55.8222,0,607.057,0,7663.72,0,124.623,0
200,0,53.4862,0,582.847,0,7355.32,0,119.799,0
220,0,55.8537,0,610.815,0,7706.73,0,125.573,0
240,0,51.836,0,566.736,0,7149.56,0,116.516,0
260,0,54.2892,0,594.024,0,7492.95,0,122.277,0
280,0,58.992,0,645.899,0,8145.67,0,132.851,0
300,0,52.2771,0,572.097,0,7209.16,0,118.242,0
320,0,49.7026,0,544.294,0,6856.66,0,112.908,0
340,0,54.3073,0,594.564,0,7487.32,0,123.612,0
360,0,52.3301,0,572.504,0,7199.57,0,119.845,0
380,0,49.2959,0,539.051,0,6776.95,0,113.071,0
400,0,48.375,0,528.54,0,6644.54,0,111.366,0
420,0,50.6198,0,552.892,0,6948.7,0,116.832,0
440,0,47.0008,0,512.901,0,6443.22,0,108.553,0
460,0,41.6133,0,453.879,0,5698.82,0,96.431,0
480,0,43.2674,0,471.475,0,5914.84,0,100.801,0
500,0,44.0012,0,479.189,0,6008.83,0,102.737,0
520,0,41.2983,0,449.455,0,5632.58,0,96.8224,0
540,0,41.7313,0,453.821,0,5683.87,0,98.1722,0
560,0,38.7675,0,421.304,0,5271.3,0,92.0514,0
580,0,37.4966,0,407.112,0,5092.46,0,89.1263,0
600,0,39.2506,0,425.869,0,5322.93,0,93.6055,0
620,0,38.2005,0,414.172,0,5174.71,0,91.4414,0
640,0,35.7833,0,387.588,0,4839.49,0,85.9542,0
660,0,36.7255,0,397.417,0,4957.83,0,88.7292,0
680,0,38.3041,0,414.231,0,5165.47,0,92.7544,0
700,0,36.2321,0,391.398,0,4877.38,0,88.0112,0
720,0,31.0617,0,335.233,0,4173.39,0,75.7454,0
740,0,29.7498,0,320.815,0,3992.6,0,72.7484,0
760,0,26.6809,0,287.402,0,3574.31,0,65.3579,0
780,0,21.2399,0,228.408,0,2836.39,0,52.5169,0
800,0,18.461,0,198.447,0,2464.32,0,46.1256,0
820,0,15.4113,0,165.426,0,2051.9,0,39.0351,0
840,0,25.094,0,269.684,0,3347.93,0,62.6085,0
860,0,26.3107,0,282.501,0,3504.8,0,65.6603,0
880,0,27.2419,0,292.418,0,3627.78,0,68.3693,0
900,0,26.0898,0,279.799,0,3468.14,0,65.8847,0
920,0,26.9698,0,289.031,0,3581.79,0,67.8929,0
940,0,26.597,0,284.78,0,3526.68,0,66.6654,0
960,0,25.889,0,276.972,0,3428.36,0,64.8245,0
980,0,24.2907,0,259.632,0,3211.84,0,61.198,0
1000,0,23.8981,0,255.207,0,3155.33,0,60.0385,0
1020,0,23.971,0,255.618,0,3157.31,0,60.5049,0
1040,0,23.0379,0,245.396,0,3028.73,0,58.2443,0
1060,0,22.0315,0,234.395,0,2890.73,0,55.9116,0
1080,0,20.6272,0,219.115,0,2699.19,0,52.5842,0
1100,0,20.1553,0,213.911,0,2633.65,0,51.6004,0
1120,0,19.8357,0,210.467,0,2591.15,0,50.7992,0
1140,0,19.7025,0,208.622,0,2564.63,0,50.6553,0
1160,0,18.5636,0,196.446,0,2413.89,0,47.8173,0
1180,0,16.4824,0,174.068,0,2135.26,0,42.683,0
1200,0,17.5678,0,185.637,0,2278.71,0,45.3296,0
1220,0,16.5464,0,174.667,0,2142.34,0,42.8749,0
1240,0,15.9064,0,167.743,0,2055.88,0,41.4052,0
1260,0,13.8137,0,145.583,0,1783.33,0,36.1658,0
1280,0,14.356,0,151.148,0,1850.28,0,37.5969,0
1300,0,14.3712,0,151.249,0,1850.84,0,37.7887,0
1320,0,14.4906,0,152.311,0,1862.1,0,38.0932,0
1340,0,13.8904,0,145.939,0,1783.38,0,36.6644,0
1360,0,14.1523,0,148.565,0,1814.16,0,37.5078,0
1380,0,13.5965,0,142.605,0,1740.14,0,36.166,0
1400,0,12.828,0,134.427,0,1639.17,0,34.2967,0
1420,0,12.365,0,129.454,0,1577.26,0,33.2143,0
1440,0,11.7196,0,122.687,0,1494.91,0,31.4425,0
1460,0,11.0056,0,115.135,0,1402.27,0,29.6481,0
1480,0,10.8775,0,113.697,0,1383.8,0,29.4188,0
1500,0,10.5441,0,110.162,0,1340.26,0,28.6338,0
1520,0,10.0808,0,105.289,0,1280.79,0,27.4206,0
1540,0,10.1316,0,105.759,0,1285.82,0,27.6722,0
1560,0,9.70894,0,101.288,0,1230.93,0,26.6759,0
1580,0,9.29305,0,96.9163,0,1177.35,0,25.6907,0
1600,0,9.25258,0,96.5173,0,1172.82,0,25.404,0
1620,0,8.21015,0,85.5323,0,1038.3,0,22.9682,0
1640,0,9.14279,0,95.2706,0,1156.78,0,25.2866,0
1660,0,7.44316,0,77.4932,0,940.316,0,20.8577,0
1680,0,7.5045,0,78.1152,0,947.797,0,20.9806,0
1700,0,7.29156,0,75.8648,0,920.117,0,20.5629,0
1720,0,6.71869,0,69.8671,0,847.018,0,19.1118,0
1740,0,6.82836,0,70.9856,0,860.575,0,19.4757,0
1760,0,6.26813,0,65.162,0,789.874,0,17.9469,0
1780,0,6.18237,0,64.2542,0,778.718,0,17.7426,0
1800,0,5.62371,0,58.422,0,707.812,0,16.3388,0
1820,0,5.77312,0,59.9566,0,726.244,0,16.726,0
1840,0,6.04255,0,62.7393,0,759.788,0,17.5258,0
1860,0,5.63369,0,58.4853,0,708.17,0,16.3843,0
1880,0,5.26643,0,54.6645,0,661.798,0,15.3731,0
1900,0,4.90828,0,50.9455,0,616.726,0,14.3901,0
1920,0,4.67331,0,48.5029,0,587.153,0,13.7574,0
1940,0,4.50286,0,46.7214,0,565.576,0,13.379,0
1960,0,4.14875,0,43.0407,0,520.948,0,12.4175,0
1980,0,3.88667,0,40.3208,0,487.909,0,11.8027,0
2000,0,3.58208,0,37.146,0,449.529,0,10.9655,0
2020,0,3.51789,0,36.4689,0,441.353,0,10.8268,0
2040,0,3.28735,0,34.0891,0,412.443,0,10.2014,0
2060,0,3.08908,0,32.0421,0,387.607,0,9.66208,0
