tick,9,8,7,6,4,2,5,3,1,0
0,0.09,0.12,0.11,0.07,0.07,0.03,0.12,0.13,0.11,0.15
20,0.16,0.17,0.05,0.04,0.1,0.06,0.11,0.09,0.12,0.1
40,0.13,0.14,0.14,0.07,0.09,0.05,0.1,0.12,0.09,0.12
60,0.08,0.22,0.14,0.07,0.18,0.07,0.13,0.1,0.1,0.1
80,0.13,0.19,0.25,0.04,0.12,0.21,0.12,0.11,0.15,0.07
100,0.1,0.29,0.17,0.11,0.06,0.27,0.19,0.19,0.19,0.13
120,0.1,0.24,0.15,0.17,0.15,0.25,0.11,0.11,0.21,0.09
140,0.16,0.3,0.16,0.13,0.14,0.38,0.14,0.12,0.28,0.09
160,0.21,0.31,0.3,0.15,0.14,0.3,0.17,0.11,0.32,0.12
180,0.33,0.31,0.19,0.22,0.23,0.25,0.2,0.13,0.26,0.19
200,0.24,0.29,0.28,0.3,0.15,0.29,0.2,0.16,0.29,0.2
220,0.33,0.29,0.34,0.33,0.19,0.32,0.23,0.18,0.29,0.2
240,0.24,0.26,0.38,0.32,0.15,0.29,0.2,0.16,0.29,0.21
260,0.28,0.29,0.3,0.35,0.15,0.21,0.23,0.2,0.24,0.16
280,0.26,0.21,0.28,0.36,0.14,0.16,0.17,0.16,0.27,0.23
300,0.28,0.22,0.26,0.34,0.19,0.28,0.2,0.21,0.12,0.21
320,0.32,0.15,0.15,0.35,0.22,0.25,0.24,0.23,0.26,0.21
340,0.3,0.28,0.31,0.31,0.18,0.23,0.19,0.26,0.22,0.26
360,0.25,0.19,0.26,0.19,0.2,0.16,0.31,0.27,0.22,0.27
380,0.26,0.22,0.23,0.25,0.18,0.26,0.31,0.24,0.1,0.24
400,0.2,0.24,0.29,0.27,0.26,0.21,0.26,0.16,0.24,0.23
420,0.19,0.22,0.31,0.22,0.26,0.18,0.3,0.27,0.19,0.29
440,0.2,0.18,0.19,0.24,0.22,0.14,0.19,0.27,0.22,0.25
460,0.13,0.18,0.2,0.2,0.18,0.2,0.23,0.22,0.16,0.26
480,0.2,0.22,0.33,0.27,0.22,0.23,0.24,0.18,0.18,0.21
500,0.3,0.21,0.22,0.16,0.23,0.15,0.21,0.26,0.18,0.3
520,0.28,0.22,0.26,0.2,0.23,0.2,0.17,0.2,0.25,0.17
540,0.29,0.2,0.28,0.2,0.24,0.26,0.26,0.27,0.25,0.22
560,0.23,0.2,0.22,0.18,0.21,0.15,0.17,0.25,0.22,0.22
580,0.21,0.24,0.27,0.16,0.26,0.25,0.28,0.24,0.21,0.23
600,0.12,0.21,0.21,0.26,0.22,0.24,0.23,0.17,0.26,0.21
620,0.21,0.13,0.24,0.19,0.17,0.17,0.26,0.2,0.15,0.15
640,0.15,0.16,0.3,0.32,0.2,0.1,0.22,0.16,0.11,0.12
660,0.09,0.19,0.2,0.23,0.22,0.16,0.19,0.16,0.1,0.17
680,0.15,0.18,0.21,0.22,0.2,0.21,0.28,0.2,0.09,0.16
700,0.21,0.21,0.18,0.24,0.21,0.18,0.2,0.15,0.13,0.28
720,0.17,0.1,0.21,0.14,0.12,0.15,0.13,0.18,0.15,0.25
740,0.22,0.16,0.24,0.27,0.11,0.15,0.26,0.18,0.13,0.13
760,0.12,0.18,0.2,0.23,0.17,0.18,0.17,0.21,0.32,0.2
780,0.24,0.32,0.27,0.24,0.21,0.25,0.24,0.2,0.23,0.26
800,0.26,0.32,0.19,0.25,0.24,0.19,0.24,0.19,0.32,0.32
820,0.24,0.36,0.27,0.32,0.24,0.27,0.35,0.27,0.34,0.31
840,0.26,0.41,0.39,0.31,0.25,0.36,0.38,0.3,0.35,0.28
860,0.35,0.44,0.34,0.41,0.29,0.32,0.35,0.23,0.4,0.25
880,0.49,0.34,0.35,0.24,0.32,0.35,0.33,0.29,0.39,0.34
900,0.48,0.34,0.39,0.35,0.38,0.43,0.41,0.23,0.39,0.29
920,0.39,0.42,0.39,0.35,0.41,0.47,0.45,0.27,0.4,0.37
940,0.49,0.46,0.35,0.43,0.44,0.41,0.51,0.47,0.39,0.25
960,0.5,0.41,0.52,0.47,0.39,0.39,0.44,0.48,0.31,0.47
980,0.41,0.48,0.52,0.51,0.44,0.42,0.48,0.42,0.44,0.38
1000,0.53,0.37,0.49,0.55,0.52,0.51,0.42,0.39,0.51,0.5
1020,0.61,0.46,0.47,0.49,0.58,0.51,0.38,0.48,0.46,0.49
1040,0.51,0.54,0.58,0.51,0.55,0.46,0.52,0.54,0.6,0.47
1060,0.6,0.52,0.53,0.45,0.53,0.51,0.61,0.55,0.55,0.49
1080,0.59,0.56,0.4,0.57,0.56,0.54,0.58,0.51,0.67,0.5
1100,0.56,0.59,0.57,0.6,0.68,0.63,0.68,0.71,0.58,0.54
1120,0.7,0.54,0.7,0.81,0.63,0.46,0.66,0.71,0.67,0.59
1140,0.46,0.63,0.65,0.7,0.68,0.57,0.65,0.7,0.64,0.6
1160,0.78,0.63,0.63,0.69,0.68,0.7,0.8,0.59,0.72,0.59
1180,0.71,0.7,0.72,0.81,0.76,0.66,0.76,0.73,0.64,0.73
1200,0.78,0.76,0.74,0.64,0.68,0.72,0.75,0.78,0.75,0.69
1220,0.75,0.77,0.79,0.74,0.77,0.68,0.71,0.8,0.66,0.55
1240,0.62,0.63,0.69,0.71,0.61,0.74,0.72,0.75,0.84,0.64
1260,0.74,0.67,0.61,0.64,0.69,0.74,0.72,0.75,0.77,0.65
1280,0.71,0.73,0.8,0.79,0.75,0.71,0.81,0.73,0.73,0.76
1300,0.75,0.7,0.74,0.79,0.81,0.73,0.82,0.66,0.84,0.81
