tick,mnist,conv1,pool1,conv2,pool2,ip1,relu1,ip2,loss
0,0,723.633,0,7983.45,0,100886,0,1597.36,0
20,0,298.567,0,3346.87,0,42189.6,0,666.822,0
40,0,157.541,0,1788.81,0,22494.8,0,356.306,0
60,0,97.2836,0,1115.4,0,13998.2,0,223.825,0
80,0,78.9108,0,905.028,0,11348.5,0,182.552,0
100,0,65.1091,0,742.948,0,9320.84,0,151.082,0
120,0,61.9296,0,704.518,0,8847.39,0,144.067,0
140,0,57.2537,0,650.856,0,8179.4,0,132.982,0
160,0,51.9428,0,590.098,0,7414.99,0,121.102,0
180,0,49.5467,0,561.924,0,7064.1,0,115.275,0
200,0,45.8124,0,519.089,0,6525.67,0,106.562,0
220,0,46.1885,0,522.819,0,6571.85,0,107.499,0
240,0,43.2131,0,488.838,0,6143.29,0,100.744,0
260,0,42.5537,0,481.135,0,6046.14,0,99.1865,0
280,0,38.0478,0,429.956,0,5400.43,0,89.0357,0
300,0,36.1569,0,408.463,0,5129.73,0,84.7501,0
320,0,35.9805,0,406.277,0,5100.17,0,84.6754,0
340,0,33.1579,0,374.242,0,4696.81,0,78.1912,0
360,0,30.7645,0,347.1,0,4354.73,0,72.8448,0
380,0,28.1515,0,317.487,0,3981.82,0,66.984,0
400,0,27.3587,0,308.484,0,3868.35,0,65.225,0
420,0,25.0737,0,282.614,0,3542.66,0,60.1098,0
440,0,24.1276,0,271.864,0,3407.15,0,58.0275,0
460,0,22.202,0,250.096,0,3133.34,0,53.8196,0
480,0,21.1864,0,238.587,0,2988.3,0,51.4893,0
500,0,20.0593,0,225.836,0,2828.07,0,48.8891,0
520,0,19.5035,0,219.51,0,2748.08,0,47.789,0
540,0,18.6282,0,209.623,0,2624.11,0,45.7395,0
560,0,17.1822,0,193.302,0,2419.1,0,42.5025,0
580,0,16.1588,0,181.76,0,2274.49,0,40.2287,0
600,0,15.0245,0,168.991,0,2114.38,0,37.5476,0
620,0,14.5839,0,164.007,0,2051.73,0,36.6091,0
640,0,13.904,0,156.334,0,1955.46,0,35.0708,0
660,0,13.1309,0,147.612,0,1846,0,33.3433,0
680,0,12.5302,0,140.848,0,1761.19,0,32.0082,0
700,0,11.4569,0,128.751,0,1609.8,0,29.4595,0
720,0,10.7953,0,121.302,0,1516.49,0,27.8875,0
740,0,10.048,0,112.904,0,1411.3,0,26.119,0
760,0,8.9142,0,100.168,0,1251.96,0,23.3162,0
780,0,8.84543,0,99.3749,0,1242.01,0,23.2619,0
800,0,8.85204,0,99.4467,0,1242.91,0,23.3006,0
820,0,8.55005,0,96.0365,0,1200.3,0,22.6428,0
840,0,8.59866,0,96.5844,0,1207.13,0,22.8223,0
860,0,7.73284,0,86.8413,0,1085.34,0,20.6747,0
880,0,7.31411,0,82.1355,0,1026.4,0,19.7408,0
900,0,6.90187,0,77.5076,0,968.619,0,18.7345,0
920,0,6.71208,0,75.3724,0,941.919,0,18.3427,0
940,0,5.99278,0,67.2984,0,840.972,0,16.4855,0
960,0,5.64754,0,63.4183,0,792.435,0,15.7044,0
980,0,5.24617,0,58.9198,0,736.122,0,14.7274,0
1000,0,4.54236,0,51.0097,0,637.276,0,12.8536,0
1020,0,4.36331,0,49.0011,0,612.16,0,12.4557,0
1040,0,5.14682,0,57.807,0,722.134,0,14.7694,0
1060,0,4.23243,0,47.5322,0,593.802,0,12.258,0
1080,0,3.92398,0,44.0656,0,550.478,0,11.5379,0
1100,0,3.74776,0,42.0939,0,525.807,0,11.1148,0
1120,0,3.5046,0,39.3576,0,491.631,0,10.4933,0
1140,0,3.1948,0,35.8716,0,448.131,0,9.7178,0
1160,0,3.35491,0,37.6602,0,470.523,0,10.2212,0
1180,0,3.10767,0,34.8977,0,435.982,0,9.5523,0
1200,0,2.73469,0,30.702,0,383.55,0,8.57948,0
1220,0,2.52288,0,28.3245,0,353.885,0,7.94369,0
1240,0,2.48455,0,26.4872,0,348.646,0,7.89921,0
1260,0,2.33474,0,26.2086,0,327.498,0,7.52167,0
1280,0,2.25141,0,25.2724,0,315.78,0,7.27016,0
1300,0,2.03743,0,22.8632,0,285.705,0,6.64749,0
1320,0,1.93293,0,21.7034,0,271.224,0,6.41075,0
1340,0,1.88043,0,21.1228,0,263.945,0,6.30861,0
1360,0,1.81459,0,20.3803,0,254.631,0,6.19742,0
