tick,mnist,conv1,pool1,conv2,pool2,ip1,relu1,ip2,loss
0,0,716.282,0,8026.7,0,101368,0,1615.02,0
20,0,327.797,0,3680.18,0,46410.6,0,740.945,0
40,0,189.266,0,2134.23,0,26879,0,437.783,0
60,0,133.675,0,1514.47,0,19010.4,0,319.487,0
80,0,96.543,0,1098.49,0,13670.6,0,239.535,0
100,0,71.4131,0,816.57,0,10042.7,0,185.903,0
120,0,55.9652,0,643.964,0,7781.72,0,155.877,0
140,0,45.5583,0,530.652,0,6255.79,0,143.039,0
160,0,34.0735,0,402.485,0,4611.94,0,121.273,0
180,0,27.5381,0,329.82,0,3616.09,0,115.237,0
200,0,20.2228,0,246.192,0,2609.34,0,101.053,0
220,0,17.0622,0,209.121,0,2154.75,0,94.0492,0
240,0,13.1332,0,163.659,0,1648.86,0,82.1132,0
260,0,10.7412,0,139.423,0,1385.82,0,90.6459,0
280,0,8.8185,0,118.773,0,1132.93,0,89.3501,0
300,0,7.52825,0,101.076,0,932.249,0,80.4072,0
320,0,6.26735,0,84.2065,0,755.436,0,72.5665,0
340,0,4.9917,0,70.007,0,632.357,0,65.6994,0
360,0,4.52845,0,64.76,0,581.241,0,66.0332,0
380,0,3.41375,0,55.1591,0,491.483,0,58.5271,0
400,0,3.28348,0,52.6088,0,474.413,0,60.1808,0
420,0,3.03934,0,46.1496,0,408.184,0,54.4014,0
440,0,2.9907,0,49.383,0,447.146,0,61.0196,0
460,0,3.12269,0,47.9089,0,428.247,0,61.9501,0
480,0,2.75422,0,47.0053,0,429.786,0,60.7585,0
500,0,2.26896,0,43.4906,0,395.908,0,56.7768,0
520,0,2.13292,0,44.4832,0,418.764,0,59.6625,0
540,0,1.69405,0,35.2643,0,326.791,0,46.7396,0
560,0,1.74469,0,40.948,0,400.28,0,56.8123,0
580,0,1.92828,0,43.4916,0,433.337,0,62.5814,0
600,0,1.96812,0,38.6696,0,374.059,0,53.625,0
620,0,1.69007,0,34.8059,0,342.578,0,49.8232,0
640,0,1.88112,0,42.3206,0,410.147,0,59.202,0
660,0,1.70866,0,37.1399,0,357.591,0,52.4139,0
680,0,1.57176,0,35.833,0,342.074,0,49.9759,0
700,0,1.77965,0,33.2861,0,318.116,0,47.4289,0
720,0,1.89448,0,33.4045,0,318.562,0,47.3515,0
740,0,1.98242,0,34.5956,0,338.833,0,48.5453,0
760,0,2.27075,0,35.842,0,341.602,0,48.2848,0
780,0,2.21301,0,35.4658,0,335.905,0,47.8526,0
800,0,3.31333,0,45.6581,0,429.247,0,58.2468,0
820,0,3.28877,0,41.2417,0,378.822,0,52.0864,0
840,0,2.59965,0,38.2711,0,362.101,0,49.3046,0
860,0,2.83265,0,38.3064,0,356.308,0,48.8901,0
880,0,3.06959,0,40.3067,0,374.666,0,49.6767,0
900,0,3.44637,0,37.0761,0,334.19,0,45.8781,0
920,0,4.39509,0,46.4576,0,419.631,0,53.803,0
940,0,4.03239,0,40.9009,0,363.235,0,47.7801,0
960,0,4.6077,0,47.9217,0,426.162,0,53.9194,0
980,0,4.61428,0,47.0456,0,412.407,0,53.8167,0
1000,0,4.51234,0,45.597,0,389.2,0,49.9686,0
1020,0,4.46277,0,46.403,0,388.051,0,50.2389,0
1040,0,4.69146,0,47.9881,0,412.834,0,53.1453,0
1060,0,4.41976,0,46.4143,0,393.804,0,50.7047,0
1080,0,4.28835,0,42.1067,0,346.587,0,43.0255,0
