tick,9,8,7,6,4,2,5,3,1,0
0,0.11,0.05,0.1,0.17,0.11,0.12,0.16,0.11,0.11,0.06
20,0.1,0.09,0.08,0.1,0.09,0.08,0.06,0.07,0.14,0.15
40,0.16,0.13,0.14,0.14,0.12,0.11,0.09,0.05,0.11,0.12
60,0.04,0.11,0.12,0.04,0.12,0.08,0.11,0.1,0.13,0.07
80,0.22,0.08,0.07,0.05,0.11,0.13,0.11,0.08,0.1,0.09
100,0.12,0.12,0.2,0.11,0.12,0.1,0.08,0.09,0.04,0.12
120,0.17,0.12,0.13,0.06,0.05,0.06,0.06,0.05,0.09,0.13
140,0.08,0.11,0.11,0.07,0.13,0.11,0.1,0.1,0.15,0.13
160,0.07,0.09,0.11,0.11,0.05,0.13,0.11,0.09,0.14,0.07
180,0.1,0.08,0.12,0.08,0.1,0.09,0.13,0.12,0.09,0.08
200,0.08,0.09,0.09,0.09,0.08,0.09,0.08,0.09,0.05,0.11
220,0.16,0.04,0.12,0.08,0.06,0.05,0.1,0.07,0.11,0.09
240,0.07,0.13,0.08,0.09,0.16,0.07,0.09,0.08,0.1,0.08
260,0.11,0.11,0.04,0.11,0.15,0.1,0.22,0.11,0.08,0.07
280,0.11,0.13,0.06,0.09,0.12,0.08,0.11,0.11,0.07,0.11
300,0.14,0.15,0.09,0.09,0.08,0.08,0.12,0.12,0.09,0.09
320,0.09,0.14,0.11,0.14,0.16,0.09,0.12,0.09,0.06,0.09
340,0.09,0.09,0.08,0.14,0.1,0.09,0.13,0.13,0.1,0.09
360,0.12,0.07,0.07,0.07,0.04,0.08,0.11,0.11,0.07,0.12
380,0.1,0.08,0.11,0.17,0.08,0.15,0.05,0.11,0.07,0.17
400,0.13,0.18,0.09,0.12,0.08,0.06,0.13,0.22,0.09,0.1
420,0.08,0.09,0.1,0.03,0.08,0.07,0.08,0.14,0.11,0.1
440,0.13,0.18,0.09,0.09,0.07,0.11,0.06,0.13,0.1,0.1
460,0.13,0.06,0.16,0.06,0.14,0.11,0.1,0.11,0.08,0.11
480,0.1,0.1,0.1,0.18,0.11,0.11,0.1,0.18,0.12,0.08
500,0.05,0.04,0.16,0.08,0.1,0.05,0.1,0.18,0.12,0.12
520,0.16,0.11,0.06,0.09,0.08,0.12,0.05,0.14,0.11,0.08
540,0.16,0.16,0.2,0.15,0.09,0.09,0.12,0.11,0.09,0.09
560,0.1,0.13,0.19,0.12,0.08,0.09,0.13,0.18,0.12,0.06
580,0.08,0.08,0.24,0.12,0.07,0.09,0.09,0.12,0.13,0.07
600,0.12,0.09,0.26,0.1,0.13,0.1,0.08,0.07,0.08,0.13
620,0.1,0.11,0.12,0.07,0.13,0.09,0.11,0.17,0.13,0.13
640,0.3,0.04,0.19,0.07,0.11,0.09,0.14,0.17,0.13,0.12
660,0.12,0.1,0.18,0.26,0.11,0.1,0.11,0.13,0.1,0.08
680,0.18,0.17,0.1,0.12,0.11,0.11,0.12,0.12,0.07,0.1
700,0.08,0.07,0.25,0.19,0.09,0.05,0.06,0.14,0.16,0.11
720,0.12,0.14,0.24,0.18,0.12,0.13,0.1,0.31,0.12,0.1
740,0.27,0.13,0.25,0.19,0.1,0.06,0.1,0.16,0.11,0.06
760,0.08,0.12,0.15,0.19,0.12,0.1,0.11,0.2,0.09,0.08
780,0.13,0.12,0.18,0.27,0.07,0.07,0.16,0.22,0.19,0.08
800,0.18,0.16,0.18,0.15,0.09,0.11,0.1,0.22,0.1,0.09
820,0.09,0.16,0.26,0.3,0.09,0.07,0.1,0.07,0.11,0.12
840,0.19,0.21,0.27,0.22,0.12,0.05,0.05,0.14,0.23,0.15
860,0.28,0.12,0.22,0.1,0.12,0.05,0.13,0.14,0.17,0.09
880,0.22,0.17,0.22,0.14,0.11,0.08,0.14,0.18,0.16,0.13
900,0.15,0.1,0.21,0.27,0.14,0.07,0.11,0.25,0.13,0.02
920,0.24,0.2,0.18,0.19,0.22,0.22,0.16,0.15,0.24,0.12
940,0.19,0.24,0.24,0.36,0.18,0.11,0.16,0.31,0.27,0.09
960,0.23,0.16,0.21,0.32,0.09,0.08,0.22,0.23,0.21,0.12
980,0.12,0.15,0.3,0.21,0.23,0.16,0.11,0.25,0.11,0.07
1000,0.21,0.18,0.27,0.27,0.25,0.2,0.12,0.18,0.19,0.11
1020,0.21,0.15,0.26,0.35,0.3,0.17,0.18,0.3,0.34,0.11
1040,0.13,0.18,0.3,0.2,0.19,0.07,0.08,0.2,0.16,0.09
1060,0.15,0.18,0.27,0.28,0.16,0.19,0.09,0.19,0.19,0.16
1080,0.27,0.16,0.33,0.34,0.2,0.15,0.35,0.26,0.18,0.19
1100,0.29,0.17,0.33,0.19,0.22,0.2,0.18,0.26,0.26,0.21
1120,0.24,0.16,0.4,0.23,0.22,0.15,0.23,0.24,0.37,0.08
1140,0.33,0.19,0.29,0.31,0.24,0.17,0.39,0.27,0.33,0.16
1160,0.32,0.24,0.34,0.41,0.29,0.26,0.27,0.25,0.26,0.16
1180,0.23,0.14,0.27,0.39,0.22,0.16,0.29,0.37,0.42,0.24
1200,0.4,0.29,0.15,0.45,0.3,0.18,0.22,0.32,0.49,0.13
1220,0.24,0.2,0.3,0.26,0.24,0.2,0.41,0.38,0.13,0.17
1240,0.19,0.12,0.36,0.34,0.25,0.2,0.41,0.35,0.42,0.15
1260,0.43,0.26,0.24,0.3,0.56,0.29,0.47,0.26,0.27,0.25
1280,0.23,0.08,0.28,0.34,0.32,0.29,0.36,0.38,0.31,0.24
1300,0.39,0.24,0.3,0.36,0.2,0.29,0.35,0.34,0.45,0.32
1320,0.49,0.33,0.36,0.46,0.24,0.31,0.36,0.33,0.45,0.38
1340,0.2,0.33,0.34,0.51,0.45,0.28,0.47,0.42,0.28,0.36
1360,0.42,0.26,0.46,0.48,0.32,0.26,0.59,0.34,0.43,0.31
1380,0.39,0.41,0.37,0.62,0.23,0.45,0.58,0.36,0.44,0.41
1400,0.42,0.37,0.36,0.44,0.34,0.24,0.51,0.39,0.31,0.47
1420,0.35,0.31,0.5,0.45,0.24,0.36,0.52,0.29,0.41,0.27
1440,0.39,0.47,0.43,0.39,0.41,0.39,0.54,0.33,0.47,0.37
1460,0.42,0.39,0.56,0.6,0.35,0.32,0.5,0.48,0.37,0.53
1480,0.5,0.44,0.53,0.41,0.56,0.21,0.64,0.49,0.51,0.43
1500,0.44,0.38,0.43,0.57,0.46,0.28,0.57,0.67,0.51,0.43
1520,0.48,0.36,0.59,0.43,0.51,0.28,0.41,0.38,0.41,0.38
1540,0.47,0.61,0.52,0.42,0.45,0.29,0.44,0.36,0.36,0.51
1560,0.5,0.29,0.46,0.43,0.29,0.29,0.62,0.34,0.46,0.48
1580,0.53,0.43,0.53,0.5,0.48,0.29,0.63,0.49,0.48,0.5
1600,0.58,0.37,0.58,0.32,0.37,0.38,0.71,0.56,0.39,0.53
1620,0.47,0.5,0.56,0.48,0.4,0.39,0.62,0.61,0.57,0.43
1640,0.52,0.56,0.62,0.57,0.6,0.37,0.52,0.44,0.5,0.48
1660,0.54,0.5,0.51,0.73,0.52,0.41,0.47,0.39,0.51,0.57
1680,0.62,0.49,0.58,0.61,0.51,0.4,0.47,0.4,0.5,0.58
1700,0.49,0.4,0.54,0.51,0.48,0.34,0.61,0.57,0.49,0.37
1720,0.6,0.34,0.49,0.67,0.45,0.42,0.62,0.61,0.56,0.54
1740,0.57,0.44,0.7,0.56,0.55,0.45,0.54,0.39,0.42,0.52
1760,0.61,0.58,0.65,0.57,0.61,0.34,0.74,0.61,0.48,0.5
1780,0.57,0.53,0.63,0.56,0.5,0.39,0.66,0.48,0.48,0.62
1800,0.54,0.55,0.45,0.68,0.48,0.44,0.71,0.72,0.56,0.61
1820,0.53,0.54,0.65,0.64,0.38,0.37,0.65,0.5,0.54,0.59
1840,0.54,0.61,0.41,0.69,0.69,0.52,0.61,0.73,0.56,0.7
1860,0.46,0.6,0.63,0.65,0.6,0.43,0.64,0.44,0.5,0.63
1880,0.53,0.49,0.64,0.6,0.63,0.3,0.63,0.37,0.6,0.65
1900,0.59,0.52,0.63,0.62,0.67,0.32,0.6,0.6,0.48,0.64
1920,0.63,0.61,0.47,0.7,0.58,0.54,0.64,0.78,0.57,0.63
1940,0.62,0.54,0.63,0.63,0.64,0.45,0.59,0.67,0.63,0.55
1960,0.58,0.62,0.49,0.68,0.65,0.44,0.6,0.59,0.58,0.61
1980,0.62,0.39,0.61,0.6,0.73,0.25,0.67,0.41,0.68,0.48
2000,0.59,0.4,0.65,0.83,0.5,0.3,0.76,0.55,0.48,0.61
2020,0.57,0.57,0.68,0.67,0.64,0.43,0.67,0.68,0.62,0.57
2040,0.53,0.58,0.7,0.59,0.69,0.42,0.8,0.69,0.62,0.55
2060,0.61,0.57,0.67,0.73,0.5,0.31,0.66,0.76,0.63,0.57
2080,0.58,0.59,0.56,0.64,0.61,0.44,0.58,0.61,0.6,0.46
2100,0.57,0.61,0.66,0.69,0.66,0.58,0.72,0.62,0.59,0.59
2120,0.73,0.52,0.7,0.57,0.51,0.54,0.69,0.64,0.44,0.68
2140,0.54,0.57,0.62,0.53,0.59,0.42,0.74,0.61,0.51,0.65
2160,0.68,0.62,0.61,0.61,0.66,0.46,0.73,0.68,0.52,0.61
2180,0.7,0.47,0.72,0.61,0.75,0.41,0.75,0.64,0.56,0.6
2200,0.53,0.56,0.66,0.65,0.57,0.51,0.55,0.73,0.56,0.63
2220,0.47,0.67,0.77,0.6,0.75,0.44,0.74,0.8,0.57,0.68
2240,0.55,0.52,0.72,0.8,0.6,0.5,0.75,0.71,0.53,0.65
2260,0.61,0.54,0.74,0.67,0.8,0.63,0.67,0.6,0.63,0.62
2280,0.63,0.42,0.8,0.74,0.75,0.56,0.58,0.57,0.52,0.65
2300,0.73,0.47,0.78,0.7,0.58,0.54,0.76,0.45,0.67,0.66
2320,0.63,0.6,0.79,0.71,0.61,0.63,0.7,0.71,0.63,0.66
2340,0.64,0.48,0.82,0.68,0.66,0.6,0.76,0.54,0.68,0.69
2360,0.63,0.67,0.83,0.8,0.68,0.43,0.75,0.68,0.6,0.65
2380,0.58,0.53,0.63,0.72,0.67,0.36,0.7,0.66,0.29,0.64
2400,0.59,0.58,0.71,0.62,0.7,0.42,0.77,0.77,0.65,0.72
2420,0.64,0.57,0.68,0.7,0.66,0.29,0.75,0.69,0.48,0.64
2440,0.64,0.57,0.65,0.7,0.61,0.41,0.69,0.69,0.64,0.67
2460,0.67,0.56,0.66,0.69,0.67,0.57,0.77,0.64,0.65,0.64
2480,0.64,0.51,0.71,0.66,0.75,0.52,0.77,0.53,0.74,0.66
2500,0.71,0.44,0.66,0.63,0.67,0.57,0.69,0.63,0.63,0.68
2520,0.61,0.44,0.76,0.63,0.74,0.61,0.7,0.59,0.56,0.79
2540,0.62,0.6,0.68,0.65,0.74,0.61,0.72,0.75,0.66,0.77
2560,0.64,0.61,0.7,0.69,0.56,0.67,0.65,0.83,0.57,0.69
2580,0.65,0.63,0.64,0.79,0.73,0.51,0.77,0.69,0.53,0.66
2600,0.64,0.62,0.74,0.68,0.75,0.55,0.69,0.75,0.61,0.6
2620,0.57,0.51,0.75,0.79,0.8,0.42,0.77,0.75,0.56,0.71
2640,0.68,0.7,0.69,0.79,0.68,0.4,0.77,0.65,0.65,0.62
2660,0.75,0.62,0.8,0.7,0.64,0.47,0.8,0.66,0.7,0.63
2680,0.66,0.54,0.74,0.75,0.74,0.42,0.68,0.64,0.41,0.66
2700,0.62,0.56,0.76,0.64,0.78,0.56,0.81,0.71,0.68,0.75
2720,0.55,0.63,0.68,0.72,0.72,0.65,0.75,0.69,0.64,0.68
2740,0.47,0.71,0.72,0.81,0.71,0.72,0.72,0.69,0.59,0.72
2760,0.75,0.64,0.65,0.61,0.82,0.55,0.76,0.63,0.7,0.73
2780,0.72,0.61,0.69,0.69,0.77,0.7,0.71,0.76,0.61,0.62
2800,0.74,0.7,0.76,0.73,0.68,0.69,0.66,0.78,0.71,0.72
2820,0.7,0.62,0.72,0.75,0.68,0.62,0.71,0.78,0.55,0.69
2840,0.69,0.54,0.73,0.75,0.76,0.55,0.69,0.79,0.52,0.67
2860,0.6,0.55,0.8,0.68,0.74,0.48,0.76,0.75,0.61,0.67
2880,0.82,0.46,0.76,0.68,0.75,0.54,0.76,0.79,0.69,0.75
2900,0.68,0.51,0.77,0.82,0.7,0.54,0.84,0.73,0.57,0.66
2920,0.71,0.5,0.7,0.78,0.79,0.46,0.81,0.73,0.74,0.74
2940,0.62,0.67,0.7,0.76,0.82,0.56,0.73,0.74,0.72,0.74
2960,0.51,0.59,0.68,0.75,0.7,0.52,0.75,0.68,0.66,0.79
2980,0.58,0.67,0.62,0.71,0.8,0.61,0.86,0.7,0.71,0.83
3000,0.74,0.76,0.77,0.82,0.8,0.62,0.75,0.78,0.53,0.77
3020,0.64,0.59,0.71,0.71,0.72,0.63,0.69,0.84,0.68,0.73
3040,0.63,0.72,0.69,0.74,0.71,0.64,0.74,0.87,0.71,0.75
3060,0.7,0.76,0.76,0.7,0.75,0.58,0.73,0.75,0.68,0.69
3080,0.74,0.72,0.69,0.74,0.81,0.56,0.73,0.85,0.66,0.74
3100,0.66,0.49,0.73,0.67,0.78,0.62,0.76,0.78,0.7,0.73
3120,0.74,0.62,0.73,0.74,0.75,0.67,0.7,0.59,0.69,0.8
3140,0.82,0.69,0.68,0.8,0.77,0.53,0.66,0.78,0.66,0.65
3160,0.59,0.67,0.79,0.74,0.8,0.4,0.71,0.87,0.51,0.78
3180,0.72,0.72,0.65,0.73,0.79,0.59,0.79,0.8,0.64,0.78
3200,0.6,0.7,0.74,0.84,0.68,0.43,0.79,0.79,0.54,0.74
3220,0.69,0.63,0.68,0.76,0.74,0.58,0.74,0.63,0.59,0.78
3240,0.54,0.66,0.77,0.79,0.74,0.53,0.75,0.72,0.57,0.69
3260,0.63,0.68,0.8,0.8,0.73,0.63,0.79,0.74,0.68,0.76
3280,0.69,0.69,0.83,0.78,0.72,0.66,0.77,0.82,0.7,0.85
3300,0.73,0.81,0.86,0.71,0.76,0.68,0.73,0.8,0.72,0.78
3320,0.7,0.68,0.71,0.7,0.86,0.61,0.7,0.55,0.74,0.81
3340,0.69,0.76,0.76,0.71,0.8,0.75,0.76,0.72,0.61,0.75
3360,0.74,0.74,0.81,0.65,0.8,0.68,0.8,0.75,0.72,0.81
3380,0.66,0.48,0.83,0.76,0.79,0.7,0.77,0.82,0.68,0.72
3400,0.67,0.61,0.76,0.8,0.72,0.58,0.82,0.73,0.72,0.77
3420,0.71,0.71,0.78,0.75,0.76,0.62,0.85,0.84,0.67,0.83
3440,0.69,0.74,0.78,0.68,0.8,0.61,0.82,0.73,0.56,0.78
3460,0.76,0.52,0.77,0.76,0.73,0.81,0.75,0.69,0.51,0.82
3480,0.68,0.75,0.77,0.68,0.79,0.7,0.78,0.79,0.76,0.76
3500,0.79,0.76,0.79,0.86,0.67,0.57,0.74,0.84,0.65,0.76
3520,0.69,0.69,0.76,0.69,0.77,0.46,0.72,0.62,0.7,0.78
3540,0.67,0.69,0.78,0.69,0.79,0.52,0.78,0.76,0.7,0.6
3560,0.7,0.73,0.74,0.62,0.76,0.73,0.8,0.79,0.69,0.71
3580,0.75,0.73,0.8,0.76,0.82,0.71,0.74,0.74,0.54,0.83
3600,0.68,0.76,0.71,0.76,0.77,0.64,0.74,0.87,0.68,0.81
3620,0.63,0.74,0.79,0.82,0.83,0.62,0.78,0.76,0.7,0.78
3640,0.7,0.71,0.81,0.81,0.74,0.61,0.78,0.81,0.76,0.79
3660,0.65,0.77,0.7,0.8,0.83,0.68,0.8,0.8,0.66,0.8
3680,0.74,0.67,0.72,0.78,0.74,0.68,0.72,0.72,0.68,0.83
3700,0.74,0.71,0.75,0.81,0.75,0.77,0.75,0.77,0.75,0.79
3720,0.54,0.79,0.83,0.78,0.8,0.73,0.79,0.89,0.68,0.79
3740,0.64,0.69,0.73,0.81,0.79,0.71,0.75,0.86,0.71,0.77
3760,0.64,0.73,0.8,0.81,0.9,0.75,0.74,0.77,0.66,0.76
3780,0.59,0.72,0.74,0.77,0.84,0.78,0.8,0.78,0.74,0.78
3800,0.74,0.79,0.81,0.82,0.85,0.74,0.73,0.78,0.64,0.76
3820,0.64,0.74,0.87,0.87,0.84,0.7,0.8,0.91,0.81,0.87
3840,0.64,0.74,0.74,0.81,0.84,0.72,0.81,0.83,0.61,0.82
3860,0.67,0.78,0.81,0.71,0.72,0.76,0.81,0.58,0.68,0.78
3880,0.66,0.74,0.77,0.82,0.8,0.69,0.74,0.79,0.71,0.88
3900,0.7,0.69,0.75,0.81,0.77,0.77,0.85,0.78,0.83,0.82
3920,0.65,0.75,0.77,0.77,0.83,0.74,0.82,0.8,0.72,0.9
3940,0.69,0.83,0.75,0.88,0.85,0.62,0.76,0.66,0.73,0.81
3960,0.8,0.73,0.76,0.73,0.81,0.74,0.79,0.81,0.68,0.82
3980,0.87,0.82,0.75,0.8,0.86,0.81,0.75,0.78,0.66,0.79
4000,0.81,0.64,0.79,0.85,0.77,0.73,0.86,0.78,0.69,0.85
