tick,mnist,conv1,pool1,conv2,pool2,ip1,relu1,ip2,loss
0,0,741.169,0,8411.76,0,105944,0,1673.57,0
20,0,310.231,0,3538,0,44518.1,0,704.412,0
40,0,201.104,0,2249.2,0,28271.1,0,447.56,0
60,0,148.143,0,1642.32,0,20620.1,0,328.54,0
80,0,100.59,0,1108.84,0,13907.3,0,223.931,0
100,0,68.1718,0,750.65,0,9409.44,0,153.394,0
120,0,57.8396,0,635.859,0,7960.61,0,131.48,0
140,0,45.7135,0,502.291,0,6271.77,0,106.424,0
160,0,36.7319,0,404.169,0,5025.58,0,87.9797,0
180,0,27.5778,0,304.094,0,3761.89,0,68.719,0
200,0,21.3984,0,236.488,0,2901.3,0,56.0747,0
220,0,16.279,0,180.206,0,2193.12,0,44.8437,0
240,0,12.177,0,135.898,0,1631.59,0,36.7918,0
260,0,9.89483,0,111.686,0,1307.33,0,33.4208,0
280,0,8.31481,0,95.2049,0,1058.73,0,31.6968,0
300,0,6.66048,0,77.1616,0,825.025,0,28.5588,0
320,0,5.45563,0,65.0129,0,656.112,0,28.34,0
340,0,4.23824,0,51.6849,0,508.383,0,25.558,0
360,0,3.75335,0,46.6335,0,446.495,0,25.8206,0
380,0,3.05549,0,38.9628,0,368.844,0,25.02,0
400,0,2.6585,0,34.2205,0,309.426,0,24.3289,0
420,0,2.3572,0,30.526,0,261.439,0,24.2444,0
440,0,2.2364,0,28.7749,0,238.696,0,24.4808,0
460,0,2.13851,0,26.5898,0,213.753,0,24.1941,0
480,0,2.11642,0,26.2257,0,205.491,0,25.087,0
500,0,2.17841,0,26.6802,0,203.171,0,26.4891,0
520,0,2.16235,0,25.9492,0,190.07,0,25.4409,0
540,0,1.94185,0,23.9872,0,177.52,0,24.6163,0
560,0,1.96867,0,24.1189,0,174.735,0,23.875,0
580,0,1.82873,0,24.618,0,179.712,0,24.8482,0
600,0,1.88475,0,25.1118,0,179.128,0,24.4078,0
620,0,1.65095,0,24.2377,0,175.171,0,24.2116,0
640,0,1.74704,0,25.1222,0,175.317,0,23.7776,0
660,0,1.68132,0,24.4189,0,175.874,0,23.5067,0
680,0,2.45357,0,25.6513,0,166.452,0,21.6643,0
700,0,3.33676,0,31.5217,0,195.542,0,24.8804,0
720,0,3.95251,0,35.8987,0,207.487,0,26.2312,0
740,0,4.61416,0,39.8292,0,221.132,0,27.7702,0
760,0,5.10287,0,43.3868,0,245.476,0,31.3461,0
780,0,6.40382,0,52.4788,0,284.751,0,35.6647,0
800,0,6.16855,0,53.252,0,313.597,0,40.4621,0
