tick,0,1,3,5,2,4,7,8,9
313,1,1,0.95,1,0.85,1,0.9,0.85,1
636,1,1,0.95,1,0.85,1,0.9,0.75,1
961,1,1,0.95,1,0.85,0.95,0.9,0.75,0.95
1279,1,1,0.95,0.95,0.85,0.95,0.9,0.75,0.95
1601,1,1,0.95,0.95,0.8,0.95,0.85,0.75,0.9
1926,1,1,0.95,0.95,0.8,0.9,0.85,0.75,0.9
2250,1,1,0.95,0.95,0.8,0.9,0.85,0.75,0.85
2568,1,1,0.95,0.9,0.8,0.9,0.85,0.7,0.85
2885,1,1,0.95,0.9,0.8,0.9,0.85,0.65,0.85
3206,1,0.95,0.95,0.85,0.8,0.9,0.85,0.65,0.85
3524,1,0.95,0.95,0.85,0.8,0.9,0.85,0.6,0.8
3845,1,0.9,0.95,0.85,0.8,0.85,0.85,0.6,0.8
