tick,9,8,7,6,4,2,5,3,1,0
0,0.06,0.13,0.13,0.1,0.13,0.03,0.11,0.07,0.03,0.08
20,0.07,0.1,0.04,0.11,0.09,0.11,0.08,0.16,0.17,0.13
40,0.09,0.13,0.18,0.06,0.18,0.17,0.09,0.19,0.18,0.11
60,0.07,0.14,0.17,0.09,0.15,0.12,0.05,0.12,0.25,0.07
80,0.18,0.11,0.05,0.08,0.12,0.1,0.13,0.17,0.12,0.14
100,0.23,0.23,0.14,0.16,0.14,0.15,0.14,0.13,0.27,0.22
120,0.29,0.26,0.11,0.14,0.16,0.11,0.16,0.24,0.25,0.23
140,0.28,0.22,0.13,0.21,0.17,0.13,0.14,0.22,0.13,0.24
160,0.26,0.1,0.15,0.14,0.18,0.1,0.13,0.25,0.22,0.26
180,0.34,0.07,0.27,0.22,0.19,0.21,0.11,0.25,0.32,0.16
200,0.37,0.16,0.32,0.16,0.24,0.17,0.13,0.37,0.34,0.09
220,0.28,0.07,0.21,0.3,0.27,0.24,0.16,0.25,0.34,0.15
240,0.24,0.13,0.24,0.25,0.16,0.21,0.16,0.26,0.37,0.15
260,0.32,0.1,0.22,0.26,0.13,0.21,0.09,0.33,0.35,0.32
280,0.23,0.09,0.3,0.33,0.21,0.14,0.1,0.25,0.27,0.15
300,0.25,0.15,0.32,0.25,0.25,0.19,0.15,0.2,0.33,0.21
320,0.43,0.01,0.25,0.31,0.18,0.18,0.23,0.32,0.33,0.12
340,0.28,0.09,0.23,0.26,0.23,0.1,0.27,0.35,0.42,0.28
360,0.33,0.15,0.15,0.3,0.25,0.17,0.19,0.29,0.41,0.22
380,0.22,0.08,0.24,0.3,0.19,0.26,0.23,0.35,0.42,0.21
400,0.24,0.11,0.35,0.32,0.27,0.18,0.22,0.25,0.31,0.22
420,0.21,0.23,0.28,0.42,0.24,0.27,0.22,0.25,0.26,0.33
440,0.21,0.16,0.34,0.41,0.24,0.24,0.18,0.21,0.26,0.23
460,0.28,0.13,0.34,0.35,0.2,0.21,0.23,0.27,0.19,0.25
480,0.29,0.23,0.3,0.36,0.22,0.3,0.27,0.29,0.28,0.24
500,0.19,0.17,0.31,0.39,0.23,0.27,0.26,0.23,0.27,0.31
520,0.18,0.23,0.37,0.35,0.26,0.2,0.41,0.27,0.27,0.27
540,0.26,0.18,0.19,0.38,0.37,0.27,0.18,0.28,0.3,0.32
560,0.32,0.23,0.34,0.39,0.32,0.18,0.29,0.32,0.28,0.25
580,0.26,0.27,0.31,0.35,0.3,0.19,0.28,0.23,0.24,0.29
600,0.22,0.24,0.23,0.17,0.25,0.24,0.26,0.28,0.29,0.31
620,0.26,0.2,0.26,0.23,0.24,0.33,0.2,0.28,0.25,0.32
640,0.24,0.3,0.23,0.14,0.31,0.36,0.26,0.24,0.28,0.35
660,0.19,0.17,0.21,0.15,0.26,0.27,0.31,0.24,0.25,0.25
680,0.24,0.18,0.21,0.26,0.25,0.28,0.21,0.19,0.32,0.26
700,0.22,0.2,0.18,0.27,0.22,0.26,0.32,0.26,0.25,0.25
720,0.26,0.28,0.23,0.31,0.22,0.18,0.39,0.28,0.35,0.28
740,0.27,0.26,0.3,0.37,0.2,0.2,0.23,0.21,0.27,0.32
760,0.26,0.24,0.3,0.29,0.3,0.37,0.27,0.27,0.26,0.34
780,0.3,0.27,0.3,0.41,0.31,0.18,0.35,0.23,0.33,0.19
800,0.35,0.3,0.4,0.3,0.28,0.31,0.35,0.23,0.3,0.29
820,0.31,0.25,0.43,0.41,0.25,0.26,0.33,0.24,0.32,0.36
840,0.35,0.28,0.47,0.58,0.19,0.38,0.34,0.14,0.41,0.23
860,0.44,0.26,0.51,0.44,0.25,0.4,0.32,0.23,0.41,0.27
880,0.56,0.46,0.5,0.42,0.29,0.52,0.4,0.25,0.45,0.31
900,0.44,0.42,0.49,0.53,0.46,0.48,0.51,0.37,0.51,0.31
920,0.48,0.38,0.42,0.47,0.38,0.43,0.55,0.28,0.51,0.38
940,0.44,0.44,0.51,0.57,0.52,0.44,0.36,0.59,0.52,0.41
960,0.47,0.52,0.54,0.57,0.49,0.5,0.47,0.57,0.58,0.47
980,0.43,0.53,0.66,0.64,0.59,0.43,0.51,0.58,0.55,0.55
1000,0.43,0.59,0.63,0.61,0.54,0.53,0.62,0.62,0.79,0.62
1020,0.62,0.62,0.65,0.76,0.67,0.59,0.65,0.69,0.69,0.62
1040,0.57,0.66,0.76,0.74,0.7,0.61,0.59,0.67,0.74,0.65
1060,0.58,0.56,0.7,0.71,0.73,0.6,0.61,0.68,0.7,0.75
1080,0.73,0.69,0.77,0.71,0.76,0.61,0.65,0.75,0.66,0.77
1100,0.61,0.71,0.73,0.65,0.75,0.68,0.63,0.75,0.77,0.78
1120,0.7,0.77,0.68,0.77,0.8,0.66,0.76,0.73,0.76,0.74
1140,0.75,0.67,0.75,0.77,0.86,0.6,0.81,0.79,0.8,0.71
1160,0.73,0.82,0.78,0.78,0.75,0.61,0.78,0.79,0.85,0.72
1180,0.78,0.78,0.78,0.71,0.81,0.63,0.8,0.79,0.82,0.81
1200,0.76,0.8,0.74,0.77,0.81,0.8,0.81,0.75,0.83,0.73
1220,0.71,0.81,0.69,0.76,0.8,0.77,0.77,0.83,0.84,0.82
1240,0.74,0.73,0.76,0.74,0.82,0.74,0.76,0.75,0.82,0.76
1260,0.72,0.78,0.83,0.73,0.81,0.75,0.77,0.71,0.78,0.81
1280,0.83,0.84,0.71,0.77,0.79,0.81,0.79,0.79,0.76,0.79
1300,0.82,0.82,0.89,0.75,0.76,0.76,0.86,0.81,0.71,0.86
1320,0.76,0.81,0.81,0.72,0.83,0.79,0.83,0.82,0.85,0.86
1340,0.77,0.75,0.74,0.84,0.82,0.78,0.75,0.73,0.71,0.84
1360,0.84,0.78,0.76,0.89,0.71,0.76,0.76,0.86,0.85,0.85
1380,0.82,0.84,0.84,0.82,0.75,0.78,0.9,0.85,0.81,0.83
1400,0.75,0.83,0.88,0.85,0.83,0.73,0.84,0.75,0.84,0.85
1420,0.78,0.78,0.9,0.83,0.83,0.86,0.84,0.84,0.84,0.87
1440,0.87,0.84,0.91,0.8,0.75,0.73,0.79,0.85,0.77,0.92
1460,0.87,0.85,0.88,0.83,0.86,0.72,0.91,0.86,0.86,0.89
1480,0.92,0.87,0.86,0.85,0.84,0.78,0.82,0.74,0.82,0.86
1500,0.88,0.84,0.91,0.8,0.85,0.84,0.85,0.89,0.89,0.82
1520,0.87,0.78,0.84,0.87,0.89,0.82,0.85,0.8,0.86,0.92
1540,0.87,0.84,0.84,0.84,0.83,0.77,0.83,0.84,0.89,0.89
1560,0.89,0.93,0.89,0.88,0.84,0.83,0.82,0.92,0.77,0.87
1580,0.81,0.89,0.85,0.85,0.91,0.83,0.9,0.84,0.85,0.86
1600,0.84,0.86,0.92,0.85,0.86,0.88,0.89,0.93,0.89,0.9
1620,0.88,0.83,0.88,0.86,0.85,0.89,0.82,0.87,0.84,0.88
1640,0.85,0.86,0.9,0.9,0.91,0.86,0.86,0.83,0.82,0.87
1660,0.82,0.9,0.91,0.83,0.92,0.79,0.84,0.87,0.86,0.85
1680,0.91,0.84,0.91,0.91,0.87,0.85,0.91,0.89,0.86,0.9
1700,0.87,0.85,0.9,0.91,0.87,0.81,0.83,0.86,0.89,0.86
1720,0.9,0.82,0.88,0.93,0.83,0.85,0.89,0.85,0.91,0.85
1740,0.82,0.86,0.82,0.85,0.89,0.85,0.86,0.87,0.87,0.93
1760,0.91,0.85,0.88,0.88,0.83,0.8,0.91,0.9,0.82,0.82
1780,0.83,0.9,0.84,0.86,0.88,0.86,0.87,0.88,0.88,0.79
1800,0.86,0.9,0.89,0.96,0.95,0.87,0.82,0.88,0.87,0.85
1820,0.9,0.93,0.9,0.87,0.88,0.89,0.84,0.95,0.86,0.89
1840,0.88,0.9,0.92,0.93,0.83,0.88,0.87,0.84,0.93,0.89
1860,0.87,0.9,0.84,0.91,0.84,0.83,0.9,0.9,0.87,0.92
1880,0.86,0.85,0.87,0.86,0.93,0.84,0.87,0.87,0.85,0.85
1900,0.93,0.9,0.87,0.85,0.91,0.89,0.85,0.86,0.91,0.89
1920,0.91,0.79,0.88,0.87,0.89,0.79,0.9,0.79,0.91,0.87
1940,0.91,0.85,0.85,0.87,0.82,0.91,0.92,0.9,0.95,0.92
1960,0.89,0.83,0.94,0.86,0.89,0.87,0.9,0.91,0.9,0.93
1980,0.85,0.89,0.9,0.85,0.89,0.89,0.9,0.86,0.92,0.89
2000,0.96,0.87,0.91,0.87,0.88,0.87,0.93,0.92,0.87,0.96
2020,0.87,0.89,0.91,0.92,0.92,0.88,0.89,0.88,0.82,0.89
2040,0.91,0.86,0.9,0.92,0.87,0.85,0.99,0.88,0.92,0.91
2060,0.87,0.89,0.83,0.88,0.91,0.87,0.87,0.89,0.91,0.84
2080,0.87,0.85,0.88,0.9,0.86,0.92,0.86,0.89,0.91,0.89
2100,0.89,0.85,0.86,0.86,0.91,0.95,0.97,0.91,0.92,0.95
