tick,9,8,7,6,4,2,5,3,1,0
0,0.12,0.1,0.08,0.09,0.08,0.14,0.14,0.15,0.21,0.07
20,0.09,0.11,0.17,0.1,0.09,0.17,0.09,0.07,0.18,0.04
40,0.18,0.06,0.11,0.09,0.05,0.09,0.14,0.11,0.13,0.09
60,0.1,0.12,0.2,0.13,0.07,0.09,0.11,0.17,0.15,0.12
80,0.11,0.12,0.19,0.09,0.09,0.15,0.11,0.09,0.08,0.07
100,0.1,0.19,0.14,0.11,0.16,0.09,0.11,0.19,0.14,0.16
120,0.06,0.14,0.15,0.12,0.18,0.15,0.17,0.06,0.14,0.2
140,0.14,0.11,0.08,0.13,0.12,0.1,0.15,0.18,0.13,0.16
160,0.11,0.16,0.13,0.05,0.13,0.08,0.19,0.14,0.14,0.17
180,0.14,0.17,0.17,0.12,0.09,0.15,0.19,0.23,0.13,0.17
200,0.14,0.2,0.18,0.11,0.12,0.15,0.19,0.15,0.11,0.19
220,0.07,0.24,0.21,0.08,0.2,0.14,0.13,0.24,0.09,0.07
240,0.15,0.17,0.2,0.08,0.12,0.21,0.17,0.2,0.16,0.12
260,0.16,0.16,0.19,0.14,0.23,0.14,0.15,0.16,0.12,0.11
280,0.2,0.2,0.22,0.24,0.2,0.14,0.21,0.19,0.21,0.08
300,0.18,0.19,0.26,0.15,0.28,0.19,0.2,0.25,0.15,0.17
320,0.14,0.08,0.17,0.19,0.25,0.19,0.2,0.22,0.16,0.07
340,0.23,0.17,0.19,0.15,0.21,0.13,0.19,0.22,0.16,0.14
360,0.21,0.15,0.2,0.22,0.27,0.17,0.21,0.22,0.12,0.16
380,0.21,0.19,0.2,0.17,0.25,0.21,0.27,0.22,0.25,0.13
400,0.19,0.1,0.17,0.19,0.23,0.15,0.2,0.18,0.22,0.14
420,0.22,0.03,0.21,0.28,0.28,0.14,0.2,0.23,0.17,0.14
440,0.21,0.1,0.22,0.22,0.26,0.13,0.22,0.19,0.14,0.14
460,0.22,0.11,0.2,0.15,0.19,0.21,0.2,0.17,0.22,0.1
480,0.25,0.07,0.21,0.1,0.21,0.11,0.17,0.22,0.2,0.08
500,0.23,0.17,0.2,0.12,0.22,0.12,0.21,0.16,0.24,0.19
