tick,mnist,conv1,pool1,conv2,pool2,ip1,relu1,ip2,loss
0,0,725.992,0,8027.12,0,101330,0,1604.47,0
20,0,353.016,0,3869.7,0,48913.6,0,776.429,0
40,0,196.853,0,2131.14,0,26933.4,0,428.987,0
60,0,135.336,0,1462.82,0,18473.6,0,295.307,0
80,0,92.6545,0,997.46,0,12572.9,0,203.088,0
100,0,70.2714,0,756.751,0,9522.49,0,155.75,0
120,0,55.1837,0,595.089,0,7476.78,0,123.56,0
140,0,41.7686,0,450.519,0,5642.61,0,95.0893,0
160,0,31.5359,0,341.559,0,4256.44,0,74.138,0
180,0,25.5754,0,277.148,0,3441.03,0,61.2714,0
200,0,20.3208,0,221.5,0,2725.58,0,51.1263,0
220,0,16.1829,0,177.328,0,2158.17,0,42.2299,0
240,0,12.1713,0,135.533,0,1610.42,0,34.905,0
260,0,9.92198,0,112.167,0,1297.74,0,30.6936,0
280,0,7.27754,0,85.2829,0,941.198,0,26.0207,0
300,0,6.04254,0,73.153,0,769.885,0,24.7258,0
320,0,4.48842,0,56.9031,0,575.752,0,20.8676,0
340,0,4.57887,0,62.014,0,543.055,0,26.5571,0
360,0,3.32629,0,46.6554,0,403.39,0,21.7155,0
380,0,2.71571,0,40.1397,0,325.605,0,20.2741,0
400,0,2.22738,0,35.362,0,274.753,0,19.9753,0
420,0,1.92804,0,32.6266,0,246.187,0,19.9417,0
440,0,1.70118,0,29.5878,0,210.755,0,19.464,0
460,0,1.38486,0,26.9151,0,189.129,0,19.2005,0
480,0,1.26255,0,25.1172,0,174.484,0,18.4948,0
500,0,1.0447,0,22.3646,0,157.841,0,18.0541,0
520,0,0.963099,0,20.9985,0,149.112,0,17.5048,0
540,0,0.847395,0,19.4133,0,138.065,0,16.6002,0
560,0,0.931753,0,21.1155,0,148.194,0,17.8446,0
580,0,0.82444,0,19.1563,0,135.178,0,16.7026,0
600,0,0.994765,0,22.0006,0,156.461,0,19.4911,0
620,0,1.08133,0,21.7926,0,152.047,0,19.2249,0
640,0,1.02534,0,21.6329,0,156.588,0,19.7481,0
660,0,1.03345,0,21.2269,0,150.195,0,18.5636,0
680,0,1.17736,0,20.9303,0,146.231,0,17.6266,0
700,0,1.25383,0,21.6968,0,148.533,0,17.6829,0
720,0,1.3472,0,22.425,0,156.044,0,18.5771,0
740,0,1.622,0,25.0289,0,180.235,0,20.8823,0
760,0,2.14059,0,28.3152,0,195.742,0,22.444,0
