tick,mnist,conv1,pool1,conv2,pool2,ip1,relu1,ip2,loss
0,0,766.454,0,8630.16,0,109338,0,1731.94,0
20,0,385.429,0,4356.97,0,55553.9,0,883.996,0
40,0,239.067,0,2717.62,0,34679.7,0,555.159,0
60,0,143.394,0,1625.82,0,20652.9,0,339.19,0
80,0,109.104,0,1253.53,0,15828.2,0,272.138,0
100,0,90.3129,0,1038.72,0,13055.8,0,232.184,0
120,0,57.1292,0,667.154,0,8181.18,0,164.516,0
140,0,63.1906,0,724.974,0,8940.61,0,167.904,0
160,0,67.9539,0,782.726,0,9492.16,0,191.382,0
180,0,51.6102,0,584.46,0,6993.25,0,149.197,0
200,0,72.0338,0,812.086,0,9803.94,0,200.822,0
220,0,48.3597,0,546.343,0,6504.78,0,148.381,0
240,0,62.6092,0,701.797,0,8396.19,0,184.2,0
260,0,77.4059,0,867.158,0,10402.5,0,218.32,0
280,0,66.0005,0,738.495,0,8834.01,0,193.487,0
300,0,67.1789,0,753.036,0,9026.5,0,201.214,0
320,0,66.1857,0,742.196,0,8903.91,0,195.919,0
340,0,65.6407,0,732.689,0,8763.73,0,197.2,0
360,0,39.8405,0,444.39,0,5300.78,0,132.217,0
380,0,33.2308,0,372.03,0,4416.79,0,117.436,0
400,0,27.1012,0,307.892,0,3649.33,0,119.968,0
420,0,16.5257,0,188.811,0,2232.16,0,90.872,0
440,0,19.5758,0,220.433,0,2570.47,0,103.63,0
460,0,19.9275,0,221.398,0,2584.98,0,90.3299,0
480,0,20.0479,0,224.61,0,2644.69,0,98.4356,0
500,0,21.5898,0,239.628,0,2819.86,0,101.095,0
520,0,21.6573,0,239.103,0,2808.57,0,95.0514,0
540,0,25.7251,0,287.529,0,3366.85,0,105.638,0
560,0,26.2019,0,291.756,0,3412.51,0,105.322,0
580,0,29.1313,0,320.989,0,3717.83,0,103.95,0
600,0,27.3794,0,298.581,0,3466.23,0,93.0058,0
620,0,19.479,0,213.532,0,2487.01,0,82.2676,0
640,0,20.3235,0,216.349,0,2485.06,0,82.633,0
660,0,22.5509,0,240.986,0,2742.33,0,85.4238,0
680,0,22.9512,0,244.721,0,2782.57,0,88.0526,0
700,0,22.44,0,236.985,0,2689.32,0,80.3053,0
720,0,20.0793,0,210.502,0,2374.82,0,78.7777,0
740,0,17.0118,0,178.047,0,2006.38,0,73.0578,0
760,0,18.6744,0,192.443,0,2133.01,0,70.6825,0
780,0,18.8219,0,193.95,0,2124.58,0,75.0537,0
800,0,18.4402,0,187.755,0,2028.06,0,80.3948,0
820,0,15.9743,0,160.188,0,1698.62,0,63.8199,0
840,0,17.5844,0,172.865,0,1810.06,0,75.8608,0
860,0,16.6764,0,155.92,0,1574.67,0,68.4203,0
880,0,19.7241,0,182.533,0,1834.64,0,73.1967,0
900,0,20.8108,0,193.284,0,1954.16,0,75.7503,0
920,0,24.9005,0,229.409,0,2284.21,0,83.9855,0
940,0,27.742,0,251.434,0,2492.04,0,92.7466,0
960,0,27.6757,0,247.357,0,2420.09,0,91.2019,0
980,0,27.1768,0,240.994,0,2338.15,0,87.3428,0
1000,0,30.1704,0,262.241,0,2512.46,0,96.64,0
1020,0,30.8697,0,265.504,0,2518.43,0,94.8903,0
1040,0,35.8424,0,296.486,0,2719.44,0,107.032,0
1060,0,32.1062,0,261.066,0,2348.31,0,95.3498,0
1080,0,36.6014,0,286.031,0,2474.22,0,102.963,0
1100,0,35.024,0,268.846,0,2290.36,0,96.9986,0
1120,0,39.7508,0,295.657,0,2439.58,0,107.534,0
1140,0,39.0734,0,287.605,0,2354.68,0,104.076,0
1160,0,40.5354,0,292.909,0,2350.88,0,104.6,0
1180,0,41.4371,0,292.853,0,2291.35,0,106.279,0
1200,0,45.6113,0,315.51,0,2395.63,0,114.77,0
1220,0,43.6,0,295.642,0,2180.4,0,112.171,0
1240,0,45.1877,0,302.595,0,2188.53,0,112.106,0
1260,0,48.8843,0,324.272,0,2311.47,0,120.259,0
1280,0,47.758,0,312.523,0,2176.57,0,112.216,0
1300,0,46.3665,0,300.048,0,2053.75,0,110.615,0
1320,0,45.1055,0,289.299,0,1939.47,0,105.143,0
1340,0,48.8021,0,310.788,0,2052.61,0,114.421,0
1360,0,51.0015,0,320.691,0,2058.43,0,117.1,0
1380,0,50.8699,0,319.261,0,2040.57,0,117.149,0
1400,0,51.0805,0,319.682,0,2023.85,0,117.993,0
1420,0,45.0141,0,281.164,0,1768.42,0,107.587,0
1440,0,46.3136,0,287.721,0,1786.1,0,106.418,0
1460,0,45.7861,0,284.892,0,1766.8,0,109.138,0
1480,0,48.2746,0,296.745,0,1798.95,0,111.512,0
1500,0,46.8548,0,286.385,0,1717.83,0,108.657,0
1520,0,44.8177,0,274.407,0,1644.74,0,107.022,0
1540,0,44.7802,0,274.201,0,1631.97,0,108.817,0
1560,0,42.4559,0,257.745,0,1506.89,0,103.001,0
1580,0,43.4478,0,261.432,0,1497.81,0,101.277,0
1600,0,44.8483,0,268.685,0,1521.76,0,104.781,0
1620,0,44.3432,0,265.403,0,1494.36,0,106.727,0
1640,0,45.592,0,270.404,0,1488.77,0,106.577,0
1660,0,44.9148,0,266.68,0,1470.38,0,108.652,0
1680,0,45.5894,0,268.501,0,1443.11,0,107.692,0
1700,0,46.8418,0,275.547,0,1466.78,0,111.885,0
1720,0,46.6032,0,272.393,0,1424.43,0,106.347,0
1740,0,48.9205,0,285.067,0,1472.3,0,112.948,0
1760,0,46.8376,0,271.636,0,1377.71,0,107.619,0
1780,0,43.0676,0,249.411,0,1255.84,0,100.483,0
1800,0,43.4044,0,250.29,0,1243.57,0,99.0378,0
1820,0,45.2321,0,260.678,0,1273.2,0,103.868,0
1840,0,46.986,0,269.671,0,1309.86,0,108.68,0
1860,0,42.8963,0,245.242,0,1174.86,0,99.2023,0
1880,0,41.8116,0,240.586,0,1163.57,0,100.797,0
1900,0,39.2185,0,224.673,0,1065.21,0,93.0745,0
1920,0,39.1673,0,223.222,0,1055.64,0,93.8189,0
1940,0,36.9082,0,210.325,0,973.17,0,88.1317,0
1960,0,37.167,0,211.288,0,963.252,0,88.4504,0
1980,0,37.7752,0,214.685,0,973.059,0,89.9601,0
2000,0,37.4898,0,211.95,0,939.015,0,87.6357,0
