tick,9,8,7,6,4,2,5,3,1,0
0,0.11,0.1,0.04,0.09,0.06,0.08,0.12,0.11,0.03,0.12
20,0.09,0.14,0.08,0.14,0.18,0.09,0.12,0.12,0.1,0.13
40,0.02,0.13,0.11,0.12,0.13,0.11,0.15,0.09,0.12,0.12
60,0.04,0.08,0.09,0.07,0.12,0.11,0.12,0.12,0.12,0.11
80,0.08,0.07,0.15,0.13,0.03,0.11,0.09,0.05,0.14,0.12
100,0.06,0.1,0.11,0.16,0.13,0.09,0.11,0.07,0.15,0.12
120,0.12,0.15,0.19,0.09,0.12,0.06,0.07,0.1,0.1,0.13
140,0.08,0.09,0.14,0.05,0.07,0.12,0.12,0.11,0.1,0.12
160,0.12,0.09,0.1,0.05,0.07,0.09,0.12,0.09,0.12,0.11
180,0.09,0.12,0.09,0.1,0.08,0.14,0.1,0.07,0.14,0.11
200,0.12,0.11,0.07,0.08,0.07,0.15,0.13,0.09,0.13,0.1
220,0.13,0.04,0.07,0.07,0.1,0.1,0.13,0.08,0.12,0.09
240,0.08,0.08,0.09,0.08,0.08,0.12,0.12,0.05,0.1,0.08
260,0.07,0.1,0.09,0.07,0.1,0.05,0.05,0.14,0.14,0.13
280,0.08,0.07,0.18,0.12,0.08,0.13,0.12,0.17,0.17,0.1
300,0.08,0.09,0.06,0.08,0.1,0.08,0.09,0.05,0.11,0.11
320,0.04,0.12,0.11,0.09,0.1,0.14,0.14,0.09,0.08,0.11
340,0.05,0.09,0.13,0.11,0.04,0.11,0.19,0.07,0.11,0.14
360,0.16,0.07,0.06,0.06,0.1,0.08,0.08,0.11,0.09,0.08
380,0.14,0.08,0.11,0.06,0.1,0.1,0.11,0.11,0.15,0.11
400,0.18,0.11,0.09,0.25,0.08,0.07,0.09,0.11,0.14,0.13
420,0.14,0.13,0.18,0.22,0.06,0.07,0.08,0.17,0.14,0.08
440,0.13,0.09,0.11,0.14,0.13,0.06,0.05,0.09,0.12,0.08
460,0.15,0.17,0.09,0.1,0.09,0.13,0.08,0.12,0.11,0.13
480,0.12,0.16,0.23,0.16,0.08,0.09,0.07,0.08,0.12,0.09
500,0.23,0.1,0.26,0.26,0.13,0.14,0.11,0.15,0.04,0.09
520,0.12,0.15,0.13,0.17,0.11,0.11,0.09,0.15,0.12,0.11
540,0.22,0.18,0.2,0.2,0.12,0.14,0.07,0.18,0.1,0.11
560,0.09,0.13,0.17,0.15,0.1,0.07,0.14,0.16,0.1,0.11
580,0.11,0.12,0.11,0.32,0.11,0.14,0.06,0.07,0.15,0.12
600,0.12,0.18,0.13,0.14,0.07,0.08,0.09,0.13,0.24,0.13
620,0.21,0.3,0.1,0.24,0.05,0.04,0.1,0.16,0.08,0.12
640,0.18,0.28,0.17,0.22,0.1,0.15,0.07,0.21,0.1,0.11
660,0.17,0.25,0.14,0.29,0.19,0.14,0.09,0.18,0.15,0.13
680,0.18,0.22,0.18,0.2,0.17,0.13,0.17,0.24,0.18,0.19
700,0.23,0.22,0.18,0.28,0.27,0.08,0.2,0.15,0.2,0.1
720,0.26,0.31,0.2,0.27,0.24,0.08,0.16,0.21,0.19,0.11
740,0.31,0.21,0.18,0.27,0.26,0.12,0.18,0.16,0.21,0.05
760,0.23,0.27,0.2,0.31,0.18,0.15,0.16,0.16,0.21,0.09
780,0.29,0.28,0.22,0.33,0.21,0.1,0.11,0.16,0.27,0.13
800,0.29,0.28,0.24,0.24,0.24,0.06,0.14,0.25,0.43,0.12
820,0.34,0.41,0.3,0.29,0.26,0.1,0.24,0.25,0.51,0.22
840,0.4,0.3,0.28,0.4,0.27,0.1,0.15,0.29,0.36,0.06
860,0.4,0.27,0.34,0.29,0.28,0.1,0.28,0.28,0.44,0.23
880,0.21,0.29,0.3,0.27,0.16,0.17,0.19,0.31,0.56,0.21
900,0.34,0.4,0.44,0.34,0.17,0.16,0.23,0.29,0.33,0.18
920,0.35,0.42,0.41,0.38,0.43,0.22,0.12,0.4,0.57,0.28
940,0.57,0.3,0.31,0.28,0.19,0.15,0.18,0.37,0.52,0.16
960,0.39,0.43,0.22,0.38,0.37,0.24,0.26,0.26,0.53,0.15
980,0.47,0.36,0.41,0.41,0.52,0.31,0.29,0.39,0.59,0.15
1000,0.51,0.38,0.31,0.44,0.41,0.26,0.43,0.21,0.31,0.24
1020,0.36,0.47,0.38,0.47,0.29,0.2,0.42,0.37,0.42,0.28
1040,0.55,0.33,0.32,0.51,0.39,0.32,0.38,0.37,0.38,0.29
1060,0.63,0.4,0.43,0.51,0.45,0.36,0.5,0.4,0.51,0.26
1080,0.5,0.28,0.4,0.44,0.42,0.26,0.28,0.34,0.46,0.29
1100,0.61,0.44,0.32,0.44,0.56,0.22,0.28,0.43,0.48,0.23
1120,0.58,0.38,0.45,0.58,0.36,0.29,0.22,0.46,0.45,0.25
1140,0.55,0.49,0.47,0.56,0.42,0.24,0.5,0.49,0.63,0.23
1160,0.7,0.42,0.53,0.46,0.35,0.3,0.61,0.41,0.61,0.22
1180,0.55,0.38,0.55,0.41,0.37,0.52,0.42,0.38,0.63,0.29
1200,0.79,0.36,0.56,0.35,0.41,0.58,0.61,0.41,0.71,0.33
1220,0.61,0.58,0.67,0.53,0.33,0.48,0.53,0.46,0.54,0.28
1240,0.58,0.39,0.49,0.47,0.45,0.44,0.49,0.48,0.61,0.27
1260,0.64,0.5,0.55,0.47,0.46,0.38,0.51,0.48,0.55,0.35
1280,0.72,0.46,0.54,0.54,0.53,0.38,0.49,0.3,0.63,0.41
1300,0.72,0.55,0.56,0.46,0.58,0.44,0.51,0.4,0.62,0.41
1320,0.7,0.56,0.61,0.53,0.49,0.47,0.47,0.5,0.62,0.37
1340,0.71,0.44,0.48,0.69,0.5,0.44,0.54,0.56,0.76,0.32
1360,0.68,0.54,0.57,0.55,0.54,0.41,0.43,0.55,0.75,0.42
1380,0.7,0.56,0.57,0.61,0.57,0.36,0.43,0.46,0.58,0.36
1400,0.7,0.57,0.57,0.68,0.46,0.51,0.4,0.56,0.7,0.25
1420,0.57,0.5,0.7,0.7,0.69,0.55,0.41,0.57,0.77,0.48
1440,0.73,0.4,0.41,0.6,0.59,0.44,0.5,0.43,0.83,0.3
1460,0.66,0.54,0.56,0.62,0.46,0.58,0.5,0.56,0.75,0.37
1480,0.67,0.49,0.63,0.66,0.42,0.58,0.48,0.43,0.62,0.44
1500,0.69,0.49,0.63,0.62,0.57,0.58,0.6,0.54,0.71,0.55
1520,0.77,0.59,0.67,0.7,0.68,0.51,0.68,0.51,0.7,0.41
1540,0.74,0.56,0.62,0.64,0.52,0.65,0.66,0.56,0.82,0.54
1560,0.73,0.47,0.66,0.74,0.58,0.51,0.54,0.55,0.77,0.42
1580,0.79,0.54,0.67,0.67,0.57,0.43,0.59,0.57,0.73,0.4
1600,0.73,0.63,0.63,0.64,0.7,0.42,0.69,0.53,0.71,0.42
1620,0.72,0.48,0.6,0.69,0.6,0.44,0.71,0.58,0.74,0.25
1640,0.79,0.44,0.74,0.73,0.63,0.45,0.7,0.58,0.68,0.47
1660,0.7,0.58,0.53,0.68,0.51,0.53,0.63,0.53,0.69,0.42
1680,0.76,0.57,0.6,0.68,0.68,0.49,0.7,0.48,0.72,0.45
1700,0.68,0.54,0.65,0.71,0.61,0.54,0.77,0.52,0.55,0.48
1720,0.69,0.53,0.72,0.68,0.66,0.61,0.8,0.43,0.68,0.45
1740,0.85,0.58,0.5,0.66,0.66,0.47,0.67,0.61,0.77,0.44
1760,0.69,0.63,0.7,0.74,0.65,0.4,0.78,0.63,0.66,0.37
1780,0.78,0.67,0.71,0.68,0.66,0.61,0.74,0.49,0.8,0.51
1800,0.81,0.68,0.71,0.74,0.57,0.45,0.68,0.52,0.77,0.56
1820,0.77,0.54,0.58,0.73,0.55,0.56,0.68,0.67,0.81,0.39
1840,0.76,0.64,0.58,0.69,0.5,0.66,0.39,0.61,0.78,0.5
1860,0.74,0.64,0.59,0.69,0.7,0.56,0.73,0.63,0.73,0.41
1880,0.77,0.41,0.72,0.73,0.73,0.69,0.65,0.65,0.77,0.43
1900,0.73,0.48,0.5,0.78,0.75,0.65,0.74,0.65,0.71,0.51
1920,0.83,0.52,0.59,0.76,0.67,0.62,0.73,0.58,0.7,0.51
1940,0.7,0.68,0.58,0.63,0.71,0.55,0.71,0.64,0.73,0.49
1960,0.8,0.64,0.58,0.68,0.61,0.57,0.77,0.6,0.71,0.51
1980,0.74,0.52,0.74,0.78,0.64,0.63,0.68,0.66,0.81,0.55
2000,0.72,0.51,0.82,0.79,0.65,0.7,0.72,0.67,0.74,0.49
2020,0.79,0.75,0.67,0.74,0.67,0.53,0.64,0.65,0.81,0.44
2040,0.81,0.72,0.65,0.79,0.75,0.54,0.81,0.68,0.72,0.53
2060,0.81,0.7,0.65,0.69,0.57,0.6,0.8,0.59,0.7,0.47
2080,0.75,0.64,0.5,0.79,0.7,0.56,0.71,0.61,0.76,0.49
2100,0.82,0.73,0.65,0.75,0.7,0.53,0.73,0.72,0.8,0.45
2120,0.85,0.59,0.7,0.72,0.75,0.43,0.55,0.61,0.8,0.44
2140,0.79,0.67,0.56,0.65,0.78,0.71,0.67,0.67,0.77,0.48
