tick,mnist,conv1,pool1,conv2,pool2,ip1,relu1,ip2,loss
0,0,752.556,0,8416.46,0,106335,0,1674.33,0
20,0,456.63,0,5157.94,0,64919.4,0,1020.97,0
40,0,275.203,0,3149.63,0,39482.2,0,629.335,0
60,0,202.986,0,2349.36,0,29336,0,480.683,0
80,0,136.828,0,1589.02,0,19768.1,0,332.32,0
100,0,113.546,0,1316.64,0,16285.7,0,284.601,0
120,0,75.5743,0,878.256,0,10744.3,0,203.679,0
140,0,72.7905,0,846.182,0,10269.1,0,206.819,0
160,0,71.8309,0,834.279,0,9989.66,0,215.224,0
180,0,58.1901,0,680.473,0,8028.55,0,193.394,0
200,0,34.8733,0,413.223,0,4767.12,0,133.559,0
220,0,27.319,0,326.909,0,3663.81,0,118.905,0
240,0,23.0016,0,276.735,0,3106.57,0,110.813,0
260,0,23.4283,0,280.011,0,3120.09,0,117.464,0
280,0,18.7948,0,222.605,0,2429.84,0,104.167,0
300,0,17.4548,0,205.929,0,2231.15,0,96.3041,0
320,0,24.9308,0,290.627,0,3182.2,0,122.559,0
340,0,19.4404,0,226.492,0,2456.62,0,109.114,0
360,0,18.2489,0,210.273,0,2245,0,102.754,0
380,0,17.8209,0,206.563,0,2209.94,0,99.9142,0
400,0,14.7583,0,171.84,0,1831.45,0,92.0876,0
420,0,15.0766,0,175.636,0,1846.03,0,91.8184,0
440,0,11.9038,0,144.312,0,1518.66,0,86.9719,0
460,0,13.9953,0,159.323,0,1618.45,0,86.7477,0
480,0,11.3437,0,133.471,0,1364.78,0,80.2361,0
500,0,9.24907,0,111.981,0,1137.71,0,69.0199,0
520,0,8.13937,0,96.7142,0,964.081,0,66.3015,0
540,0,7.36613,0,87.5739,0,860.145,0,58.9169,0
560,0,6.56988,0,81.1285,0,776.603,0,58.8536,0
580,0,6.4102,0,75.0657,0,683.53,0,56.4823,0
600,0,6.76934,0,80.2546,0,727.889,0,68.4567,0
620,0,5.92088,0,72.5641,0,651.717,0,63.5125,0
640,0,6.23531,0,71.1172,0,604.057,0,60.8512,0
660,0,5.75302,0,65.9556,0,546.667,0,55.8528,0
680,0,5.0501,0,59.9298,0,493.767,0,51.9032,0
700,0,4.51895,0,56.5328,0,462.686,0,49.6889,0
720,0,5.29324,0,63.2828,0,518.895,0,55.9293,0
740,0,5.66857,0,64.5055,0,519.644,0,55.106,0
760,0,5.74487,0,66.3316,0,540.469,0,58.8863,0
780,0,5.73552,0,66.5091,0,543.932,0,58.9503,0
800,0,5.14539,0,63.3695,0,523.632,0,57.5345,0
820,0,5.66244,0,64.7752,0,545.587,0,62.2459,0
840,0,5.44855,0,62.8284,0,520.81,0,57.3791,0
860,0,5.09054,0,57.8581,0,467.43,0,51.1187,0
880,0,4.79285,0,59.863,0,518.721,0,56.3397,0
900,0,4.94125,0,63.4713,0,540.315,0,57.1713,0
920,0,5.227,0,64.8157,0,551.601,0,59.5373,0
940,0,5.95318,0,71.9994,0,608.954,0,64.1656,0
960,0,3.99657,0,51.7742,0,465.653,0,46.5632,0
980,0,3.27605,0,45.0228,0,431.303,0,43.0644,0
1000,0,3.23509,0,45.4696,0,501.275,0,52.1372,0
1020,0,2.8454,0,39.847,0,440.212,0,45.9839,0
1040,0,2.71037,0,38.4543,0,444.917,0,46.0286,0
1060,0,2.52341,0,33.8877,0,393.416,0,40.9428,0
1080,0,2.77241,0,35.8322,0,408.579,0,41.3361,0
1100,0,2.85714,0,37.0444,0,431.437,0,43.5387,0
1120,0,2.50103,0,37.0253,0,437.978,0,42.1694,0
1140,0,2.66109,0,32.5368,0,386.699,0,39.9258,0
1160,0,2.24513,0,33.0543,0,413.223,0,41.3274,0
1180,0,2.33911,0,31.3,0,381.455,0,38.4159,0
1200,0,2.35863,0,33.3956,0,409.829,0,40.4348,0
1220,0,2.36548,0,33.9207,0,419.283,0,41.7004,0
1240,0,2.6423,0,35.1406,0,429.315,0,41.7583,0
1260,0,2.96108,0,35.2755,0,411.297,0,39.4332,0
1280,0,2.90088,0,34.6305,0,400.383,0,38.6144,0
1300,0,3.0261,0,35.8038,0,410.438,0,39.9198,0
1320,0,2.90533,0,32.6387,0,381.431,0,36.3966,0
1340,0,2.62877,0,32.2583,0,380.018,0,35.0779,0
1360,0,2.63481,0,33.1608,0,387.193,0,35.3251,0
1380,0,2.41882,0,31.4823,0,368.067,0,33.2276,0
1400,0,2.38783,0,30.928,0,369.48,0,33.0244,0
1420,0,2.12023,0,29.8511,0,359.526,0,32.704,0
1440,0,1.74901,0,27.7397,0,353.083,0,30.7966,0
1460,0,1.69982,0,25.9004,0,328.818,0,29.2923,0
1480,0,1.84369,0,27.8386,0,350.452,0,31.0878,0
1500,0,1.66029,0,26.1114,0,333.03,0,29.3037,0
1520,0,1.61939,0,25.0629,0,325.679,0,28.3603,0
1540,0,1.44045,0,21.6661,0,276.624,0,24.6563,0
1560,0,1.53509,0,24.0942,0,315.992,0,27.9696,0
1580,0,1.52199,0,23.0592,0,305.617,0,27.0272,0
1600,0,1.69264,0,24.7139,0,330.733,0,27.9884,0
1620,0,1.77609,0,23.4574,0,317.063,0,27.3751,0
1640,0,1.88627,0,26.3655,0,357.807,0,30.2701,0
1660,0,1.83416,0,24.4126,0,325.451,0,27.2097,0
1680,0,1.94085,0,25.0292,0,349.134,0,31.0898,0
1700,0,1.87264,0,24.4183,0,359.246,0,31.8562,0
1720,0,1.62778,0,22.0715,0,312.074,0,28.7227,0
1740,0,1.85706,0,23.5563,0,330.567,0,29.849,0
1760,0,1.73255,0,23.2581,0,338.872,0,29.2653,0
1780,0,1.43488,0,22.3647,0,323.618,0,27.7238,0
1800,0,1.43101,0,21.8681,0,326.245,0,27.9484,0
1820,0,1.44833,0,22.6891,0,333.4,0,27.9488,0
1840,0,1.3766,0,22.911,0,328.871,0,26.8411,0
1860,0,1.44611,0,23.7947,0,340.738,0,27.4709,0
1880,0,1.3935,0,23.3763,0,339.753,0,27.1362,0
1900,0,1.30682,0,23.0351,0,336.224,0,27.0531,0
1920,0,1.24499,0,23.3168,0,338.393,0,27.842,0
1940,0,1.19356,0,21.9189,0,326.162,0,25.9212,0
1960,0,1.29136,0,23.3976,0,341.539,0,27.0648,0
1980,0,1.2535,0,22.8779,0,318.303,0,24.7365,0
2000,0,1.21732,0,22.0461,0,298.037,0,22.7687,0
2020,0,1.15102,0,19.3911,0,258.419,0,20.2737,0
2040,0,1.30376,0,20.0543,0,259.39,0,20.837,0
2060,0,1.30874,0,22.7448,0,311.134,0,24.8986,0
2080,0,1.34304,0,22.9235,0,309.246,0,24.5056,0
2100,0,1.28029,0,22.482,0,298.832,0,23.0581,0
2120,0,1.43668,0,25.7616,0,347.503,0,27.2746,0
2140,0,1.18228,0,20.9518,0,264.73,0,20.975,0
2160,0,1.38232,0,24.4798,0,352.004,0,27.6704,0
2180,0,1.14809,0,19.6754,0,270.752,0,21.4513,0
2200,0,1.24012,0,21.7296,0,305.854,0,24.3566,0
2220,0,1.42847,0,24.3907,0,342.328,0,27.8324,0
2240,0,1.25652,0,23.4523,0,313.635,0,24.0427,0
2260,0,1.20011,0,21.8619,0,291.607,0,21.7884,0
2280,0,1.36375,0,21.8446,0,291.012,0,21.8181,0
2300,0,1.42338,0,23.1491,0,303.106,0,22.705,0
2320,0,1.56388,0,22.8522,0,310.303,0,24.5658,0
2340,0,1.64719,0,23.467,0,306.233,0,23.622,0
2360,0,1.65992,0,25.6271,0,344.331,0,25.7258,0
2380,0,1.62254,0,24.0895,0,342.957,0,25.9653,0
2400,0,1.4008,0,21.9738,0,305.241,0,23.0582,0
2420,0,1.36195,0,20.6775,0,285.665,0,21.2198,0
2440,0,1.25772,0,19.1098,0,256.57,0,19.4927,0
2460,0,1.11485,0,18.3163,0,251.619,0,19.0184,0
2480,0,1.28221,0,20.2918,0,280.273,0,21.6253,0
2500,0,1.16996,0,19.1223,0,268.152,0,20.8172,0
2520,0,1.33714,0,23.5308,0,331.113,0,25.349,0
2540,0,1.18753,0,21.4246,0,298.171,0,22.9853,0
2560,0,1.23724,0,21.0155,0,289.276,0,22.4869,0
2580,0,1.13349,0,18.9422,0,260.457,0,19.6568,0
2600,0,1.28087,0,22.4022,0,300.708,0,21.3168,0
2620,0,1.18003,0,20.6797,0,268.196,0,19.2583,0
2640,0,1.2939,0,23.1518,0,299.536,0,22.0043,0
2660,0,1.15221,0,22.494,0,299.034,0,21.8822,0
2680,0,1.10345,0,21.0689,0,282.187,0,19.9034,0
2700,0,1.00826,0,20.7058,0,285.189,0,20.4527,0
2720,0,1.19965,0,23.3133,0,323.383,0,22.7499,0
2740,0,1.32368,0,23.8966,0,321.299,0,23.8394,0
2760,0,1.21882,0,23.5803,0,317.215,0,23.3249,0
2780,0,1.1591,0,22.0664,0,300.169,0,21.8365,0
2800,0,1.01706,0,20.0164,0,280.917,0,20.4193,0
2820,0,1.14155,0,20.9423,0,292.107,0,21.1563,0
2840,0,1.00595,0,18.3517,0,249.464,0,17.9455,0
2860,0,1.07088,0,18.9416,0,249.409,0,17.7419,0
2880,0,1.17329,0,20.3969,0,260.15,0,18.417,0
2900,0,1.03476,0,17.8447,0,233.247,0,16.2992,0
2920,0,1.09828,0,18.43,0,255.744,0,18.2898,0
2940,0,1.15551,0,20.5622,0,295.56,0,20.2625,0
2960,0,1.1491,0,20.2951,0,281.82,0,20.0232,0
2980,0,1.20754,0,22.1681,0,307.452,0,21.1556,0
3000,0,0.956747,0,19.7407,0,267.73,0,18.3754,0
3020,0,1.12516,0,24.6658,0,329.64,0,21.5647,0
3040,0,1.05127,0,21.9752,0,285.833,0,19.6502,0
3060,0,0.896375,0,19.2285,0,252.95,0,17.4561,0
