tick,9,8,7,6,4,2,5,3,1,0
0,0.13,0.19,0.07,0.11,0.1,0.19,0.1,0.1,0.06,0.12
20,0.13,0.09,0.06,0.13,0.06,0.09,0.08,0.11,0.04,0.08
40,0.08,0.12,0.09,0.22,0.13,0.11,0.14,0.09,0.16,0.17
60,0.12,0.14,0.23,0.23,0.18,0.12,0.12,0.1,0.11,0.11
80,0.09,0.05,0.2,0.21,0.14,0.1,0.1,0.06,0.1,0.08
100,0.07,0.08,0.21,0.22,0.1,0.1,0.14,0.11,0.09,0.1
120,0.06,0.1,0.21,0.15,0.09,0.12,0.25,0.16,0.06,0.07
140,0.12,0.11,0.14,0.17,0.17,0.05,0.23,0.32,0.12,0.14
160,0.09,0.05,0.17,0.2,0.08,0.06,0.16,0.14,0.09,0.14
180,0.07,0.09,0.16,0.2,0.13,0.11,0.26,0.21,0.11,0.15
200,0.1,0.06,0.19,0.13,0.19,0.14,0.23,0.13,0.17,0.16
220,0.11,0.15,0.24,0.21,0.18,0.09,0.13,0.21,0.12,0.14
240,0.11,0.07,0.22,0.22,0.21,0.18,0.17,0.18,0.14,0.17
260,0.1,0.11,0.23,0.15,0.23,0.19,0.15,0.16,0.12,0.16
280,0.17,0.17,0.22,0.22,0.26,0.15,0.25,0.19,0.13,0.18
300,0.23,0.13,0.22,0.29,0.12,0.21,0.2,0.19,0.18,0.19
320,0.18,0.12,0.27,0.24,0.2,0.21,0.27,0.19,0.17,0.18
340,0.14,0.18,0.29,0.21,0.18,0.14,0.2,0.19,0.17,0.17
360,0.18,0.17,0.25,0.19,0.23,0.19,0.25,0.21,0.15,0.13
380,0.16,0.24,0.2,0.21,0.17,0.27,0.17,0.34,0.21,0.2
400,0.23,0.17,0.3,0.08,0.22,0.16,0.25,0.16,0.18,0.19
420,0.2,0.16,0.17,0.29,0.21,0.17,0.25,0.17,0.22,0.23
440,0.13,0.16,0.16,0.23,0.17,0.21,0.18,0.18,0.16,0.16
460,0.21,0.21,0.26,0.28,0.24,0.18,0.17,0.22,0.16,0.19
480,0.14,0.21,0.25,0.22,0.18,0.22,0.17,0.24,0.18,0.15
500,0.23,0.22,0.24,0.19,0.2,0.17,0.17,0.22,0.14,0.16
520,0.16,0.22,0.17,0.22,0.21,0.13,0.16,0.13,0.22,0.25
540,0.21,0.23,0.25,0.24,0.22,0.22,0.26,0.15,0.22,0.2
560,0.21,0.16,0.18,0.26,0.23,0.21,0.23,0.22,0.14,0.2
580,0.19,0.24,0.17,0.26,0.21,0.16,0.27,0.19,0.17,0.32
600,0.19,0.25,0.16,0.15,0.14,0.21,0.24,0.2,0.19,0.16
620,0.23,0.2,0.12,0.24,0.2,0.04,0.19,0.24,0.16,0.19
640,0.16,0.15,0.21,0.2,0.18,0.09,0.18,0.17,0.26,0.18
660,0.2,0.25,0.15,0.26,0.28,0.14,0.17,0.18,0.24,0.23
680,0.22,0.25,0.19,0.22,0.16,0.14,0.17,0.22,0.14,0.19
700,0.15,0.18,0.22,0.16,0.25,0.1,0.16,0.24,0.18,0.25
720,0.2,0.25,0.18,0.15,0.21,0.12,0.17,0.15,0.16,0.22
740,0.17,0.16,0.19,0.2,0.13,0.12,0.22,0.23,0.28,0.22
760,0.27,0.28,0.16,0.2,0.14,0.05,0.24,0.18,0.2,0.22
780,0.15,0.23,0.22,0.14,0.21,0.07,0.21,0.13,0.28,0.25
800,0.24,0.24,0.16,0.24,0.17,0.1,0.27,0.26,0.23,0.23
820,0.23,0.18,0.26,0.24,0.27,0.13,0.2,0.23,0.2,0.28
840,0.24,0.2,0.23,0.23,0.19,0.03,0.3,0.22,0.18,0.17
860,0.2,0.26,0.16,0.17,0.24,0.15,0.23,0.17,0.21,0.23
880,0.12,0.21,0.25,0.17,0.17,0.25,0.19,0.23,0.14,0.2
900,0.17,0.15,0.18,0.28,0.23,0.18,0.19,0.22,0.26,0.21
920,0.19,0.14,0.17,0.22,0.22,0.27,0.15,0.27,0.21,0.19
940,0.22,0.21,0.15,0.14,0.19,0.22,0.21,0.22,0.21,0.17
960,0.2,0.25,0.18,0.19,0.27,0.27,0.16,0.19,0.2,0.19
980,0.24,0.15,0.18,0.27,0.25,0.21,0.21,0.22,0.22,0.14
1000,0.13,0.18,0.2,0.22,0.22,0.16,0.23,0.15,0.22,0.25
1020,0.2,0.2,0.2,0.19,0.17,0.12,0.23,0.17,0.21,0.25
1040,0.19,0.14,0.22,0.19,0.2,0.26,0.26,0.29,0.17,0.18
1060,0.24,0.27,0.23,0.16,0.22,0.2,0.23,0.29,0.11,0.17
1080,0.07,0.11,0.25,0.2,0.23,0.17,0.19,0.14,0.16,0.27
1100,0.23,0.15,0.22,0.21,0.17,0.15,0.23,0.23,0.15,0.22
1120,0.2,0.19,0.19,0.19,0.23,0.18,0.23,0.21,0.18,0.18
1140,0.22,0.23,0.18,0.18,0.2,0.08,0.21,0.18,0.13,0.14
1160,0.19,0.19,0.27,0.19,0.24,0.18,0.2,0.14,0.18,0.17
1180,0.17,0.23,0.2,0.2,0.24,0.15,0.14,0.24,0.2,0.08
1200,0.22,0.18,0.19,0.21,0.21,0.12,0.28,0.14,0.24,0.2
1220,0.24,0.26,0.13,0.23,0.25,0.09,0.27,0.19,0.14,0.22
1240,0.22,0.15,0.22,0.27,0.14,0.17,0.2,0.19,0.2,0.24
1260,0.17,0.13,0.16,0.16,0.14,0.19,0.3,0.23,0.24,0.23
1280,0.23,0.34,0.2,0.16,0.21,0.23,0.15,0.18,0.21,0.27
