tick,mnist,conv1,pool1,conv2,pool2,ip1,relu1,ip2,loss
0,0,741.523,0,8233.64,0,104176,0,1641.17,0
20,0,349.828,0,3856.3,0,48832.7,0,766.452,0
40,0,165.614,0,1784.64,0,22642.6,0,356.528,0
60,0,105.016,0,1115.28,0,14163.6,0,226.394,0
80,0,87.8082,0,936.526,0,11889.6,0,192.3,0
100,0,71.5491,0,768.535,0,9762.18,0,158.029,0
120,0,53.7,0,580.003,0,7360.64,0,119.851,0
140,0,54.0585,0,587.354,0,7452.85,0,120.984,0
160,0,54.8413,0,596.571,0,7568.68,0,122.677,0
180,0,44.4468,0,483.768,0,6137.56,0,99.7839,0
200,0,42.9367,0,467.867,0,5934.04,0,96.8457,0
220,0,43.8211,0,477.416,0,6055.77,0,98.4706,0
240,0,37.3495,0,406.867,0,5160.83,0,84.2182,0
260,0,36.2433,0,394.806,0,5007.64,0,81.8079,0
280,0,34.9522,0,380.674,0,4827.9,0,79.0698,0
300,0,34.3251,0,373.753,0,4739.31,0,78.087,0
320,0,31.306,0,340.863,0,4321.53,0,71.5184,0
340,0,32.4887,0,353.738,0,4484.36,0,74.3595,0
360,0,37.6698,0,410.032,0,5197.97,0,86.1693,0
380,0,35.0208,0,381.149,0,4831.58,0,80.2929,0
400,0,29.6897,0,323.055,0,4094.48,0,68.5291,0
420,0,28.4599,0,309.637,0,3924,0,66.0414,0
440,0,28.329,0,308.14,0,3904.58,0,65.8321,0
460,0,28.3448,0,308.268,0,3905.88,0,66.1372,0
480,0,27.9419,0,303.822,0,3849.07,0,65.6239,0
500,0,27.0201,0,293.762,0,3721.35,0,63.7515,0
520,0,26.3308,0,286.232,0,3625.78,0,62.3757,0
540,0,22.1677,0,240.933,0,3051.67,0,52.7791,0
560,0,22.8085,0,247.879,0,3139.5,0,54.7183,0
580,0,24.4056,0,265.215,0,3358.99,0,58.6177,0
600,0,27.6336,0,300.286,0,3802.79,0,66.6274,0
620,0,26.8939,0,292.275,0,3700.82,0,65.0562,0
640,0,28.7615,0,312.547,0,3957.39,0,69.772,0
660,0,27.855,0,302.684,0,3832.55,0,67.7498,0
