tick,mnist,conv1,pool1,conv2,pool2,ip1,relu1,ip2,loss
0,0,763.101,0,8638.4,0,109061,0,1719.66,0
20,0,503.939,0,5745.96,0,72570.7,0,1152.84,0
40,0,232.077,0,2671.4,0,33718.3,0,544.45,0
60,0,153.705,0,1779.75,0,22420.2,0,373.412,0
80,0,116.384,0,1352.49,0,16900.6,0,301.795,0
100,0,92.9513,0,1084.94,0,13474.4,0,250.386,0
120,0,63.8636,0,755.324,0,9109.57,0,188.319,0
140,0,57.1179,0,681.045,0,8036.09,0,185.679,0
160,0,42.3481,0,513.443,0,5728.15,0,160.717,0
180,0,32.2949,0,402.548,0,4291.38,0,144.449,0
200,0,23.5862,0,300.984,0,3093.05,0,118.076,0
220,0,17.6427,0,229.032,0,2260.72,0,106.054,0
240,0,14.189,0,193.094,0,1775.41,0,109.58,0
260,0,12.742,0,172.62,0,1642.41,0,108.101,0
280,0,9.17947,0,128.034,0,1156.57,0,90.1864,0
300,0,10.8798,0,133.868,0,1177.4,0,99.728,0
320,0,9.05274,0,114.003,0,1016.54,0,94.3824,0
340,0,7.91628,0,108.609,0,926.225,0,96.2038,0
360,0,8.01389,0,109.038,0,927.081,0,102.197,0
380,0,8.08336,0,116.454,0,962.541,0,113.492,0
400,0,7.60871,0,103.281,0,836.753,0,105.218,0
420,0,6.43652,0,93.1582,0,757.127,0,99.2203,0
440,0,6.30413,0,86.6698,0,704.207,0,94.3696,0
460,0,5.0112,0,72.5155,0,576.47,0,79.8784,0
480,0,5.63547,0,70.7568,0,559.491,0,77.4081,0
500,0,5.43042,0,68.0046,0,530.66,0,73.367,0
520,0,6.47412,0,77.2331,0,598.515,0,80.613,0
540,0,4.51769,0,64.8726,0,538.627,0,74.408,0
560,0,3.55253,0,50.1511,0,431.554,0,58.7518,0
580,0,3.54753,0,51.894,0,447.295,0,63.2516,0
600,0,3.01132,0,48.6625,0,450.876,0,58.9637,0
620,0,3.68924,0,51.8837,0,452.064,0,57.3571,0
640,0,3.61622,0,47.9905,0,389.786,0,48.5681,0
660,0,3.79196,0,47.3683,0,394.782,0,49.2249,0
680,0,3.59054,0,46.3911,0,382.211,0,46.9448,0
700,0,4.57106,0,55.0649,0,469.483,0,58.8506,0
720,0,3.61807,0,47.9402,0,423.637,0,52.5442,0
740,0,4.28345,0,55.5574,0,499.626,0,59.6397,0
760,0,3.7682,0,50.8507,0,467.997,0,56.3696,0
780,0,4.02724,0,53.1079,0,480.962,0,57.9523,0
800,0,3.43283,0,56.5146,0,516.651,0,64.2003,0
820,0,4.26991,0,61.9326,0,546.486,0,66.3664,0
840,0,4.12838,0,64.0186,0,556.108,0,68.7013,0
860,0,3.17075,0,60.8896,0,547.287,0,67.7087,0
880,0,4.64095,0,64.2085,0,591.781,0,69.0385,0
900,0,3.49616,0,58.5061,0,517.996,0,61.8658,0
920,0,3.20063,0,50.915,0,477.969,0,55.2594,0
940,0,3.30057,0,47.4242,0,468.279,0,55.8817,0
960,0,2.25675,0,42.376,0,411.517,0,48.7617,0
980,0,3.52222,0,47.4804,0,467.547,0,52.0745,0
1000,0,3.26269,0,46.9098,0,502.346,0,57.3473,0
1020,0,3.79327,0,50.7065,0,514.994,0,56.4398,0
1040,0,3.77037,0,46.8789,0,458.905,0,49.7555,0
1060,0,3.00085,0,39.1013,0,409.082,0,44.9912,0
1080,0,2.98702,0,41.0147,0,457.458,0,51.5363,0
1100,0,3.04677,0,40.7155,0,448.034,0,50.4452,0
1120,0,3.66347,0,43.9685,0,497.979,0,55.0694,0
1140,0,4.17011,0,48.4807,0,515.487,0,55.694,0
1160,0,3.9715,0,47.438,0,517.367,0,56.3144,0
1180,0,4.39379,0,48.6418,0,527.001,0,57.2923,0
1200,0,2.98385,0,41.2955,0,452.956,0,49.9572,0
1220,0,3.49202,0,43.9336,0,492.158,0,53.7173,0
1240,0,2.9037,0,37.6139,0,430.158,0,46.782,0
1260,0,2.78289,0,36.0003,0,418.321,0,43.9786,0
1280,0,2.79771,0,36.4305,0,419.006,0,44.1803,0
1300,0,2.60499,0,34.5926,0,397.397,0,42.4113,0
1320,0,2.30523,0,33.7239,0,410.249,0,43.4139,0
1340,0,2.17151,0,31.9392,0,392.284,0,41.2706,0
1360,0,2.16859,0,32.3284,0,382.423,0,38.9127,0
1380,0,2.38564,0,34.2773,0,409.943,0,42.0388,0
1400,0,2.13071,0,33.1219,0,410.488,0,42.4617,0
1420,0,2.24037,0,34.9146,0,439.745,0,43.4103,0
1440,0,2.53,0,35.1692,0,428.228,0,43.8235,0
1460,0,2.52023,0,34.8212,0,423.793,0,43.6949,0
1480,0,2.12753,0,30.8831,0,373.892,0,38.5427,0
1500,0,2.14464,0,31.011,0,375.649,0,38.6939,0
1520,0,2.20326,0,31.2029,0,382.902,0,38.9338,0
1540,0,2.06417,0,30.6736,0,381.925,0,37.7206,0
1560,0,1.61244,0,28.1369,0,350.928,0,34.2848,0
1580,0,1.73736,0,29.51,0,371.41,0,35.1669,0
1600,0,1.79392,0,27.8131,0,356.808,0,34.3851,0
1620,0,1.66883,0,28.1414,0,362.539,0,36.3313,0
1640,0,1.32724,0,26.1461,0,335.539,0,33.1737,0
1660,0,1.58012,0,30.8222,0,391.758,0,37.3768,0
1680,0,1.42165,0,27.9294,0,357.748,0,36.8503,0
1700,0,1.82845,0,31.5522,0,381.723,0,36.7955,0
1720,0,1.52142,0,29.5498,0,370.654,0,35.7893,0
1740,0,1.48958,0,27.5532,0,352.868,0,33.6782,0
1760,0,1.62492,0,28.1425,0,367.065,0,35.6102,0
1780,0,1.42923,0,26.1122,0,333.357,0,31.7947,0
1800,0,1.67421,0,27.4708,0,354.623,0,34.1698,0
