tick,9,8,7,6,4,2,5,3,1,0
0,0.13,0.07,0.1,0.12,0.09,0.11,0.13,0.17,0.09,0.13
20,0.12,0.11,0.1,0.11,0.08,0.2,0.13,0.09,0.08,0.09
40,0.13,0.11,0.14,0.07,0.09,0.12,0.11,0.13,0.03,0.14
60,0.1,0.2,0.1,0.17,0.13,0.18,0.1,0.08,0.09,0.18
80,0.09,0.17,0.1,0.2,0.14,0.15,0.19,0.2,0.15,0.11
100,0.18,0.22,0.06,0.12,0.23,0.09,0.15,0.22,0.13,0.15
120,0.1,0.15,0.11,0.17,0.22,0.11,0.22,0.2,0.18,0.24
140,0.15,0.17,0.2,0.18,0.15,0.09,0.13,0.2,0.12,0.22
160,0.14,0.11,0.14,0.09,0.2,0.13,0.13,0.11,0.15,0.2
180,0.13,0.11,0.06,0.09,0.15,0.03,0.1,0.18,0.18,0.19
200,0.19,0.07,0.05,0.14,0.15,0.08,0.12,0.25,0.08,0.21
220,0.09,0.08,0.07,0.1,0.14,0.07,0.1,0.12,0.17,0.17
240,0.11,0.09,0.15,0.07,0.06,0.12,0.11,0.09,0.16,0.16
260,0.08,0.18,0.13,0.09,0.11,0.08,0.09,0.12,0.25,0.09
280,0.1,0.09,0.09,0.11,0.1,0.11,0.11,0.13,0.08,0.14
300,0.09,0.14,0.1,0.12,0.06,0.1,0.1,0.08,0.12,0.13
320,0.1,0.13,0.11,0.06,0.09,0.14,0.05,0.09,0.19,0.13
340,0.06,0.15,0.06,0.05,0.08,0.07,0.09,0.11,0.09,0.07
360,0.13,0.25,0.07,0.07,0.09,0.14,0.12,0.18,0.14,0.13
380,0.08,0.1,0.09,0.06,0.07,0.13,0.08,0.14,0.14,0.17
400,0.1,0.11,0.08,0.03,0.09,0.1,0.06,0.09,0.26,0.17
420,0.1,0.04,0.06,0.04,0.06,0.1,0.08,0.11,0.17,0.12
440,0.12,0.1,0.1,0.08,0.12,0.08,0.14,0.12,0.14,0.16
460,0.13,0.08,0.11,0.09,0.18,0.09,0.13,0.07,0.06,0.09
480,0.12,0.11,0.12,0.12,0.04,0.09,0.12,0.13,0.11,0.2
500,0.08,0.11,0.07,0.07,0.09,0.13,0.15,0.2,0.15,0.15
520,0.08,0.14,0.09,0.04,0.13,0.1,0.1,0.22,0.13,0.22
540,0.07,0.08,0.07,0.1,0.15,0.11,0.1,0.17,0.09,0.18
560,0.08,0.12,0.11,0.05,0.11,0.11,0.15,0.27,0.18,0.25
580,0.1,0.14,0.14,0.14,0.09,0.09,0.13,0.22,0.09,0.17
600,0.08,0.13,0.17,0.07,0.03,0.09,0.16,0.19,0.25,0.18
620,0.09,0.14,0.05,0.12,0.17,0.08,0.15,0.23,0.12,0.15
640,0.1,0.1,0.07,0.13,0.17,0.11,0.15,0.21,0.17,0.18
660,0.13,0.1,0.2,0.14,0.15,0.11,0.11,0.19,0.23,0.25
680,0.08,0.23,0.14,0.16,0.19,0.13,0.13,0.18,0.25,0.19
