tick,mnist,conv1,pool1,conv2,pool2,ip1,relu1,ip2,loss
0,0,706.807,0,7971.09,0,100844,0,1589.42,0
20,0,304.371,0,3442.24,0,43490.3,0,685.603,0
40,0,163.028,0,1824.11,0,23041.6,0,363.725,0
60,0,98.6268,0,1093.99,0,13798.4,0,219.188,0
80,0,82.0165,0,903.347,0,11383.1,0,182.763,0
100,0,67.2794,0,736.593,0,9278.21,0,149.718,0
120,0,63.5976,0,691.786,0,8711.66,0,141.202,0
140,0,56.3963,0,611.624,0,7703.34,0,124.922,0
160,0,54.1466,0,585.873,0,7383.51,0,119.175,0
180,0,54.9996,0,594.096,0,7481.37,0,121.673,0
200,0,46.3968,0,500.729,0,6300.9,0,103.311,0
220,0,47.8162,0,515.592,0,6489.41,0,106.149,0
240,0,45.8477,0,494.071,0,6216.43,0,102.015,0
260,0,40.4986,0,436.244,0,5487.25,0,90.3876,0
280,0,37.2094,0,400.543,0,5034.06,0,83.7061,0
300,0,36.6622,0,394.483,0,4954.72,0,82.908,0
320,0,36.1625,0,388.818,0,4881.5,0,82.2355,0
340,0,35.0717,0,376.804,0,4726.97,0,80.3522,0
360,0,31.0739,0,333.697,0,4186,0,71.3287,0
380,0,27.5559,0,295.761,0,3706.46,0,64.0452,0
400,0,27.1069,0,290.833,0,3644.98,0,63.063,0
420,0,24.7515,0,265.409,0,3323.94,0,58.1953,0
440,0,23.4976,0,251.887,0,3154.88,0,55.2474,0
460,0,24.229,0,259.628,0,3250.23,0,57.4081,0
480,0,24.3487,0,260.856,0,3265.16,0,57.8764,0
500,0,22.3867,0,239.741,0,2999.84,0,53.5903,0
520,0,18.8509,0,201.781,0,2523.37,0,45.6304,0
540,0,18.4443,0,197.381,0,2467.78,0,44.8662,0
560,0,18.6331,0,199.389,0,2493.11,0,45.3529,0
580,0,17.2124,0,184.093,0,2300.44,0,42.4532,0
600,0,16.3505,0,174.875,0,2185.39,0,40.2951,0
620,0,18.3637,0,196.396,0,2453.96,0,45.477,0
640,0,15.3094,0,163.664,0,2044.02,0,38.4652,0
660,0,14.5346,0,155.376,0,1940.6,0,36.5033,0
680,0,13.0039,0,138.98,0,1735.33,0,32.9609,0
700,0,13.9582,0,149.163,0,1862.63,0,35.4199,0
720,0,12.7551,0,136.272,0,1701.34,0,32.7931,0
740,0,11.3049,0,120.764,0,1507.58,0,29.3055,0
