tick,mnist,conv1,pool1,conv2,pool2,ip1,relu1,ip2,loss
0,0,798.286,0,8947.49,0,113258,0,1782.42,0
20,0,406.535,0,4590.33,0,58005.9,0,916.514,0
40,0,176.738,0,2002.15,0,25318.9,0,409.788,0
60,0,101.384,0,1159.11,0,14592.8,0,245.448,0
80,0,76.0478,0,873.858,0,10971.8,0,187.132,0
100,0,79.5514,0,911.01,0,11372.4,0,195.673,0
120,0,94.4655,0,1074.94,0,13489.9,0,222.22,0
140,0,66.6229,0,759.47,0,9494.11,0,162.198,0
160,0,72.7431,0,826.883,0,10332.1,0,176.153,0
180,0,59.5672,0,675.816,0,8430.57,0,146.463,0
200,0,45.1232,0,509.926,0,6344.7,0,114.775,0
220,0,39.8703,0,452.74,0,5595.19,0,105.314,0
240,0,43.4685,0,487.783,0,6055.3,0,111.908,0
260,0,41.0941,0,459.125,0,5669.8,0,106.801,0
280,0,45.2873,0,505.716,0,6263.85,0,117.151,0
300,0,38.4383,0,427.554,0,5285.93,0,99.4298,0
320,0,38.0129,0,422.352,0,5208.66,0,99.3558,0
340,0,28.4089,0,314.88,0,3861.35,0,78.7354,0
360,0,28.9913,0,319.81,0,3916.72,0,78.8156,0
380,0,23.4369,0,257.674,0,3141.36,0,64.8339,0
400,0,20.0858,0,220.063,0,2649.35,0,60.6634,0
420,0,19.9837,0,219.072,0,2633.21,0,61.6083,0
440,0,16.6252,0,181.508,0,2175.97,0,51.5763,0
460,0,15.3898,0,167.551,0,2000.27,0,48.8934,0
480,0,13.5146,0,147.263,0,1749.98,0,44.9049,0
500,0,11.7675,0,128.069,0,1503.28,0,40.1367,0
520,0,11.3257,0,122.682,0,1446,0,38.7169,0
540,0,9.30406,0,100.931,0,1170.78,0,34.51,0
560,0,9.52209,0,103.129,0,1195.28,0,35.7808,0
580,0,7.3626,0,79.6527,0,912.278,0,29.3849,0
600,0,6.94818,0,75.2013,0,861.868,0,28.8105,0
620,0,6.83107,0,73.89,0,827.469,0,29.5005,0
640,0,6.41548,0,69.2816,0,780.776,0,27.9963,0
660,0,6.31001,0,67.9598,0,764.494,0,27.3187,0
680,0,5.62881,0,60.5956,0,681.316,0,25.0201,0
700,0,5.61416,0,60.5117,0,672.813,0,26.1394,0
720,0,5.23964,0,56.4828,0,628.213,0,24.7136,0
740,0,4.52625,0,48.8808,0,539.082,0,22.5264,0
760,0,3.94834,0,42.7163,0,468.982,0,20.5307,0
780,0,3.63293,0,39.3041,0,429.237,0,20.0063,0
800,0,3.34448,0,36.1748,0,395.921,0,18.666,0
820,0,3.7129,0,40.2089,0,437.564,0,21.0929,0
840,0,3.33575,0,36.0963,0,391.794,0,19.2338,0
860,0,2.96299,0,32.1677,0,348.07,0,18.1275,0
880,0,3.0074,0,32.7561,0,352.718,0,18.547,0
900,0,2.7248,0,29.7115,0,318.839,0,17.9702,0
920,0,2.54884,0,27.954,0,298.093,0,17.3848,0
940,0,2.31779,0,25.5588,0,271.241,0,17.0397,0
960,0,2.1805,0,24.0214,0,255.098,0,16.5061,0
980,0,1.92102,0,21.1247,0,224.549,0,15.253,0
1000,0,1.80511,0,19.902,0,211.099,0,14.7764,0
1020,0,1.73659,0,19.1773,0,203.168,0,14.6542,0
1040,0,1.66967,0,18.5794,0,196.191,0,14.9449,0
1060,0,1.42725,0,15.8899,0,167.728,0,13.177,0
1080,0,1.34276,0,15.0004,0,158.384,0,13.7373,0
1100,0,1.03905,0,11.6752,0,122.915,0,11.2143,0
1120,0,1.06682,0,11.9716,0,126.297,0,11.8769,0
1140,0,0.870337,0,9.79143,0,103.502,0,10.1178,0
1160,0,0.834179,0,9.38912,0,99.1746,0,10.0912,0
1180,0,0.738757,0,8.42406,0,89.4043,0,10.2977,0
