tick,0,1,3,2,4,6,7,8,9
0,1,0.95,0.95,1,1,0.95,1,1,0.95
11,1,0.95,0.9,1,0.95,0.9,1,1,0.9
20,1,0.9,0.9,1,0.95,0.9,0.95,1,0.85
28,1,0.9,0.9,1,0.95,0.85,0.95,1,0.85
32,1,0.9,0.85,1,0.95,0.85,0.9,1,0.85
40,1,0.85,0.85,1,0.9,0.8,0.85,1,0.8
50,1,0.8,0.8,1,0.9,0.8,0.85,1,0.8
58,1,0.8,0.8,1,0.9,0.8,0.8,1,0.75
62,1,0.75,0.8,1,0.9,0.8,0.8,1,0.7
69,1,0.75,0.8,1,0.9,0.8,0.75,1,0.65
77,1,0.7,0.8,1,0.9,0.75,0.7,1,0.65
81,1,0.7,0.75,1,0.9,0.75,0.7,1,0.6
91,1,0.65,0.7,1,0.9,0.7,0.7,1,0.55
100,1,0.6,0.7,1,0.9,0.65,0.65,1,0.55
105,1,0.6,0.7,1,0.9,0.65,0.6,1,0.5
112,1,0.55,0.7,1,0.9,0.6,0.6,1,0.45
119,1,0.55,0.65,1,0.9,0.6,0.6,1,0.45
123,1,0.5,0.65,1,0.9,0.55,0.6,1,0.45
134,1,0.45,0.65,1,0.9,0.55,0.5,1,0.45
140,1,0.4,0.6,1,0.9,0.5,0.5,1,0.45
145,1,0.4,0.6,1,0.9,0.45,0.45,1,0.45
154,1,0.4,0.6,1,0.9,0.4,0.4,1,0.45
162,1,0.35,0.6,1,0.9,0.35,0.35,1,0.4
172,1,0.35,0.6,1,0.9,0.3,0.35,1,0.4
177,1,0.35,0.6,1,0.85,0.3,0.35,1,0.35
183,1,0.35,0.6,1,0.85,0.25,0.35,1,0.35
189,1,0.3,0.6,1,0.85,0.2,0.3,1,0.35
197,1,0.3,0.6,1,0.85,0.2,0.25,1,0.35
205,1,0.3,0.55,1,0.85,0.2,0.25,1,0.35
213,1,0.3,0.55,1,0.85,0.15,0.25,1,0.35
220,1,0.3,0.55,1,0.85,0.15,0.2,1,0.35
226,1,0.3,0.5,1,0.85,0.15,0.2,1,0.35
235,1,0.3,0.45,1,0.85,0.15,0.2,1,0.3
238,1,0.3,0.45,1,0.85,0.15,0.15,1,0.3
248,1,0.3,0.35,1,0.85,0.15,0.15,1,0.3
256,1,0.25,0.3,1,0.85,0.15,0.15,1,0.3
266,1,0.25,0.3,1,0.85,0.15,0.1,1,0.25
272,1,0.25,0.25,1,0.85,0.15,0.05,1,0.2
279,1,0.25,0.25,1,0.8,0.15,0.05,1,0.2
288,1,0.25,0.25,1,0.75,0.15,0,1,0.15
294,1,0.25,0.2,1,0.75,0.15,0,1,0.1
299,1,0.25,0.15,1,0.7,0.15,0,1,0.1
306,1,0.25,0.15,1,0.65,0.15,0,1,0.1
314,1,0.25,0.1,1,0.65,0.15,0,1,0.1
