tick,mnist,conv1,pool1,conv2,pool2,ip1,relu1,ip2,loss
0,0,769.696,0,8714.82,0,110629,0,1740.73,0
20,0,377.362,0,4282.97,0,54288.2,0,865.86,0
40,0,238.111,0,2712.66,0,34253.5,0,554.9,0
60,0,170.698,0,1931.69,0,24364.6,0,402.288,0
80,0,122.506,0,1383.03,0,17395.8,0,295.159,0
100,0,90.6826,0,1024.27,0,12832.6,0,226.51,0
120,0,73.3515,0,827.608,0,10320,0,189.387,0
140,0,57.8326,0,653.964,0,8047.74,0,163.165,0
160,0,49.0074,0,552.168,0,6700.43,0,147.773,0
180,0,37.3046,0,423.86,0,5021.82,0,124.999,0
200,0,30.8132,0,352.079,0,4025.08,0,116.593,0
220,0,24.7037,0,282.54,0,3096.07,0,104.582,0
240,0,19.7202,0,227.33,0,2360.53,0,96.7187,0
260,0,16.2573,0,190.597,0,1915.57,0,92.0154,0
280,0,15.6682,0,186.607,0,1786.41,0,99.8238,0
300,0,12.2688,0,148.382,0,1382.23,0,87.9678,0
320,0,11.4854,0,140.525,0,1264.81,0,92.1873,0
340,0,9.96979,0,125.49,0,1107.01,0,93.029,0
360,0,8.71694,0,116.219,0,1015.68,0,94.9267,0
380,0,8.45892,0,110.301,0,910.455,0,91.5134,0
400,0,6.41107,0,90.2968,0,746.659,0,84.4665,0
420,0,6.74372,0,92.9747,0,730.834,0,86.5789,0
440,0,6.80008,0,94.0992,0,725.606,0,88.3167,0
460,0,7.10867,0,95.5927,0,717.812,0,89.1823,0
480,0,7.89865,0,101.713,0,729.706,0,91.9083,0
500,0,9.76171,0,116.464,0,786.351,0,96.9205,0
520,0,10.1797,0,114.854,0,766.04,0,96.729,0
540,0,11.2608,0,127.209,0,831.963,0,106.994,0
560,0,11.5766,0,128.352,0,809.988,0,101.865,0
580,0,11.0003,0,122.249,0,799.822,0,99.103,0
600,0,11.879,0,124.857,0,788.843,0,98.9602,0
620,0,9.08204,0,110.603,0,753.914,0,93.7876,0
640,0,8.62574,0,114.174,0,804.006,0,101.923,0
660,0,9.25974,0,116.834,0,813.874,0,102.662,0
680,0,8.99904,0,116.892,0,853.62,0,106.51,0
700,0,9.51981,0,109.781,0,785.98,0,97.4707,0
720,0,9.06974,0,99.4381,0,728.019,0,91.3371,0
740,0,7.76265,0,89.6752,0,675.328,0,85.1388,0
760,0,6.59397,0,81.1404,0,665.773,0,83.3672,0
780,0,6.55408,0,78.0553,0,637.833,0,82.0288,0
800,0,5.58111,0,72.569,0,622.572,0,79.5264,0
820,0,4.3436,0,63.1366,0,565.053,0,69.8083,0
840,0,4.16955,0,63.189,0,570.548,0,69.9069,0
860,0,4.1532,0,62.3074,0,581.432,0,70.8858,0
880,0,3.32315,0,55.5048,0,537.32,0,65.6826,0
900,0,3.3051,0,53.1258,0,522.226,0,62.8547,0
920,0,3.17136,0,55.3949,0,583.252,0,69.5765,0
940,0,2.74002,0,46.1066,0,485.227,0,58.3751,0
960,0,2.50901,0,46.0292,0,488.795,0,58.3468,0
980,0,3.01183,0,48.4328,0,503.468,0,59.6653,0
1000,0,2.86037,0,47.2048,0,504.604,0,57.593,0
1020,0,3.32458,0,49.6529,0,504.631,0,56.7732,0
1040,0,3.13158,0,48.013,0,485.874,0,51.9732,0
1060,0,3.11356,0,45.9187,0,446.583,0,47.5165,0
