tick,mnist,conv1,pool1,conv2,pool2,ip1,relu1,ip2,loss
0,0,705.634,0,7993.17,0,101329,0,1601.2,0
20,0,374.19,0,4191.81,0,53014.3,0,833.17,0
40,0,190.228,0,2096.27,0,26505.8,0,416.122,0
60,0,133.813,0,1452.85,0,18356.9,0,289.423,0
80,0,94.7625,0,1027.44,0,12966.5,0,206.226,0
100,0,76.8343,0,832.014,0,10489.1,0,168.619,0
120,0,57.9466,0,627.387,0,7901.35,0,128.129,0
140,0,44.2851,0,480.254,0,6032.78,0,100.237,0
160,0,33.8701,0,368.153,0,4608.17,0,78.967,0
180,0,27.9438,0,304.064,0,3793.25,0,66.8538,0
200,0,20.2946,0,221.546,0,2746.75,0,50.8386,0
220,0,15.3411,0,168.2,0,2068.82,0,40.3298,0
240,0,10.621,0,117.275,0,1424.68,0,30.1402,0
260,0,8.46968,0,94.256,0,1126.97,0,26.2783,0
280,0,6.48413,0,72.9649,0,855.779,0,22.1077,0
300,0,5.35641,0,61.5519,0,696.213,0,21.0256,0
320,0,4.08494,0,48.2483,0,518.104,0,18.6388,0
340,0,3.34594,0,40.2283,0,410.444,0,16.6836,0
360,0,2.91896,0,35.8899,0,335.081,0,17.1583,0
380,0,2.34154,0,29.3525,0,256.624,0,15.4173,0
400,0,2.0373,0,26.4578,0,217.255,0,15.4989,0
420,0,1.74888,0,23.223,0,180.219,0,14.6435,0
440,0,1.44244,0,19.0556,0,136.994,0,12.5343,0
460,0,1.39611,0,18.9726,0,132.151,0,13.3285,0
480,0,1.24587,0,16.8058,0,112.618,0,11.9806,0
500,0,1.27633,0,17.0096,0,113.16,0,12.4773,0
520,0,1.20488,0,16.3147,0,110.059,0,12.2222,0
540,0,1.088,0,15.4845,0,108.895,0,12.3366,0
560,0,1.18474,0,16.3565,0,114.805,0,13.1187,0
580,0,1.14093,0,15.5673,0,109.186,0,12.6556,0
600,0,1.04575,0,14.8851,0,107.147,0,12.5176,0
