tick,9,8,7,6,4,2,5,3,1,0
0,0.1,0.09,0.21,0.16,0.06,0.1,0.06,0.1,0.05,0.18
20,0.07,0.07,0.12,0.06,0.08,0.12,0.08,0.19,0.16,0.08
40,0.16,0.08,0.21,0.14,0.09,0.14,0.08,0.12,0.09,0.16
60,0.05,0.06,0.1,0.07,0.09,0.2,0.12,0.1,0.11,0.09
80,0.05,0.14,0.12,0.05,0.11,0.13,0.08,0.16,0.07,0.1
100,0.03,0.14,0.11,0.13,0.08,0.08,0.15,0.14,0.12,0.08
120,0.08,0.09,0.11,0.13,0.12,0.15,0.09,0.11,0.12,0.1
140,0.16,0.1,0.12,0.16,0.1,0.12,0.12,0.12,0.18,0.08
160,0.24,0.15,0.14,0.15,0.09,0.04,0.06,0.12,0.16,0.15
180,0.14,0.11,0.15,0.05,0.09,0.12,0.11,0.08,0.18,0.12
200,0.14,0.12,0.06,0.05,0.12,0.13,0.08,0.04,0.07,0.13
220,0.1,0.08,0.09,0.12,0.14,0.05,0.07,0.1,0.16,0.1
240,0.11,0.09,0.15,0.06,0.1,0.07,0.11,0.15,0.1,0.12
260,0.09,0.1,0.07,0.13,0.09,0.08,0.13,0.13,0.09,0.05
280,0.12,0.14,0.04,0.1,0.13,0.08,0.08,0.16,0.06,0.09
300,0.07,0.09,0.07,0.06,0.07,0.12,0.15,0.12,0.09,0.1
320,0.08,0.05,0.08,0.08,0.09,0.07,0.15,0.08,0.09,0.12
340,0.09,0.14,0.09,0.11,0.06,0.09,0.07,0.13,0.12,0.11
360,0.18,0.1,0.1,0.12,0.12,0.07,0.13,0.09,0.05,0.08
380,0.08,0.1,0.1,0.05,0.07,0.06,0.11,0.16,0.1,0.12
400,0.09,0.11,0.11,0.12,0.14,0.1,0.09,0.1,0.11,0.13
420,0.13,0.11,0.08,0.12,0.11,0.11,0.1,0.08,0.09,0.11
440,0.11,0.11,0.06,0.08,0.07,0.11,0.08,0.1,0.05,0.1
460,0.08,0.05,0.14,0.13,0.11,0.12,0.14,0.12,0.12,0.07
480,0.13,0.07,0.13,0.13,0.08,0.06,0.09,0.11,0.08,0.06
500,0.1,0.11,0.08,0.13,0.07,0.11,0.1,0.18,0.12,0.07
520,0.12,0.12,0.1,0.11,0.15,0.1,0.11,0.09,0.12,0.12
540,0.07,0.12,0.12,0.13,0.07,0.06,0.08,0.07,0.13,0.11
560,0.11,0.12,0.09,0.07,0.12,0.08,0.09,0.08,0.07,0.12
580,0.1,0.11,0.11,0.06,0.14,0.1,0.08,0.11,0.03,0.05
600,0.09,0.1,0.07,0.1,0.08,0.15,0.1,0.1,0.07,0.12
620,0.14,0.12,0.08,0.11,0.09,0.13,0.08,0.08,0.12,0.1
640,0.05,0.09,0.09,0.08,0.09,0.13,0.09,0.09,0.16,0.1
660,0.06,0.12,0.1,0.07,0.11,0.13,0.17,0.1,0.09,0.12
680,0.05,0.1,0.09,0.13,0.07,0.2,0.08,0.08,0.11,0.1
700,0.11,0.18,0.11,0.15,0.07,0.15,0.11,0.08,0.09,0.13
720,0.07,0.14,0.12,0.11,0.13,0.2,0.11,0.08,0.14,0.13
740,0.08,0.21,0.13,0.13,0.15,0.2,0.13,0.12,0.08,0.17
760,0.13,0.16,0.09,0.14,0.14,0.19,0.16,0.14,0.1,0.13
780,0.14,0.11,0.15,0.11,0.11,0.16,0.15,0.14,0.21,0.14
800,0.16,0.21,0.12,0.21,0.12,0.22,0.18,0.11,0.18,0.16
820,0.27,0.25,0.14,0.28,0.16,0.29,0.19,0.18,0.21,0.3
840,0.19,0.3,0.27,0.28,0.23,0.3,0.17,0.24,0.18,0.39
860,0.17,0.23,0.32,0.35,0.25,0.42,0.24,0.26,0.24,0.33
880,0.2,0.33,0.35,0.39,0.2,0.29,0.22,0.21,0.21,0.34
900,0.29,0.25,0.27,0.34,0.21,0.42,0.25,0.13,0.23,0.27
920,0.3,0.27,0.37,0.33,0.23,0.38,0.25,0.28,0.27,0.34
940,0.38,0.31,0.4,0.39,0.3,0.37,0.3,0.28,0.27,0.27
960,0.4,0.36,0.5,0.37,0.42,0.26,0.38,0.43,0.4,0.37
980,0.56,0.5,0.56,0.37,0.47,0.38,0.37,0.37,0.45,0.36
1000,0.42,0.53,0.59,0.48,0.55,0.49,0.51,0.52,0.47,0.42
1020,0.49,0.57,0.53,0.4,0.62,0.49,0.35,0.61,0.66,0.45
1040,0.66,0.63,0.59,0.6,0.58,0.6,0.62,0.64,0.58,0.44
1060,0.61,0.69,0.72,0.6,0.73,0.61,0.67,0.71,0.74,0.58
1080,0.67,0.64,0.75,0.66,0.63,0.61,0.66,0.52,0.68,0.63
1100,0.61,0.61,0.76,0.57,0.74,0.59,0.76,0.63,0.69,0.62
1120,0.72,0.75,0.64,0.62,0.64,0.6,0.66,0.7,0.75,0.62
1140,0.77,0.71,0.72,0.7,0.71,0.67,0.71,0.68,0.7,0.69
1160,0.72,0.62,0.73,0.64,0.7,0.65,0.75,0.76,0.69,0.64
1180,0.74,0.69,0.79,0.66,0.78,0.71,0.74,0.77,0.67,0.72
1200,0.77,0.68,0.71,0.79,0.83,0.71,0.69,0.7,0.79,0.82
1220,0.76,0.77,0.8,0.59,0.84,0.68,0.74,0.69,0.77,0.79
1240,0.74,0.67,0.7,0.59,0.83,0.6,0.8,0.6,0.71,0.69
1260,0.56,0.78,0.68,0.72,0.72,0.7,0.78,0.68,0.85,0.71
1280,0.75,0.74,0.79,0.83,0.85,0.81,0.82,0.73,0.81,0.7
