tick,0,1,5,2,4,6,7,8,9
0,1,1,0.95,1,1,1,0.95,1,1
12,0.95,1,0.9,1,0.95,1,0.95,1,1
24,0.9,1,0.85,1,0.95,1,0.95,1,1
35,0.85,1,0.8,1,0.9,1,0.95,1,1
43,0.85,1,0.75,1,0.85,1,0.95,1,1
54,0.85,1,0.7,1,0.8,1,0.95,1,1
66,0.85,1,0.65,1,0.75,1,0.95,1,1
76,0.8,1,0.6,1,0.7,1,0.95,1,1
85,0.8,1,0.55,1,0.7,1,0.95,1,1
95,0.8,1,0.5,1,0.7,1,0.95,1,1
106,0.75,1,0.45,1,0.7,1,0.9,1,1
117,0.75,1,0.4,1,0.65,1,0.9,1,1
126,0.75,1,0.35,1,0.65,1,0.9,1,1
137,0.75,1,0.3,1,0.6,1,0.9,1,1
147,0.75,1,0.25,1,0.6,1,0.9,1,1
159,0.75,1,0.2,1,0.6,1,0.9,1,1
169,0.7,1,0.2,1,0.55,1,0.9,1,1
180,0.65,1,0.15,1,0.55,1,0.9,1,1
190,0.65,1,0.1,1,0.55,1,0.9,1,1
200,0.65,1,0.05,1,0.5,1,0.9,1,1
211,0.65,1,0,1,0.45,1,0.9,1,1
222,0.65,1,0,1,0.4,1,0.9,1,1
234,0.65,1,0,1,0.4,1,0.9,1,1
246,0.65,1,0,1,0.4,1,0.9,1,1
255,0.55,1,0,1,0.4,1,0.85,1,1
266,0.55,1,0,1,0.4,1,0.85,1,1
275,0.5,1,0,1,0.35,1,0.85,1,1
283,0.45,1,0,1,0.3,1,0.85,1,1
294,0.45,1,0,1,0.25,1,0.85,1,1
304,0.4,1,0,1,0.25,1,0.85,1,1
316,0.35,1,0,1,0.25,1,0.85,1,1
327,0.3,1,0,1,0.25,1,0.85,1,1
339,0.25,1,0,1,0.2,1,0.8,1,1
349,0.2,1,0,1,0.2,1,0.8,1,1
357,0.15,1,0,1,0.15,1,0.75,1,1
367,0.1,1,0,1,0.1,1,0.7,1,1
379,0.05,1,0,1,0.05,1,0.65,1,1
387,0,1,0,1,0.05,1,0.65,1,1
399,0,1,0,1,0.05,1,0.65,1,1
408,0,1,0,1,0,1,0.65,1,1
419,0,1,0,1,0,1,0.65,1,1
427,0,1,0,1,0,1,0.6,1,1
435,0,1,0,1,0,1,0.55,1,1
446,0,1,0,1,0,1,0.55,1,1
454,0,1,0,1,0,1,0.55,1,1
462,0,1,0,1,0,1,0.55,1,1
474,0,1,0,1,0,1,0.55,1,1
486,0,1,0,1,0,1,0.5,1,1
494,0,1,0,1,0,1,0.45,1,1
502,0,1,0,1,0,1,0.45,1,1
514,0,1,0,1,0,1,0.45,1,1
524,0,1,0,1,0,1,0.4,1,1
534,0,1,0,1,0,1,0.4,1,1
543,0,1,0,1,0,1,0.4,1,1
555,0,1,0,1,0,1,0.4,1,1
566,0,1,0,1,0,1,0.4,1,1
576,0,1,0,1,0,1,0.4,1,1
588,0,1,0,1,0,1,0.4,1,1
