tick,mnist,conv1,pool1,conv2,pool2,ip1,relu1,ip2,loss
0,0,719.826,0,8140.26,0,102985,0,1633.54,0
20,0,305.499,0,3398.71,0,43002.9,0,678.059,0
40,0,163.91,0,1828.49,0,23141,0,364.2,0
60,0,109.109,0,1212.75,0,15322.4,0,241.514,0
80,0,88.5515,0,982.931,0,12405.7,0,196.78,0
100,0,61.3622,0,680.079,0,8573.47,0,136.744,0
120,0,44.932,0,498.053,0,6271.08,0,101.583,0
140,0,34.0311,0,377.556,0,4746.64,0,78.0224,0
160,0,24.4667,0,272.029,0,3410.68,0,58.0302,0
180,0,21.6161,0,240.526,0,3010.39,0,52.1962,0
200,0,16.6922,0,185.733,0,2321.39,0,40.9134,0
220,0,11.4744,0,128.149,0,1594.16,0,29.5458,0
240,0,9.4785,0,106.539,0,1316.36,0,25.9434,0
260,0,6.16529,0,70.5901,0,856.948,0,19.9666,0
280,0,4.69787,0,54.3637,0,651.225,0,16.2582,0
300,0,3.24524,0,38.793,0,451.623,0,13.3603,0
320,0,2.47215,0,30.2855,0,344.527,0,11.4759,0
340,0,1.69118,0,22.4424,0,237.361,0,10.7175,0
360,0,1.29753,0,18.7109,0,185.379,0,10.2667,0
380,0,1.05452,0,15.9328,0,149.324,0,9.38772,0
400,0,0.75266,0,12.4605,0,103.857,0,8.22306,0
420,0,0.660342,0,11.8682,0,89.4129,0,8.48397,0
440,0,0.575342,0,10.1746,0,69.9113,0,7.28635,0
460,0,0.604983,0,11.3642,0,73.4504,0,8.52008,0
480,0,0.590941,0,10.8176,0,69.1961,0,8.3932,0
500,0,0.81587,0,12.1452,0,69.6196,0,8.53712,0
520,0,0.796766,0,12.0616,0,71.1444,0,9.0668,0
540,0,0.770638,0,11.5116,0,67.4776,0,8.5406,0
560,0,0.753211,0,12.1097,0,73.1814,0,9.26249,0
580,0,0.897774,0,12.3687,0,70.5513,0,8.84289,0
600,0,1.10836,0,14.4255,0,80.0671,0,9.76489,0
620,0,1.17719,0,15.111,0,85.2532,0,10.597,0
640,0,1.16717,0,15.4295,0,88.9229,0,10.9595,0
660,0,1.26158,0,15.1687,0,80.442,0,9.66731,0
680,0,1.24757,0,15.8247,0,90.3741,0,10.9037,0
700,0,1.35959,0,16.5732,0,93.7779,0,11.055,0
720,0,1.31512,0,15.9921,0,93.1316,0,11.044,0
740,0,1.44272,0,16.3069,0,92.2243,0,10.7958,0
760,0,1.4395,0,16.6676,0,100.151,0,11.7308,0
780,0,1.44437,0,16.3731,0,96.4412,0,10.9889,0
800,0,1.7609,0,18.8902,0,105.457,0,11.7363,0
820,0,1.85685,0,19.7966,0,112,0,12.3945,0
840,0,1.89808,0,19.6309,0,112.629,0,12.6168,0
860,0,2.0996,0,20.2134,0,109.947,0,12.3569,0
880,0,2.29555,0,22.8303,0,128.306,0,14.741,0
900,0,2.48882,0,25.3546,0,142.134,0,15.9701,0
920,0,2.57724,0,26.3788,0,151.477,0,17.179,0
940,0,3.40701,0,30.253,0,159.437,0,17.6941,0
960,0,3.39476,0,30.3505,0,166.471,0,18.5095,0
980,0,3.31995,0,29.9471,0,167.276,0,18.5374,0
1000,0,3.48406,0,32.2704,0,182.731,0,20.3396,0
1020,0,4.02698,0,35.6842,0,198.432,0,21.7785,0
1040,0,4.09815,0,38.6519,0,225.618,0,24.6452,0
1060,0,5.16604,0,44.7689,0,252.956,0,27.8529,0
1080,0,4.94283,0,44.5795,0,271.471,0,30.1243,0
1100,0,6.50714,0,54.6296,0,318.447,0,35.6921,0
1120,0,5.61972,0,47.3125,0,303.079,0,34.7617,0
1140,0,5.47119,0,46.7296,0,308.862,0,35.3926,0
1160,0,6.63987,0,50.933,0,310.165,0,35.2926,0
1180,0,5.71434,0,46.8682,0,331.201,0,36.4525,0
1200,0,4.94741,0,40.7502,0,291.93,0,33.0833,0
1220,0,5.84003,0,46.7353,0,340.363,0,38.806,0
1240,0,6.42497,0,49.5815,0,371.269,0,41.6434,0
1260,0,5.69934,0,45.2421,0,334.696,0,35.3306,0
1280,0,4.76413,0,38.8927,0,315.897,0,35.7379,0
1300,0,4.42854,0,36.1798,0,309.734,0,34.7659,0
1320,0,4.15681,0,33.6588,0,300.449,0,32.8336,0
1340,0,5.32338,0,40.8889,0,323.435,0,34.7054,0
