tick,9,8,7,6,4,2,5,3,1,0
0,0.1,0.15,0.11,0.15,0.06,0.08,0.17,0.04,0.12,0.05
20,0.12,0.04,0.11,0.15,0.09,0.14,0.13,0.13,0.08,0.04
40,0.2,0.11,0.08,0.11,0.12,0.07,0.16,0.13,0.11,0.11
60,0.18,0.17,0.09,0.12,0.13,0.12,0.18,0.14,0.07,0.15
80,0.15,0.12,0.13,0.04,0.1,0.12,0.1,0.16,0.07,0.12
100,0.21,0.12,0.12,0.14,0.12,0.12,0.16,0.11,0.03,0.18
120,0.22,0.12,0.12,0.15,0.05,0.16,0.13,0.07,0.09,0.2
140,0.25,0.19,0.09,0.09,0.07,0.14,0.14,0.13,0.11,0.14
160,0.17,0.04,0.13,0.25,0.16,0.14,0.15,0.08,0.03,0.1
180,0.14,0.05,0.1,0.09,0.18,0.18,0.07,0.1,0.16,0.12
200,0.09,0.11,0.09,0.13,0.04,0.24,0.09,0.11,0.12,0.11
220,0.06,0.12,0.09,0.12,0.09,0.2,0.09,0.08,0.11,0.08
240,0.14,0.13,0.04,0.08,0.08,0.21,0.08,0.06,0.28,0.05
260,0.13,0.1,0.09,0.12,0.13,0.15,0.09,0.07,0.21,0.11
280,0.1,0.09,0.07,0.14,0.18,0.18,0.06,0.09,0.26,0.06
300,0.17,0.13,0.1,0.16,0.1,0.14,0.08,0.15,0.11,0.13
320,0.08,0.12,0.11,0.1,0.09,0.1,0.17,0.12,0.11,0.11
340,0.1,0.06,0.06,0.07,0.08,0.11,0.1,0.11,0.11,0.13
360,0.1,0.14,0.09,0.1,0.05,0.07,0.14,0.11,0.14,0.09
380,0.04,0.06,0.14,0.1,0.07,0.08,0.12,0.1,0.12,0.14
400,0.05,0.05,0.1,0.16,0.05,0.05,0.14,0.08,0.12,0.15
420,0.15,0.08,0.1,0.11,0.09,0.07,0.07,0.08,0.05,0.09
440,0.08,0.07,0.11,0.08,0.1,0.13,0.09,0.05,0.04,0.11
460,0.1,0.13,0.1,0.11,0.1,0.15,0.08,0.08,0.06,0.12
480,0.14,0.16,0.16,0.1,0.09,0.09,0.05,0.1,0.12,0.11
500,0.14,0.11,0.08,0.1,0.1,0.13,0.1,0.05,0.13,0.04
520,0.12,0.07,0.08,0.1,0.12,0.11,0.06,0.04,0.11,0.14
540,0.07,0.09,0.05,0.08,0.11,0.1,0.07,0.02,0.05,0.14
560,0.11,0.13,0.14,0.13,0.14,0.06,0.11,0.09,0.11,0.06
580,0.11,0.11,0.05,0.04,0.1,0.07,0.05,0.06,0.1,0.07
600,0.04,0.15,0.11,0.06,0.15,0.1,0.1,0.06,0.14,0.06
620,0.08,0.08,0.1,0.12,0.14,0.08,0.12,0.13,0.13,0.08
640,0.09,0.14,0.1,0.03,0.1,0.11,0.07,0.08,0.06,0.15
660,0.08,0.07,0.05,0.11,0.06,0.11,0.11,0.09,0.11,0.09
680,0.13,0.1,0.1,0.13,0.12,0.1,0.14,0.09,0.14,0.09
700,0.08,0.09,0.08,0.11,0.1,0.09,0.09,0.11,0.09,0.09
720,0.04,0.13,0.11,0.12,0.09,0.05,0.1,0.07,0.08,0.08
740,0.11,0.1,0.1,0.12,0.07,0.14,0.09,0.07,0.07,0.07
