tick,9,8,7,6,4,2,5,3,1,0
0,0.14,0.07,0.01,0.13,0.08,0.09,0.12,0.11,0.04,0.13
20,0.11,0.13,0.09,0.11,0.11,0.17,0.11,0.1,0.02,0.12
40,0.07,0.11,0.06,0.08,0.12,0.11,0.11,0.04,0.07,0.06
60,0.08,0.16,0.12,0.05,0.04,0.05,0.05,0.06,0.24,0.12
80,0.07,0.11,0.11,0.04,0.17,0.09,0.06,0.07,0.08,0.16
100,0.14,0.15,0.13,0.11,0.07,0.09,0.1,0.09,0.09,0.11
120,0.17,0.06,0.09,0.07,0.15,0.18,0.05,0.09,0.15,0.1
140,0.12,0.08,0.14,0.09,0.1,0.12,0.08,0.12,0.09,0.09
160,0.24,0.07,0.11,0.14,0.12,0.13,0.07,0.15,0.15,0.1
180,0.18,0.07,0.05,0.09,0.12,0.1,0.09,0.07,0.1,0.07
200,0.1,0.09,0.12,0.06,0.1,0.16,0.09,0.1,0.06,0.11
220,0.08,0.17,0.09,0.09,0.07,0.12,0.14,0.13,0.09,0.07
240,0.17,0.08,0.11,0.13,0.07,0.12,0.11,0.11,0.12,0.16
260,0.07,0.07,0.09,0.09,0.11,0.09,0.08,0.08,0.09,0.07
280,0.07,0.17,0.16,0.12,0.13,0.08,0.09,0.07,0.06,0.07
300,0.11,0.06,0.14,0.09,0.1,0.09,0.06,0.05,0.1,0.09
320,0.1,0.06,0.08,0.09,0.19,0.09,0.06,0.06,0.05,0.08
340,0.12,0.16,0.08,0.08,0.13,0.1,0.11,0.12,0.13,0.08
360,0.09,0.13,0.1,0.11,0.12,0.09,0.07,0.09,0.11,0.07
380,0.11,0.07,0.07,0.1,0.08,0.06,0.06,0.08,0.06,0.08
400,0.09,0.14,0.09,0.05,0.13,0.12,0.12,0.09,0.09,0.07
420,0.14,0.12,0.09,0.11,0.14,0.11,0.04,0.09,0.05,0.1
440,0.11,0.08,0.1,0.11,0.11,0.05,0.09,0.14,0.1,0.11
460,0.09,0.08,0.08,0.06,0.11,0.09,0.11,0.07,0.14,0.07
480,0.11,0.1,0.06,0.05,0.11,0.05,0.11,0.1,0.07,0.12
500,0.08,0.1,0.05,0.11,0.08,0.13,0.09,0.13,0.09,0.09
520,0.05,0.12,0.06,0.15,0.09,0.11,0.12,0.09,0.1,0.09
