tick,mnist,conv1,pool1,conv2,pool2,ip1,relu1,ip2,loss
0,0,712.098,0,8006.2,0,101342,0,1602.7,0
20,0,383.111,0,4309.9,0,54539.9,0,862.175,0
40,0,188.782,0,2149.59,0,27173.9,0,432.327,0
60,0,129.466,0,1478.27,0,18666.9,0,298.842,0
80,0,90.2867,0,1035.03,0,13051.9,0,210.617,0
100,0,74.4706,0,855.327,0,10771,0,175.311,0
120,0,59.4817,0,683.999,0,8600.7,0,141.651,0
140,0,40.5119,0,466.84,0,5851.69,0,98.5647,0
160,0,32.6613,0,376.961,0,4708.78,0,81.3803,0
180,0,24.0894,0,278.219,0,3462.84,0,61.3737,0
200,0,16.892,0,195.806,0,2416.23,0,45.0084,0
220,0,13.6081,0,158.23,0,1936.05,0,38.2203,0
240,0,10.0666,0,117.721,0,1421.21,0,30.3318,0
260,0,8.20504,0,96.6433,0,1141.99,0,26.8547,0
280,0,6.12024,0,73.2864,0,838.703,0,22.7841,0
300,0,4.90129,0,59.941,0,659.085,0,20.6318,0
320,0,3.95611,0,49.6567,0,522.309,0,18.9152,0
340,0,3.08438,0,39.8578,0,399.064,0,16.7254,0
360,0,2.64039,0,35.044,0,332.737,0,16.2854,0
380,0,2.08348,0,28.7687,0,257.104,0,14.5904,0
400,0,1.80006,0,25.6967,0,215.003,0,14.577,0
420,0,1.55383,0,23.6677,0,195.59,0,14.7418,0
440,0,1.39334,0,21.5887,0,170.783,0,14.0318,0
460,0,1.22073,0,19.5247,0,149.881,0,13.5153,0
480,0,1.18375,0,18.5121,0,132.995,0,13.4303,0
500,0,1.04853,0,18.1124,0,131.161,0,13.9085,0
520,0,1.12594,0,17.7612,0,121.777,0,13.952,0
540,0,0.914152,0,15.4295,0,106.069,0,12.1722,0
560,0,1.00452,0,16.9202,0,116.665,0,13.9501,0
580,0,1.04146,0,17.1335,0,117.654,0,13.6179,0
600,0,1.06525,0,17.5492,0,121.735,0,14.5561,0
620,0,0.971545,0,16.7298,0,119.692,0,13.6948,0
640,0,1.08396,0,16.9259,0,119.406,0,13.7694,0
660,0,0.944034,0,15.2005,0,105.777,0,11.8828,0
680,0,1.02435,0,17.2198,0,121.895,0,13.3726,0
700,0,0.83439,0,16.6179,0,120.055,0,13.1622,0
720,0,1.10161,0,19.1245,0,136.759,0,15.4975,0
740,0,1.11293,0,17.2069,0,121.134,0,13.4941,0
760,0,1.10165,0,19.7513,0,145.833,0,16.0559,0
780,0,1.29056,0,19.6094,0,138.255,0,14.511,0
800,0,1.4387,0,23.0228,0,167.343,0,17.5555,0
820,0,1.72323,0,23.8424,0,171.334,0,17.8185,0
840,0,1.59632,0,22.3929,0,159.909,0,16.46,0
860,0,1.62504,0,22.8391,0,164.508,0,17.5936,0
880,0,1.61044,0,23.0332,0,171.405,0,18.2884,0
900,0,1.35054,0,22.6807,0,174.417,0,18.7652,0
920,0,1.6836,0,25.5535,0,197.13,0,21.2835,0
940,0,2.0265,0,27.1378,0,200.82,0,21.6166,0
960,0,3.17722,0,34.3345,0,234.647,0,25.2476,0
980,0,3.29105,0,34.9047,0,243.725,0,26.6203,0
1000,0,3.95039,0,38.4848,0,261.156,0,29.3642,0
1020,0,3.19711,0,36.1767,0,264.65,0,28.9359,0
1040,0,2.41968,0,33.6945,0,265.02,0,29.1606,0
1060,0,2.1841,0,34.4715,0,302.85,0,33.5548,0
1080,0,3.08352,0,36.4096,0,293.728,0,33.4983,0
1100,0,3.41668,0,36.2303,0,293.299,0,33.6143,0
1120,0,3.10533,0,35.0578,0,310.43,0,35.5086,0
1140,0,2.76418,0,32.9507,0,311.286,0,36.2938,0
1160,0,4.78383,0,41.5465,0,323.508,0,36.1046,0
1180,0,4.07806,0,36.6505,0,278.23,0,30.1154,0
1200,0,4.37188,0,38.5801,0,286.455,0,29.9822,0
1220,0,3.83131,0,35.081,0,289.952,0,29.7387,0
1240,0,3.20819,0,32.1493,0,291.618,0,30.0498,0
1260,0,3.91513,0,36.7376,0,322.615,0,33.5293,0
1280,0,4.40018,0,37.0001,0,301.445,0,31.0606,0
1300,0,3.91781,0,34.1962,0,293.118,0,28.8944,0
1320,0,3.74567,0,33.6298,0,303.389,0,31.0103,0
1340,0,3.79897,0,32.8592,0,295.796,0,29.2452,0
1360,0,3.26943,0,28.9761,0,270.372,0,27.4689,0
1380,0,3.25858,0,30.1214,0,302.041,0,29.9175,0
1400,0,3.25036,0,30.2825,0,297.019,0,29.5987,0
1420,0,3.13013,0,29.0948,0,302.455,0,29.2219,0
1440,0,2.84141,0,25.0226,0,248.774,0,24.4849,0
1460,0,2.96357,0,27.0652,0,284.545,0,26.0417,0
1480,0,2.76052,0,26.0893,0,274.324,0,24.7182,0
1500,0,2.56045,0,24.989,0,274.84,0,24.7313,0
1520,0,2.32025,0,23.6701,0,269.827,0,24.1393,0
1540,0,2.00178,0,21.4754,0,273.981,0,24.8235,0
1560,0,1.82303,0,23.5872,0,307.065,0,26.247,0
1580,0,1.68677,0,22.1644,0,287.618,0,24.743,0
1600,0,1.623,0,20.459,0,268.822,0,21.8066,0
1620,0,1.47006,0,21.3236,0,274.302,0,22.2169,0
1640,0,1.36327,0,20.6574,0,265.323,0,21.9511,0
1660,0,1.27335,0,19.6897,0,240.914,0,19.0941,0
1680,0,1.399,0,21.4319,0,269.258,0,22.2578,0
1700,0,1.29125,0,20.5187,0,262.851,0,20.6392,0
1720,0,1.34432,0,21.6934,0,272.571,0,20.5555,0
1740,0,1.2645,0,19.6458,0,240.475,0,17.8742,0
1760,0,1.18658,0,18.4653,0,248.732,0,19.1465,0
1780,0,1.29333,0,22.1446,0,283.446,0,21.5269,0
1800,0,1.40764,0,22.4983,0,289.641,0,21.987,0
