tick,mnist,conv1,pool1,conv2,pool2,ip1,relu1,ip2,loss
0,0,761.875,0,8461.11,0,106726,0,1679.87,0
20,0,380.466,0,4207.72,0,53123.7,0,836.731,0
40,0,241.934,0,2688.56,0,33877.1,0,543.098,0
60,0,164.338,0,1852.06,0,23248.2,0,384.18,0
80,0,93.8614,0,1059.14,0,13135.6,0,236.212,0
100,0,68.0762,0,771.388,0,9351.65,0,188.279,0
120,0,74.7212,0,823.006,0,9946,0,198.906,0
140,0,67.2849,0,754.444,0,8841.47,0,192.752,0
160,0,77.4789,0,855.029,0,10144,0,209.987,0
180,0,74.2411,0,830.73,0,9846.08,0,221.159,0
200,0,57.2245,0,654.003,0,7508.4,0,195.556,0
220,0,76.3166,0,839.375,0,10167.1,0,213.321,0
240,0,85.4506,0,931.953,0,11317.9,0,226.079,0
260,0,76.3898,0,836.522,0,10141.9,0,220.396,0
280,0,57.7833,0,644.251,0,7662.95,0,191.216,0
300,0,49.286,0,561.326,0,6543.08,0,182.57,0
320,0,66.6073,0,740.73,0,8864.23,0,208.477,0
340,0,60.5724,0,670.746,0,8070.86,0,199.271,0
360,0,60.2433,0,659.923,0,7896.88,0,186.416,0
380,0,52.3944,0,578.828,0,6927.87,0,175.826,0
400,0,51.6004,0,568.493,0,6799.44,0,173.954,0
420,0,49.1447,0,542.9,0,6439.87,0,177.983,0
440,0,44.6677,0,490.428,0,5791.27,0,168.751,0
460,0,40.8939,0,447.251,0,5236.47,0,157.652,0
480,0,37.2628,0,402.319,0,4657.51,0,156.097,0
500,0,37.5668,0,398.906,0,4589.6,0,154.694,0
520,0,36.0009,0,377.935,0,4333.91,0,148.181,0
540,0,36.7384,0,374.806,0,4221.99,0,149.37,0
560,0,41.9711,0,419.301,0,4704.76,0,155.589,0
580,0,42.0851,0,415.136,0,4574.88,0,163.789,0
600,0,40.1799,0,390.539,0,4213.42,0,162.28,0
620,0,41.1046,0,389.717,0,4153.23,0,158.737,0
640,0,45.5994,0,427.484,0,4511.11,0,173.239,0
660,0,47.1636,0,432.685,0,4483.08,0,178.718,0
680,0,48.2481,0,438.417,0,4498.56,0,187.366,0
700,0,48.0174,0,437.934,0,4473.64,0,183.504,0
720,0,48.2006,0,438.852,0,4467.44,0,185.762,0
740,0,47.7746,0,436.342,0,4417.23,0,188.207,0
760,0,46.5074,0,432.698,0,4402.74,0,192.453,0
780,0,47.089,0,439.164,0,4452.46,0,200.355,0
800,0,46.8854,0,441.724,0,4472.29,0,203.781,0
820,0,52.4571,0,491.719,0,5115.63,0,206.641,0
840,0,49.0292,0,467.682,0,4888.49,0,207.611,0
860,0,45.1874,0,433.816,0,4502.68,0,189.381,0
880,0,37.6031,0,368.47,0,3829,0,165.555,0
900,0,34.9358,0,348.205,0,3662.76,0,157.373,0
920,0,32.5386,0,324.96,0,3340.47,0,147.425,0
940,0,34.815,0,333.961,0,3487.04,0,141.668,0
960,0,33.9671,0,325.476,0,3367.17,0,138.848,0
980,0,32.8824,0,317.458,0,3244.34,0,137.859,0
1000,0,32.4585,0,314.269,0,3208.45,0,139.77,0
1020,0,32.792,0,310.518,0,3143.44,0,133.635,0
1040,0,33.0867,0,314.332,0,3201.64,0,143.445,0
1060,0,33.1411,0,310.492,0,3102.85,0,134.83,0
1080,0,33.6379,0,316.679,0,3109.6,0,138.979,0
1100,0,34.3806,0,320.038,0,3153.29,0,139.109,0
1120,0,33.227,0,309.224,0,2993.31,0,131.964,0
1140,0,32.5697,0,301.276,0,2993.83,0,130.73,0
1160,0,32.5907,0,300.083,0,2938.35,0,126.746,0
1180,0,33.0638,0,303.597,0,2956.23,0,127.816,0
1200,0,32.9599,0,300.659,0,2918.67,0,125.087,0
1220,0,33.1701,0,303.298,0,2992.69,0,131.931,0
1240,0,33.2521,0,304.087,0,2994.11,0,131.313,0
1260,0,32.9027,0,299.94,0,2971.62,0,128.789,0
1280,0,32.7375,0,295.366,0,2929.42,0,125.702,0
1300,0,32.0761,0,288.843,0,2926.49,0,126.591,0
1320,0,35.3883,0,305.006,0,3114.39,0,120.283,0
1340,0,32.2,0,280.31,0,2860.58,0,114.518,0
1360,0,34.8528,0,299.1,0,3037.78,0,116.801,0
1380,0,18.1559,0,275.169,0,2812.94,0,110.894,0
1400,0,30.8016,0,268.503,0,2750.85,0,112.122,0
