tick,mnist,conv1,pool1,conv2,pool2,ip1,relu1,ip2,loss
0,0,722.963,0,8149.71,0,102925,0,1621.25,0
20,0,381.801,0,4306.53,0,54392.1,0,861.795,0
40,0,226.45,0,2562.73,0,32299.9,0,519.651,0
60,0,164.588,0,1874.57,0,23541.6,0,386.841,0
80,0,130.335,0,1486.26,0,18584.6,0,317.691,0
100,0,92.4067,0,1054.36,0,13089.7,0,238.691,0
120,0,73.4891,0,840.375,0,10375.3,0,197.92,0
140,0,51.5085,0,592.478,0,7140.74,0,156.852,0
160,0,36.9165,0,430.311,0,5037.38,0,127.499,0
180,0,33.6772,0,398.505,0,4521.94,0,133.133,0
200,0,19.8388,0,245.784,0,2623.56,0,97.571,0
220,0,14.7322,0,196.405,0,1944.41,0,94.9621,0
240,0,12.452,0,172.934,0,1653.28,0,100.44,0
260,0,11.5657,0,160.898,0,1529.59,0,103.084,0
280,0,9.84235,0,148.625,0,1356.72,0,111.759,0
300,0,8.35063,0,135.286,0,1178.34,0,115.936,0
320,0,6.7137,0,111.217,0,969.289,0,104.252,0
340,0,5.9644,0,90.7082,0,784.476,0,89.0289,0
360,0,5.79872,0,92.8585,0,808.872,0,96.1108,0
380,0,4.69638,0,78.6611,0,683.871,0,84.8155,0
400,0,3.53479,0,58.7587,0,525.921,0,68.9072,0
420,0,3.31951,0,53.8477,0,490.465,0,68.8987,0
440,0,3.6405,0,57.2686,0,532.81,0,73.5619,0
460,0,3.20073,0,58.7963,0,579.242,0,79.369,0
480,0,2.64664,0,55.9763,0,572.862,0,79.6699,0
500,0,2.80512,0,56.9533,0,574.943,0,82.8516,0
520,0,2.79755,0,53.6854,0,536.049,0,78.0717,0
540,0,3.94067,0,61.5142,0,594.448,0,85.0322,0
560,0,3.47896,0,56.6791,0,564.449,0,79.7923,0
580,0,3.89098,0,67.2947,0,674.592,0,94.0115,0
600,0,3.24681,0,69.7098,0,710.08,0,100.115,0
620,0,2.42765,0,56.5321,0,578.857,0,80.2234,0
640,0,2.08028,0,49.519,0,505.173,0,67.6072,0
660,0,2.42759,0,49.1273,0,485.456,0,61.9132,0
680,0,2.56101,0,55.1353,0,551.953,0,68.694,0
700,0,2.50088,0,52.2364,0,543.4,0,66.3321,0
720,0,1.98182,0,52.6689,0,552.661,0,67.4981,0
740,0,3.00525,0,60.4947,0,616.206,0,72.7817,0
760,0,2.9157,0,53.3822,0,523.815,0,61.3119,0
780,0,3.61557,0,64.4131,0,633.257,0,72.4792,0
800,0,3.32194,0,62.5342,0,619.97,0,69.9295,0
820,0,2.95152,0,60.5949,0,603.657,0,66.5634,0
840,0,2.87664,0,58.2705,0,573.979,0,63.8197,0
860,0,3.9029,0,67.9118,0,639.808,0,69.8719,0
880,0,2.88939,0,64.4763,0,631.181,0,70.2512,0
900,0,3.45009,0,78.0871,0,753.522,0,83.101,0
920,0,3.28274,0,65.9283,0,630.137,0,68.3955,0
940,0,3.88551,0,76.0171,0,732.594,0,79.8847,0
960,0,3.15415,0,63.3032,0,607.411,0,64.8622,0
980,0,3.92604,0,68.4605,0,642.741,0,69.5495,0
1000,0,2.84424,0,62.1103,0,602.205,0,65.5496,0
1020,0,4.13658,0,77.7757,0,669.233,0,67.0523,0
1040,0,3.76418,0,72.2906,0,628.762,0,65.0663,0
1060,0,3.19772,0,62.338,0,584.05,0,60.563,0
1080,0,3.04822,0,61.3028,0,572.631,0,59.8023,0
1100,0,2.76663,0,63.1678,0,616.577,0,64.2929,0
1120,0,3.02342,0,61.0146,0,580.04,0,60.1,0
1140,0,2.94661,0,56.9296,0,532.385,0,55.4456,0
1160,0,3.31809,0,57.5677,0,541.476,0,56.302,0
1180,0,3.13136,0,55.5674,0,518.716,0,53.3356,0
1200,0,3.63505,0,58.1368,0,559.263,0,56.1281,0
1220,0,3.56363,0,53.0728,0,488.164,0,49.2321,0
1240,0,3.30019,0,57.9073,0,577.612,0,56.2461,0
1260,0,2.93404,0,53.1428,0,481.044,0,44.3642,0
1280,0,2.67387,0,47.9626,0,474.76,0,45.383,0
1300,0,2.94482,0,48.9532,0,469.911,0,43.4341,0
1320,0,2.84056,0,45.788,0,438.812,0,41.2134,0
1340,0,2.39623,0,42.0675,0,425.031,0,38.3051,0
1360,0,2.18046,0,43.8262,0,448.154,0,40.2225,0
1380,0,2.07258,0,42.4853,0,451.485,0,41.2231,0
1400,0,1.94371,0,37.8314,0,413.675,0,38.1171,0
1420,0,1.6829,0,33.8107,0,364.317,0,33.084,0
1440,0,1.85629,0,37.6673,0,445.771,0,40.3479,0
1460,0,1.69905,0,35.5394,0,425.89,0,37.7928,0
1480,0,2.36893,0,43.0152,0,504.987,0,43.5462,0
1500,0,2.20668,0,40.3539,0,459.208,0,39.374,0
1520,0,2.1454,0,39.3514,0,464.083,0,38.1934,0
1540,0,1.67701,0,34.3602,0,405.388,0,33.8658,0
1560,0,1.9154,0,35.7954,0,413.939,0,35.2275,0
1580,0,2.31199,0,38.8555,0,453.78,0,38.8548,0
