tick,mnist,conv1,pool1,conv2,pool2,ip1,relu1,ip2,loss
0,0,686.01,0,7963.94,0,100838,0,1593.33,0
20,0,306.079,0,3590.33,0,45486.6,0,719.499,0
40,0,156.178,0,1832.16,0,23187.4,0,369.788,0
60,0,101.689,0,1178.64,0,14875.1,0,240.899,0
80,0,70.9442,0,811.999,0,10219.5,0,169.449,0
100,0,66.4791,0,750.151,0,9433.12,0,156.523,0
120,0,61.031,0,683.162,0,8576.12,0,143.23,0
140,0,43.0548,0,481.869,0,6046.43,0,102.033,0
160,0,38.4544,0,430.33,0,5385.53,0,91.7277,0
180,0,33.1628,0,370.446,0,4639.38,0,79.1061,0
200,0,27.6515,0,308.459,0,3861.34,0,66.2118,0
220,0,42.824,0,477.202,0,5982.59,0,100.863,0
240,0,39.6366,0,441.122,0,5534.04,0,92.8126,0
260,0,39.7985,0,442.888,0,5555.52,0,93.2851,0
280,0,35.0013,0,389.341,0,4884.54,0,82.0351,0
300,0,32.8371,0,365.088,0,4578.93,0,77.1682,0
320,0,35.9234,0,399.357,0,5009.04,0,84.344,0
340,0,43.3413,0,481.722,0,6041.69,0,101.822,0
360,0,33.8032,0,375.626,0,4710.36,0,79.5872,0
380,0,31.2872,0,347.579,0,4357.26,0,74.0605,0
400,0,32.299,0,358.773,0,4497.01,0,76.7979,0
420,0,29.8581,0,331.551,0,4154.99,0,71.2074,0
440,0,30.6184,0,339.93,0,4259.41,0,73.2311,0
460,0,25.835,0,286.754,0,3592.39,0,62.1527,0
480,0,23.7587,0,263.636,0,3302.26,0,57.3143,0
500,0,20.3989,0,226.284,0,2833.71,0,49.5473,0
520,0,26.1232,0,289.881,0,3629.79,0,63.7764,0
540,0,29.9226,0,331.9,0,4156.35,0,72.9468,0
560,0,27.3027,0,302.773,0,3791.41,0,66.7991,0
580,0,26.3748,0,292.527,0,3662.13,0,64.9634,0
600,0,23.6238,0,261.907,0,3278.75,0,58.2579,0
620,0,17.7435,0,196.696,0,2462.15,0,44.1173,0
640,0,18.8134,0,208.544,0,2610.07,0,47.1567,0
660,0,17.8928,0,198.315,0,2481.93,0,45.2095,0
680,0,18.1524,0,201.176,0,2517.62,0,46.1913,0
700,0,17.1146,0,189.656,0,2373.23,0,44.0152,0
720,0,15.9715,0,176.966,0,2214.3,0,41.1896,0
740,0,15.5256,0,172.017,0,2152.31,0,40.0621,0
760,0,15.6157,0,173.02,0,2164.84,0,40.5832,0
780,0,14.513,0,160.796,0,2011.78,0,37.9118,0
800,0,13.52,0,149.787,0,1873.95,0,35.6427,0
820,0,13.1025,0,145.168,0,1816.14,0,34.9099,0
840,0,12.8636,0,142.521,0,1783.01,0,34.6409,0
860,0,12.7128,0,140.849,0,1762.15,0,34.405,0
880,0,12.5974,0,139.555,0,1745.68,0,34.1842,0
900,0,12.5557,0,139.098,0,1740.14,0,34.5868,0
920,0,12.514,0,138.641,0,1734.4,0,34.9893,0
940,0,12.7998,0,141.764,0,1773.32,0,34.458,0
960,0,12.6593,0,140.201,0,1753.71,0,34.1104,0
980,0,12.8053,0,141.822,0,1773.95,0,34.1193,0
1000,0,12.8487,0,142.284,0,1779.82,0,34.0023,0
1020,0,12.5729,0,139.221,0,1741.49,0,33.4304,0
1040,0,12.0581,0,133.523,0,1670.16,0,32.2633,0
1060,0,13.291,0,147.166,0,1840.74,0,35.1421,0
1080,0,12.4347,0,137.675,0,1721.93,0,32.9801,0
1100,0,11.1047,0,122.931,0,1537.55,0,29.4656,0
1120,0,10.4972,0,116.205,0,1453.33,0,28.0587,0
1140,0,10.3141,0,114.181,0,1427.92,0,27.6283,0
1160,0,10.0573,0,111.337,0,1392.39,0,26.9673,0
1180,0,9.75382,0,107.971,0,1350.27,0,26.2043,0
1200,0,9.94517,0,110.09,0,1376.75,0,26.6187,0
1220,0,10.095,0,111.75,0,1397.46,0,27.0661,0
1240,0,9.91697,0,109.774,0,1372.68,0,26.7396,0
1260,0,9.0303,0,99.957,0,1249.94,0,24.4184,0
1280,0,8.70411,0,96.3482,0,1204.75,0,23.5669,0
1300,0,8.12115,0,89.8792,0,1123.94,0,22.0217,0
1320,0,8.00576,0,88.6095,0,1108.08,0,21.8008,0
1340,0,7.38687,0,81.7549,0,1022.3,0,20.1968,0
1360,0,6.69549,0,74.107,0,926.647,0,18.3807,0
1380,0,6.35951,0,70.3873,0,880.129,0,17.5848,0
1400,0,5.96559,0,66.0225,0,825.482,0,16.5644,0
1420,0,5.57427,0,61.6732,0,771.216,0,15.5495,0
1440,0,4.90942,0,54.3191,0,679.264,0,13.7372,0
1460,0,5.17271,0,57.2245,0,715.601,0,14.4881,0
1480,0,4.45192,0,49.2473,0,615.801,0,12.5556,0
1500,0,4.30367,0,47.6234,0,595.564,0,12.1693,0
1520,0,4.07597,0,45.1105,0,564.154,0,11.604,0
1540,0,4.05092,0,44.8361,0,560.655,0,11.5463,0
1560,0,3.7548,0,41.5615,0,519.654,0,10.7951,0
1580,0,3.91875,0,43.3755,0,542.396,0,11.285,0
1600,0,3.82609,0,42.332,0,529.434,0,11.0922,0
1620,0,3.29459,0,36.4472,0,455.819,0,9.70035,0
1640,0,2.93563,0,32.4774,0,406.203,0,8.65352,0
1660,0,2.89301,0,32.0141,0,400.337,0,8.60128,0
1680,0,2.54004,0,28.1145,0,351.593,0,7.6536,0
1700,0,2.36524,0,26.1837,0,327.437,0,7.19415,0
1720,0,2.37853,0,26.3279,0,329.337,0,7.31742,0
1740,0,2.26746,0,25.0948,0,313.932,0,7.14134,0
1760,0,2.15441,0,23.8276,0,298.137,0,6.81712,0
1780,0,1.91781,0,21.2218,0,265.495,0,6.18986,0
1800,0,1.92653,0,21.3224,0,266.712,0,6.27991,0
1820,0,1.7941,0,19.863,0,248.421,0,5.94629,0
1840,0,1.99573,0,22.0928,0,276.296,0,6.6511,0
1860,0,1.72931,0,19.1445,0,239.466,0,5.83964,0
1880,0,1.51907,0,16.8141,0,210.365,0,5.26578,0
1900,0,1.4609,0,16.1722,0,202.291,0,5.14066,0
1920,0,1.30573,0,14.4568,0,180.818,0,4.68455,0
1940,0,1.21214,0,13.4285,0,168.018,0,4.41713,0
1960,0,1.14759,0,12.7207,0,159.094,0,4.22417,0
1980,0,1.10927,0,12.3044,0,153.912,0,4.14311,0
2000,0,1.0606,0,11.7638,0,147.096,0,4.0458,0
2020,0,0.961119,0,10.6601,0,133.28,0,3.73017,0
2040,0,0.946197,0,10.4806,0,131.097,0,3.69706,0
2060,0,0.892056,0,9.89413,0,123.774,0,3.56336,0
2080,0,0.791374,0,8.77633,0,109.84,0,3.19929,0
2100,0,0.820019,0,9.09834,0,113.902,0,3.36728,0
2120,0,0.761473,0,8.45254,0,105.894,0,3.16739,0
2140,0,0.650818,0,7.2154,0,69.6128,0,2.78452,0
2160,0,0.630221,0,7.00947,0,87.7764,0,2.73099,0
2180,0,0.621143,0,6.89318,0,86.4944,0,2.75481,0
2200,0,0.602531,0,6.69719,0,84.0357,0,2.76037,0
2220,0,0.54364,0,6.05167,0,75.8601,0,2.59987,0
2240,0,0.545199,0,6.07703,0,76.227,0,2.61425,0
2260,0,0.461827,0,5.15007,0,64.6387,0,2.32038,0
2280,0,0.486042,0,5.42583,0,68.125,0,2.51507,0
2300,0,0.453728,0,5.08193,0,63.7687,0,2.3385,0
