tick,mnist,conv1,pool1,conv2,pool2,ip1,relu1,ip2,loss
0,0,730.691,0,8094.2,0,102590,0,1620.58,0
20,0,339.396,0,3820.07,0,48408.6,0,765.912,0
40,0,190.656,0,2141.76,0,27193.1,0,430.433,0
60,0,116.687,0,1313.88,0,16668.2,0,267.449,0
80,0,93.0532,0,1045.72,0,13264.1,0,214.275,0
100,0,65.8747,0,737.21,0,9343.43,0,151.662,0
120,0,65.9376,0,738.294,0,9343.99,0,151.679,0
140,0,60.6219,0,680.024,0,8602.2,0,139.38,0
160,0,52.4584,0,589.163,0,7450.24,0,120.862,0
180,0,43.7974,0,492.112,0,6221.04,0,101.264,0
200,0,37.0028,0,415.819,0,5257.76,0,85.0381,0
220,0,41.4081,0,465.383,0,5884.59,0,95.1714,0
240,0,34.8016,0,391.07,0,4942.45,0,80.3717,0
260,0,37.3348,0,419.778,0,5301.98,0,86.9363,0
280,0,33.8942,0,381.224,0,4810.14,0,79.8851,0
300,0,27.3539,0,307.402,0,3879.11,0,64.437,0
320,0,21.9361,0,246.428,0,3109.04,0,51.7585,0
340,0,20.8577,0,234.302,0,2955.81,0,49.2406,0
360,0,17.3683,0,195.04,0,2459.29,0,41.3732,0
380,0,13.1102,0,147.225,0,1854.05,0,32.0563,0
400,0,13.7738,0,154.714,0,1947.7,0,33.8595,0
420,0,10.9797,0,123.273,0,1550.33,0,27.811,0
440,0,9.58594,0,108.065,0,1354.73,0,25.1664,0
460,0,6.56465,0,74.1687,0,925.401,0,18.4766,0
480,0,5.43678,0,61.1669,0,764.365,0,16.1045,0
500,0,4.48331,0,50.5374,0,630.236,0,13.9519,0
520,0,4.3098,0,49.1987,0,612.125,0,14.0149,0
540,0,4.95767,0,55.8395,0,703.845,0,14.2711,0
560,0,5.62465,0,63.2801,0,798.354,0,15.9487,0
580,0,7.31795,0,82.2534,0,1037.49,0,19.2845,0
600,0,4.845,0,54.5358,0,687.645,0,13.5879,0
620,0,3.04647,0,34.2888,0,433.495,0,8.72912,0
640,0,2.10089,0,23.7574,0,299.636,0,7.2598,0
660,0,1.61749,0,18.2653,0,230.418,0,6.25118,0
680,0,1.1543,0,13.108,0,165.128,0,5.41487,0
700,0,0.829787,0,9.58257,0,120.268,0,5.29289,0
720,0,0.634302,0,7.36482,0,92.2543,0,4.88216,0
740,0,0.439302,0,5.24911,0,64.8098,0,4.86718,0
760,0,0.322627,0,3.97652,0,47.4047,0,4.64837,0
780,0,0.209646,0,2.81215,0,32.6087,0,4.522,0
800,0,0.143448,0,2.08667,0,23.1062,0,4.02583,0
820,0,0.108775,0,1.82582,0,18.2692,0,4.22618,0
840,0,0.0853245,0,1.63508,0,15.6625,0,4.08593,0
860,0,0.0684096,0,1.5035,0,13.308,0,3.95259,0
880,0,0.061609,0,1.45926,0,12.1337,0,3.83722,0
900,0,0.0460395,0,1.27402,0,10.6078,0,3.54623,0
920,0,0.047253,0,1.30573,0,10.4574,0,3.56104,0
940,0,0.0620299,0,1.55103,0,12.3396,0,4.20477,0
960,0,0.0759079,0,1.6997,0,13.0535,0,4.37255,0
980,0,0.0844302,0,2.0374,0,15.9897,0,5.43572,0
1000,0,0.08478,0,2.02334,0,15.7343,0,5.2646,0
1020,0,0.0771599,0,1.91265,0,14.7143,0,4.83798,0
1040,0,0.0908552,0,2.30182,0,18.0507,0,5.97347,0
1060,0,0.096823,0,2.38427,0,18.4006,0,6.0704,0
1080,0,2.70324,0,31.2285,0,383.315,0,11.9673,0
1100,0,1.88223,0,21.1204,0,263.08,0,9.01796,0
1120,0,1.6632,0,18.685,0,232.639,0,8.7377,0
1140,0,2.83844,0,31.7376,0,396.981,0,10.6889,0
1160,0,2.07117,0,23.14,0,289.544,0,7.86824,0
1180,0,1.55991,0,17.437,0,217.506,0,6.69324,0
