tick,mnist,conv1,pool1,conv2,pool2,ip1,relu1,ip2,loss
0,0,702.652,0,7968.26,0,100618,0,1598.04,0
20,0,394.815,0,4522.86,0,57172.6,0,903.84,0
40,0,221.635,0,2575.2,0,32508.5,0,512.848,0
60,0,164.672,0,1929.24,0,24316.5,0,385.769,0
80,0,126.14,0,1482.13,0,18667.1,0,298.171,0
100,0,87.7215,0,1032.14,0,12989.5,0,209.245,0
120,0,78.3135,0,922.354,0,11594.1,0,188.998,0
140,0,58.0169,0,684.139,0,8576.18,0,143.34,0
160,0,45.3349,0,535.005,0,6699.14,0,113.407,0
180,0,36.3804,0,430.407,0,5365.59,0,94.326,0
200,0,31.3804,0,371.026,0,4618.79,0,83.8903,0
220,0,22.4286,0,266.576,0,3292.78,0,64.5767,0
240,0,18.9355,0,225.424,0,2771.49,0,56.3715,0
260,0,14.377,0,172.999,0,2091.47,0,48.4218,0
280,0,11.5038,0,139.987,0,1658.5,0,42.417,0
300,0,9.55435,0,119.04,0,1361.33,0,40.5604,0
320,0,7.79748,0,98.5451,0,1095.19,0,37.7556,0
340,0,6.76638,0,89.5726,0,955.843,0,39.3393,0
360,0,6.02316,0,82.7413,0,857.703,0,41.1044,0
380,0,5.32044,0,75.9102,0,768.479,0,41.2794,0
400,0,4.84092,0,73.7458,0,717.58,0,45.1497,0
420,0,4.1158,0,63.4834,0,619.014,0,41.002,0
440,0,3.53428,0,59.3986,0,566.877,0,42.5071,0
460,0,3.19179,0,55.9078,0,525.224,0,42.5386,0
480,0,2.88315,0,52.6494,0,488.904,0,42.5864,0
500,0,2.78889,0,52.2805,0,469.911,0,44.0271,0
520,0,2.83303,0,54.8731,0,481.198,0,47.2188,0
540,0,2.80578,0,54.112,0,460.961,0,46.4552,0
560,0,2.51802,0,48.7263,0,408.372,0,42.7382,0
580,0,3.02032,0,54.7071,0,446.337,0,47.85,0
600,0,3.3572,0,55.2356,0,438.709,0,48.1874,0
620,0,4.28724,0,62.3329,0,472.134,0,52.1997,0
640,0,5.21112,0,65.1397,0,461.964,0,51.3389,0
660,0,7.03195,0,80.0348,0,523.583,0,58.1883,0
680,0,6.4259,0,71.3455,0,461.745,0,51.4049,0
700,0,7.4577,0,79.5033,0,492.171,0,54.1731,0
720,0,8.72558,0,86.5519,0,518.988,0,56.9453,0
740,0,11.0014,0,100.233,0,547.951,0,58.7896,0
760,0,11.7058,0,104.972,0,568.15,0,60.5501,0
780,0,16.4156,0,133.234,0,662.905,0,69.346,0
800,0,15.6051,0,124.358,0,629.997,0,66.9837,0
820,0,17.3022,0,134.53,0,662.036,0,69.548,0
840,0,21.6849,0,159.376,0,749.385,0,77.9708,0
860,0,18.6779,0,140.526,0,705.893,0,73.2954,0
880,0,20.4462,0,149.745,0,742.802,0,77.3508,0
900,0,21.1518,0,153.376,0,766.342,0,80.072,0
920,0,20.9513,0,151.216,0,771.901,0,81.8616,0
940,0,20.3144,0,148.59,0,793.597,0,84.3154,0
960,0,16.5641,0,124.186,0,711.167,0,74.5754,0
980,0,18.7663,0,140.567,0,811.029,0,85.6003,0
1000,0,16.0336,0,126.921,0,792.316,0,83.9005,0
1020,0,16.9414,0,136.318,0,848.197,0,87.084,0
1040,0,13.3149,0,119.772,0,826.687,0,84.3209,0
1060,0,10.1481,0,101.681,0,735.745,0,74.6276,0
1080,0,8.60905,0,97.6912,0,765.716,0,75.7994,0
1100,0,7.8487,0,97.9828,0,789.583,0,75.0847,0
1120,0,6.59762,0,89.4244,0,727.067,0,66.7485,0
1140,0,6.14048,0,88.8921,0,761.497,0,70.2561,0
1160,0,4.93423,0,79.1491,0,732.41,0,66.4094,0
1180,0,5.01184,0,73.8667,0,691.364,0,61.2009,0
1200,0,4.94475,0,73.9739,0,724.395,0,62.0028,0
1220,0,4.9584,0,67.1682,0,639.641,0,53.9142,0
1240,0,4.69024,0,67.2515,0,645.724,0,54.0434,0
1260,0,4.58533,0,64.1797,0,634.979,0,53.076,0
1280,0,4.63815,0,65.5977,0,636.12,0,51.1,0
1300,0,4.60713,0,66.1855,0,637.014,0,51.3972,0
1320,0,4.22524,0,62.7365,0,615.468,0,48.7074,0
1340,0,3.46506,0,53.1748,0,550.673,0,44.1979,0
1360,0,2.57307,0,44.6469,0,483.047,0,39.6334,0
1380,0,2.22764,0,39.3856,0,440.444,0,34.7329,0
1400,0,2.40117,0,40.0859,0,427.87,0,34.2037,0
