tick,mnist,conv1,pool1,conv2,pool2,ip1,relu1,ip2,loss
0,0,716.906,0,8013.48,0,101377,0,1613.96,0
20,0,293.791,0,3230.36,0,40933.2,0,649.544,0
40,0,185.266,0,2027.02,0,25693.3,0,410.103,0
60,0,123.585,0,1345.06,0,17017.2,0,276.659,0
80,0,97.8402,0,1064.22,0,13386.6,0,225.4,0
100,0,78.1413,0,847.118,0,10581,0,184.759,0
120,0,60.7607,0,659.246,0,8085.97,0,151.637,0
140,0,45.3032,0,492.152,0,5866.39,0,121.641,0
160,0,35.2366,0,385.242,0,4427.71,0,103.462,0
180,0,27.762,0,304.59,0,3335.27,0,90.1765,0
200,0,21.6816,0,241.74,0,2491.36,0,81.278,0
220,0,17.514,0,197.551,0,1952.92,0,73.1126,0
240,0,13.8942,0,159.668,0,1492.51,0,69.3323,0
260,0,11.6079,0,137.167,0,1194.91,0,68.6284,0
280,0,10.2454,0,121.025,0,986.868,0,65.1632,0
300,0,8.58682,0,103.49,0,839.098,0,63.6334,0
320,0,7.43822,0,91.4113,0,691.82,0,61.1659,0
340,0,6.48185,0,82.8161,0,620.541,0,62.3242,0
360,0,5.47329,0,73.5014,0,554.885,0,61.5059,0
380,0,4.91989,0,68.4341,0,522.195,0,63.9215,0
400,0,4.70284,0,64.9393,0,495.293,0,63.8712,0
420,0,4.3987,0,60.4424,0,449.844,0,60.2361,0
440,0,3.96973,0,55.509,0,417.248,0,57.9952,0
460,0,4.21303,0,57.0184,0,439.428,0,61.7856,0
480,0,4.02262,0,51.4733,0,387.854,0,53.6998,0
500,0,4.18588,0,50.8698,0,379.424,0,52.4105,0
520,0,4.0009,0,47.451,0,353.449,0,47.9557,0
540,0,4.53623,0,51.1456,0,389.236,0,51.4922,0
560,0,4.19507,0,45.6538,0,351.546,0,46.4641,0
580,0,4.42782,0,49.4033,0,379.602,0,50.7129,0
600,0,5.20583,0,49.4341,0,364.775,0,47.6709,0
620,0,5.52957,0,50.7677,0,367.169,0,48.9287,0
640,0,5.1794,0,47.2924,0,337.416,0,44.3026,0
660,0,4.63737,0,42.7121,0,321.024,0,41.8453,0
680,0,5.2722,0,47.69,0,356.788,0,45.7844,0
