tick,9,8,7,6,4,2,5,3,1,0
0,0.13,0.1,0.07,0.16,0.09,0.09,0.08,0.09,0.15,0.09
20,0.09,0.15,0.07,0.11,0.14,0.14,0.1,0.13,0.14,0.14
40,0.12,0.13,0.12,0.15,0.09,0.07,0.11,0.07,0.13,0.08
60,0.16,0.1,0.14,0.11,0.05,0.16,0.16,0.1,0.09,0.11
80,0.08,0.11,0.11,0.13,0.16,0.11,0.11,0.11,0.11,0.14
100,0.18,0.09,0.11,0.09,0.1,0.15,0.11,0.12,0.14,0.09
120,0.09,0.11,0.08,0.12,0.11,0.11,0.16,0.08,0.12,0.1
140,0.12,0.09,0.07,0.16,0.08,0.14,0.15,0.12,0.1,0.18
160,0.19,0.16,0.1,0.16,0.11,0.11,0.28,0.21,0.1,0.13
180,0.11,0.13,0.07,0.09,0.14,0.11,0.1,0.11,0.12,0.26
200,0.17,0.11,0.11,0.12,0.11,0.11,0.24,0.12,0.18,0.15
220,0.07,0.13,0.1,0.08,0.13,0.1,0.2,0.07,0.12,0.13
240,0.11,0.11,0.07,0.13,0.11,0.04,0.2,0.08,0.17,0.11
260,0.11,0.12,0.11,0.13,0.12,0.15,0.24,0.1,0.1,0.11
280,0.09,0.08,0.1,0.19,0.12,0.09,0.16,0.08,0.13,0.1
300,0.1,0.13,0.13,0.1,0.1,0.1,0.16,0.11,0.08,0.14
320,0.13,0.14,0.09,0.21,0.07,0.09,0.22,0.05,0.11,0.15
340,0.15,0.09,0.07,0.25,0.22,0.11,0.12,0.09,0.18,0.21
360,0.08,0.09,0.11,0.07,0.21,0.1,0.24,0.07,0.14,0.12
380,0.27,0.13,0.04,0.1,0.17,0.05,0.21,0.09,0.17,0.09
400,0.18,0.1,0.05,0.17,0.11,0.12,0.11,0.13,0.15,0.1
420,0.25,0.11,0.08,0.15,0.15,0.2,0.11,0.14,0.23,0.26
440,0.22,0.09,0.06,0.24,0.12,0.19,0.18,0.11,0.14,0.16
460,0.09,0.15,0.15,0.13,0.23,0.13,0.17,0.1,0.24,0.28
480,0.18,0.14,0.12,0.09,0.11,0.25,0.26,0.13,0.14,0.25
500,0.22,0.13,0.1,0.07,0.24,0.22,0.18,0.17,0.19,0.16
520,0.09,0.2,0.05,0.1,0.13,0.22,0.31,0.31,0.22,0.15
540,0.21,0.21,0.12,0.12,0.08,0.16,0.26,0.24,0.14,0.34
560,0.17,0.16,0.17,0.13,0.21,0.13,0.43,0.22,0.02,0.12
580,0.13,0.17,0.14,0.16,0.22,0.22,0.35,0.21,0.08,0.15
600,0.23,0.23,0.11,0.1,0.19,0.21,0.18,0.19,0.12,0.17
620,0.34,0.17,0.06,0.07,0.19,0.12,0.26,0.22,0.15,0.23
640,0.25,0.19,0.19,0.2,0.26,0.26,0.25,0.25,0.31,0.26
660,0.17,0.19,0.13,0.23,0.19,0.09,0.29,0.34,0.16,0.3
680,0.35,0.27,0.11,0.19,0.28,0.18,0.2,0.26,0.17,0.29
700,0.28,0.27,0.18,0.15,0.27,0.1,0.3,0.33,0.26,0.33
720,0.33,0.29,0.27,0.17,0.37,0.15,0.23,0.3,0.19,0.34
740,0.38,0.4,0.14,0.26,0.26,0.2,0.27,0.27,0.18,0.23
760,0.25,0.35,0.18,0.19,0.28,0.19,0.27,0.3,0.23,0.23
780,0.32,0.35,0.23,0.3,0.24,0.16,0.26,0.22,0.21,0.28
800,0.32,0.32,0.25,0.3,0.39,0.24,0.25,0.28,0.23,0.38
820,0.21,0.32,0.24,0.29,0.24,0.18,0.17,0.2,0.23,0.27
840,0.26,0.36,0.33,0.26,0.35,0.23,0.27,0.28,0.26,0.25
860,0.35,0.44,0.4,0.37,0.39,0.18,0.29,0.36,0.18,0.2
880,0.37,0.33,0.25,0.3,0.37,0.21,0.23,0.23,0.25,0.36
900,0.38,0.41,0.32,0.29,0.45,0.25,0.46,0.3,0.29,0.39
920,0.27,0.41,0.37,0.35,0.41,0.18,0.48,0.33,0.38,0.34
940,0.37,0.46,0.27,0.32,0.36,0.26,0.42,0.46,0.29,0.31
960,0.38,0.39,0.36,0.33,0.4,0.23,0.37,0.29,0.32,0.4
980,0.34,0.41,0.42,0.27,0.45,0.37,0.45,0.52,0.25,0.51
1000,0.33,0.42,0.48,0.34,0.32,0.39,0.45,0.52,0.23,0.36
1020,0.42,0.27,0.45,0.33,0.49,0.46,0.38,0.37,0.2,0.41
1040,0.37,0.54,0.32,0.42,0.41,0.3,0.38,0.51,0.31,0.49
1060,0.43,0.55,0.35,0.44,0.45,0.39,0.36,0.44,0.37,0.38
1080,0.42,0.44,0.39,0.48,0.39,0.41,0.47,0.42,0.31,0.32
1100,0.35,0.44,0.38,0.56,0.45,0.43,0.4,0.34,0.39,0.5
1120,0.43,0.38,0.39,0.52,0.47,0.43,0.48,0.49,0.48,0.5
1140,0.46,0.46,0.44,0.41,0.41,0.38,0.29,0.54,0.52,0.5
1160,0.31,0.51,0.44,0.39,0.43,0.51,0.44,0.46,0.5,0.48
1180,0.47,0.42,0.46,0.44,0.54,0.5,0.35,0.43,0.3,0.52
1200,0.46,0.38,0.4,0.43,0.5,0.46,0.32,0.48,0.45,0.52
1220,0.49,0.46,0.52,0.51,0.45,0.32,0.47,0.49,0.29,0.36
1240,0.54,0.62,0.52,0.49,0.48,0.41,0.4,0.44,0.44,0.45
1260,0.49,0.59,0.5,0.48,0.67,0.5,0.56,0.5,0.45,0.58
1280,0.41,0.53,0.54,0.38,0.5,0.41,0.6,0.59,0.4,0.64
1300,0.41,0.52,0.56,0.56,0.45,0.46,0.52,0.48,0.29,0.58
1320,0.52,0.54,0.56,0.47,0.46,0.52,0.3,0.44,0.5,0.56
1340,0.61,0.55,0.45,0.44,0.45,0.46,0.29,0.53,0.36,0.5
1360,0.59,0.51,0.59,0.6,0.53,0.37,0.43,0.47,0.35,0.44
1380,0.47,0.45,0.4,0.52,0.55,0.33,0.48,0.5,0.39,0.56
1400,0.48,0.67,0.57,0.63,0.51,0.4,0.29,0.6,0.49,0.71
1420,0.43,0.53,0.5,0.5,0.55,0.54,0.59,0.49,0.44,0.68
1440,0.42,0.51,0.58,0.47,0.49,0.45,0.56,0.53,0.58,0.49
1460,0.45,0.52,0.54,0.53,0.44,0.44,0.33,0.59,0.51,0.52
1480,0.48,0.47,0.59,0.67,0.6,0.38,0.53,0.65,0.45,0.54
1500,0.49,0.55,0.6,0.58,0.56,0.39,0.48,0.51,0.45,0.64
1520,0.56,0.52,0.48,0.53,0.53,0.46,0.58,0.52,0.42,0.56
1540,0.56,0.74,0.55,0.53,0.57,0.53,0.5,0.63,0.54,0.56
1560,0.42,0.66,0.54,0.68,0.64,0.49,0.45,0.54,0.56,0.65
1580,0.55,0.59,0.58,0.62,0.4,0.52,0.62,0.57,0.49,0.57
1600,0.44,0.57,0.51,0.55,0.54,0.5,0.62,0.55,0.58,0.57
1620,0.49,0.57,0.54,0.53,0.53,0.5,0.53,0.63,0.63,0.57
1640,0.5,0.51,0.6,0.71,0.64,0.51,0.45,0.62,0.61,0.63
1660,0.53,0.58,0.58,0.62,0.56,0.47,0.62,0.45,0.4,0.7
1680,0.6,0.57,0.58,0.54,0.56,0.56,0.67,0.47,0.44,0.58
1700,0.59,0.68,0.64,0.67,0.55,0.64,0.6,0.65,0.45,0.62
1720,0.52,0.62,0.59,0.63,0.44,0.57,0.64,0.55,0.62,0.51
1740,0.51,0.7,0.7,0.58,0.55,0.62,0.6,0.65,0.63,0.5
1760,0.58,0.64,0.62,0.65,0.52,0.52,0.72,0.6,0.53,0.7
1780,0.71,0.57,0.61,0.65,0.6,0.57,0.5,0.65,0.64,0.62
1800,0.58,0.53,0.6,0.63,0.67,0.5,0.55,0.66,0.5,0.67
1820,0.62,0.65,0.61,0.63,0.48,0.52,0.68,0.57,0.59,0.6
1840,0.54,0.72,0.61,0.63,0.6,0.71,0.59,0.56,0.61,0.65
1860,0.64,0.71,0.66,0.57,0.53,0.66,0.71,0.64,0.57,0.57
1880,0.66,0.68,0.69,0.55,0.56,0.55,0.6,0.64,0.66,0.75
1900,0.51,0.72,0.61,0.74,0.51,0.6,0.4,0.67,0.67,0.56
1920,0.59,0.64,0.51,0.65,0.47,0.55,0.7,0.67,0.61,0.61
1940,0.58,0.74,0.58,0.61,0.51,0.66,0.61,0.6,0.62,0.62
1960,0.67,0.57,0.68,0.63,0.56,0.63,0.63,0.62,0.56,0.68
1980,0.58,0.68,0.65,0.64,0.58,0.57,0.76,0.64,0.56,0.71
2000,0.51,0.61,0.56,0.69,0.54,0.62,0.69,0.62,0.64,0.68
2020,0.66,0.69,0.75,0.49,0.6,0.65,0.57,0.66,0.67,0.61
2040,0.58,0.65,0.66,0.64,0.61,0.49,0.6,0.65,0.5,0.62
2060,0.53,0.69,0.65,0.65,0.56,0.68,0.72,0.54,0.51,0.57
2080,0.5,0.7,0.59,0.64,0.64,0.6,0.54,0.64,0.69,0.55
2100,0.65,0.57,0.7,0.62,0.59,0.5,0.7,0.63,0.71,0.58
2120,0.58,0.6,0.7,0.44,0.53,0.65,0.72,0.59,0.69,0.61
2140,0.63,0.72,0.63,0.53,0.63,0.64,0.73,0.55,0.67,0.65
2160,0.64,0.73,0.62,0.58,0.58,0.48,0.74,0.54,0.63,0.71
2180,0.66,0.7,0.69,0.68,0.61,0.56,0.65,0.68,0.54,0.6
2200,0.69,0.66,0.66,0.68,0.62,0.51,0.6,0.71,0.63,0.66
2220,0.71,0.7,0.66,0.69,0.69,0.59,0.61,0.61,0.63,0.53
2240,0.68,0.7,0.61,0.59,0.63,0.62,0.76,0.54,0.6,0.59
2260,0.65,0.65,0.65,0.79,0.65,0.58,0.66,0.77,0.73,0.66
2280,0.63,0.68,0.73,0.66,0.59,0.61,0.72,0.68,0.65,0.63
2300,0.65,0.67,0.73,0.72,0.67,0.56,0.76,0.7,0.68,0.69
2320,0.64,0.59,0.77,0.55,0.58,0.56,0.71,0.67,0.73,0.64
2340,0.54,0.63,0.63,0.52,0.62,0.6,0.68,0.58,0.5,0.65
2360,0.56,0.71,0.73,0.63,0.56,0.66,0.71,0.66,0.44,0.64
2380,0.57,0.69,0.82,0.4,0.55,0.67,0.66,0.68,0.58,0.57
2400,0.64,0.65,0.67,0.63,0.64,0.6,0.69,0.52,0.69,0.64
2420,0.56,0.78,0.71,0.61,0.64,0.56,0.68,0.59,0.67,0.58
2440,0.66,0.65,0.63,0.72,0.61,0.58,0.71,0.59,0.64,0.58
2460,0.64,0.67,0.65,0.67,0.62,0.6,0.75,0.55,0.63,0.61
2480,0.66,0.74,0.63,0.63,0.62,0.63,0.66,0.64,0.66,0.7
2500,0.68,0.68,0.72,0.67,0.74,0.63,0.63,0.64,0.68,0.67
2520,0.65,0.63,0.58,0.75,0.67,0.59,0.7,0.72,0.6,0.65
2540,0.58,0.64,0.7,0.7,0.64,0.64,0.75,0.61,0.54,0.56
2560,0.71,0.75,0.7,0.64,0.59,0.59,0.79,0.64,0.59,0.63
2580,0.66,0.69,0.67,0.67,0.56,0.61,0.78,0.73,0.67,0.68
2600,0.72,0.7,0.67,0.66,0.67,0.63,0.59,0.66,0.71,0.71
2620,0.62,0.68,0.65,0.79,0.62,0.58,0.77,0.68,0.66,0.58
2640,0.63,0.65,0.69,0.69,0.68,0.55,0.7,0.65,0.64,0.66
2660,0.65,0.67,0.71,0.6,0.72,0.6,0.65,0.63,0.72,0.56
2680,0.65,0.69,0.71,0.69,0.71,0.67,0.63,0.73,0.67,0.75
