tick,mnist,conv1,pool1,conv2,pool2,ip1,relu1,ip2,loss
0,0,711.785,0,8012.34,0,101300,0,1600.03,0
20,0,307.433,0,3469.18,0,43948.1,0,695.467,0
40,0,190.404,0,2149.87,0,27296.3,0,434.948,0
60,0,124.299,0,1399.07,0,17770.9,0,285.577,0
80,0,87.5892,0,986.859,0,12531.4,0,203.027,0
100,0,66.2122,0,745.835,0,9461.82,0,154.708,0
120,0,50.0668,0,564.2,0,7142.68,0,118.605,0
140,0,38.1737,0,430.372,0,5440.61,0,91.5663,0
160,0,29.5204,0,333.563,0,4201.85,0,72.2379,0
180,0,23.2692,0,263.392,0,3308.89,0,58.4194,0
200,0,16.9689,0,192.885,0,2408.28,0,44.1214,0
220,0,15.3557,0,175.576,0,2175.04,0,42.0547,0
240,0,10.4502,0,119.898,0,1477.25,0,29.9362,0
260,0,8.25742,0,95.954,0,1163.66,0,25.7157,0
280,0,7.00236,0,82.102,0,984.453,0,23.2713,0
300,0,5.60718,0,67.4216,0,784.823,0,21.1801,0
320,0,4.26817,0,53.1429,0,595.705,0,18.4553,0
340,0,3.62033,0,46.7186,0,503.998,0,18.0535,0
360,0,2.69248,0,35.9339,0,376.347,0,15.0829,0
380,0,2.29906,0,32.6146,0,314.645,0,15.3811,0
400,0,1.72429,0,26.0878,0,239.37,0,13.4306,0
420,0,1.47242,0,24.2389,0,202.338,0,13.5716,0
440,0,1.21542,0,21.2697,0,169.693,0,12.626,0
460,0,1.11275,0,21.1135,0,156.544,0,13.4102,0
480,0,0.916739,0,18.0555,0,109.273,0,11.8441,0
500,0,0.890651,0,18.7861,0,126.617,0,12.96,0
520,0,0.911336,0,18.6051,0,120.649,0,13.1218,0
540,0,0.884383,0,16.6744,0,104.694,0,11.8306,0
560,0,0.970993,0,17.7861,0,107.235,0,12.6273,0
580,0,0.919463,0,16.285,0,97.1712,0,11.6167,0
600,0,0.944414,0,16.2792,0,97.5841,0,11.5835,0
620,0,1.13852,0,18.0547,0,106.749,0,13.0996,0
640,0,1.33792,0,19.0653,0,111.262,0,13.8222,0
660,0,1.46684,0,19.1718,0,108.078,0,12.9211,0
